user_id,topk_items
1047,"2628,3793,1580,480,780,589,2571,2916,1544,1676"
1373,"1270,1196,260,1210,924,1097,750,919,541,1282"
5857,"919,1097,1270,1196,2081,2080,1265,2174,34,2797"
4859,"2858,2396,1270,1196,1210,1265,1197,2028,34,1"
890,"588,1566,3114,2628,595,364,1907,3793,1,2394"
2897,"589,2916,1240,1196,1210,1200,1580,1214,3527,260"
1094,"34,919,2396,2858,2028,527,260,1,593,1097"
4919,"1196,1270,1210,260,1198,2858,1097,1197,2028,2716"
2973,"2858,2706,2683,2762,2710,2396,2997,3408,2572,2716"
929,"2000,1222,2001,2194,3527,1220,3104,1036,1240,1200"
272,"2000,2028,1222,589,1196,1036,2762,1127,2858,3527"
3082,"3255,344,597,3591,500,1784,1968,3253,2918,231"
490,"1032,594,2096,1566,2087,1282,48,2080,1029,595"
604,"2490,2881,2701,3113,3623,2763,2722,2605,2826,3354"
3016,"2858,589,480,2762,260,2628,3793,2571,1127,2028"
2169,"2858,2710,3273,2762,3081,2700,1407,2706,2959,3499"
3898,"1252,912,1193,1304,1225,1952,1267,1247,858,1084"
3209,"1687,1792,1616,1004,2808,2334,2322,809,227,2807"
1691,"2858,3793,3751,3578,3753,3555,3897,3481,3624,3755"
1981,"2858,3793,3535,3354,3624,968,3863,2160,3481,260"
4518,"1,1270,1148,1196,1210,2858,1197,3114,260,34"
2738,"1643,3260,515,17,1183,58,1678,1704,1041,1280"
2900,"589,2028,2571,1580,1196,110,2628,1210,2916,480"
4524,"380,1580,2012,2716,2683,736,356,588,587,1270"
3863,"2028,589,110,480,1580,2762,2858,2571,593,2916"
419,"1196,2028,1198,1210,2396,1270,2858,919,260,2987"
5174,"2858,2908,3160,3408,3176,3083,3897,3179,3185,2997"
4339,"780,1580,2628,480,1544,2916,648,589,1676,3793"
4031,"2901,2288,1350,1327,1261,968,1345,2459,2160,1982"
193,"912,2396,898,899,908,904,2300,1230,919,2858"
3339,"2858,2997,2396,2762,2028,296,2599,1265,608,593"
4736,"2028,593,318,110,608,1625,527,2762,1213,296"
4975,"1196,1210,2028,1240,1097,1198,1270,589,593,590"
4233,"1196,912,1193,858,608,2028,1304,1210,1198,1270"
1207,"1644,1407,724,1717,1645,2004,253,1339,2120,2617"
340,"919,1270,2080,594,1282,1278,1196,912,1136,1097"
2100,"588,48,364,2671,3114,595,1,2424,1569,2396"
1756,"2858,2683,2762,2706,3408,3578,3623,3753,3793,2997"
4377,"1687,1792,2490,2808,2322,2334,1616,2273,145,2353"
665,"366,2710,1969,1970,1407,1971,3016,724,1342,1976"
1017,"1327,1345,1350,2644,1982,1969,2160,2459,1997,366"
4380,"2858,2881,3623,2762,2688,3753,3408,3578,3176,2028"
2035,"1270,588,1,1196,2081,1097,1210,2080,594,1073"
4709,"2858,1270,1196,2716,593,1097,1210,2028,1265,1198"
2939,"2858,1196,1270,608,1210,2028,1197,260,296,1617"
2412,"1201,2951,2944,3654,3527,1287,1374,1240,2527,3062"
2276,"1213,608,2028,593,318,1179,527,296,1617,1094"
479,"1196,1270,1210,1198,1097,1265,1197,2028,2716,356"
2280,"2858,527,2396,318,608,2028,593,2997,296,1617"
1984,"2028,474,110,648,457,589,1610,2916,858,733"
2676,"1225,515,912,1193,527,34,1247,318,3260,1678"
1501,"1021,2082,1367,586,552,1588,317,2081,5,107"
5716,"2858,1270,260,1196,2396,1210,2997,2571,2028,1097"
1389,"2028,1196,1210,590,1198,110,480,1580,589,2571"
3858,"914,2080,2565,919,1097,2081,1947,1225,594,34"
897,"2858,2028,2762,110,1721,593,318,3176,377,1393"
976,"2858,2683,2710,2706,2688,2762,2881,3005,2605,3176"
2455,"1214,2288,2021,2455,1215,610,2657,2968,1240,1261"
1875,"2396,1270,2716,2987,1197,1265,1210,2724,912,1196"
3084,"3594,3534,2769,3185,3408,3916,3915,3510,3753,3798"
5045,"1230,2858,2396,2300,1136,1265,1270,2791,912,2997"
4773,"2028,2762,2858,480,110,1580,1721,593,356,2571"
2682,"2916,1748,1590,2672,1779,1909,2722,198,589,2571"
1860,"2028,589,2628,2571,480,1356,1210,260,1196,2916"
1021,"1252,1304,912,1267,1250,1204,1193,904,1953,1221"
5846,"2858,593,912,608,1193,527,2028,2396,1617,2762"
1164,"1643,17,222,1680,58,1683,3260,28,265,1183"
2729,"2028,1196,1210,260,2858,1198,858,593,589,1270"
1960,"2858,1193,1225,912,1230,2396,1247,527,593,1196"
5008,"541,750,1199,1214,2019,1206,3683,924,260,1617"
5471,"2858,2028,593,2762,608,296,318,527,1265,110"
4117,"2571,2762,3793,2028,589,3623,2959,2916,2490,6"
3093,"2858,3751,3481,3897,3911,2599,3317,1230,2396,2997"
1267,"750,1252,924,541,1193,1196,260,1214,912,904"
510,"2628,1270,1210,329,1566,1580,480,260,2393,780"
466,"1230,2300,2973,1288,1172,1244,2064,910,1136,2289"
5757,"260,2858,1196,1270,2028,589,1210,1214,924,480"
4480,"1968,3108,608,296,2918,1186,3424,1213,778,2248"
2208,"2858,1923,223,2395,2706,3052,1732,2683,2959,2997"
1413,"2692,2858,1617,3481,608,3083,2997,3160,50,2912"
1223,"2858,2997,3751,1270,1230,3481,2599,1136,908,1617"
1570,"1617,608,1252,593,1213,2028,50,296,1179,858"
623,"2858,2571,3793,589,2997,2028,1617,3578,2628,2692"
4882,"1294,3671,3363,1304,1234,2352,1225,1220,1276,3361"
3663,"3527,780,2916,1240,1374,1370,1610,3256,349,316"
759,"7,236,932,838,351,1569,339,539,2424,2671"
831,"2858,608,2028,593,589,1617,527,296,1196,260"
3621,"1240,541,2968,1214,924,750,1200,3471,1196,1206"
3315,"2858,2762,2028,2959,2571,110,296,377,3623,3578"
3967,"597,3255,588,2081,1265,364,34,1784,1,2080"
3427,"2028,593,1196,608,2000,1210,858,457,1198,296"
1942,"2858,3160,3481,3897,3510,3948,3751,3535,3408,3578"
3279,"2028,1210,480,589,1196,2628,260,110,1580,3578"
5888,"3255,597,586,500,3253,1265,1485,1380,2918,2469"
5344,"515,1296,17,3260,1225,912,58,265,1247,2396"
3314,"2716,2003,2791,2000,2746,1127,1196,1270,1240,1220"
644,"3793,3624,3354,2858,3555,3578,3751,3510,3408,3160"
1025,"2858,2710,2683,2706,2762,2694,3081,2881,2688,3005"
2561,"2858,2396,2997,608,2599,1265,296,527,1617,2395"
3480,"1210,1196,2028,260,589,480,1240,1198,2628,1580"
1913,"1270,1196,1210,260,2858,1,1197,2396,1097,1148"
2338,"924,750,1253,541,2527,3702,1200,1214,1196,1240"
3274,"329,2105,2628,1356,2116,1372,2393,1374,2021,1376"
3164,"2858,2762,3578,2683,3623,2706,2028,2881,2710,3176"
1583,"2858,2710,2908,2997,3160,2333,2762,2599,2712,2976"
3978,"2871,1240,1214,1674,1252,1263,1200,3471,1193,1208"
5871,"2858,527,2396,608,2028,593,318,1617,296,912"
172,"1252,1267,912,910,904,908,3334,1304,1234,3435"
4619,"2671,357,1569,597,222,838,17,11,2424,1680"
3033,"2628,1580,480,2571,589,1210,2028,780,1,3793"
122,"2028,589,1580,1210,1196,2628,480,2916,780,2571"
2666,"2858,318,527,593,2028,608,296,2396,1265,1704"
2433,"2858,1270,1196,1210,2028,2396,2716,260,1197,1198"
2731,"1394,3671,3361,2791,2918,1079,1220,1968,2716,2915"
771,"1196,1270,1210,2858,1097,2028,260,1198,1197,593"
4408,"3152,2565,1964,3545,1957,2971,3196,2132,1225,971"
3024,"2916,589,2028,2571,780,480,1544,648,2628,3527"
4825,"1196,1210,2628,260,1270,1580,2028,589,480,1198"
5201,"912,1193,1252,904,908,1225,1247,1230,919,1304"
2480,"2858,1270,3751,3793,2997,260,2396,2762,1210,1196"
1440,"608,1193,2858,593,1196,1270,2028,1617,858,296"
4311,"3494,3062,3366,3035,1287,1304,2944,2951,3654,1201"
5900,"1094,3100,36,25,1704,3105,300,1678,1213,3260"
4200,"1214,541,260,589,1240,1196,1200,2916,924,1210"
787,"2858,2959,3793,3578,2762,3160,3623,3298,2706,3408"
5076,"2858,1265,1288,1394,2289,1270,2997,2791,2064,608"
3042,"1784,2858,1265,34,1721,1393,2396,356,1704,318"
3263,"3062,3654,3366,1287,2951,1262,1304,2944,1201,2948"
928,"1193,912,1094,1247,608,1225,2858,1952,527,1041"
3393,"1210,260,1196,924,969,1304,1240,750,1198,1287"
3206,"2710,2959,2976,2858,2580,2908,3298,2702,3160,2841"
5658,"3366,3062,2951,3654,2944,3643,3628,3487,3494,1201"
720,"3578,2028,3793,2762,3753,3623,2628,480,2858,1210"
4972,"2901,968,2288,1334,1261,1215,3576,2455,2454,2377"
3687,"2028,480,1210,2628,1580,110,595,34,2396,356"
605,"2858,2762,2028,3176,480,110,2396,2683,1721,2706"
383,"2858,2762,2028,2396,593,2716,1270,110,480,527"
1369,"1214,589,541,1270,260,2916,1240,2657,924,1196"
5014,"924,1253,750,541,260,1196,1214,1301,1200,1210"
59,"912,904,1193,1252,1225,908,1247,920,1230,969"
4249,"1645,1644,1407,1892,1620,1805,1625,6,2126,22"
3679,"2028,1196,110,1198,2571,1197,457,318,1291,527"
3518,"357,497,342,562,2858,1188,34,3317,345,1923"
3533,"2858,1704,296,1213,3006,608,318,2959,2028,50"
4645,"1674,914,1947,2565,920,902,2424,916,933,1721"
5050,"2671,2396,2858,2424,1569,1721,357,11,339,1265"
2166,"2694,3793,1918,1580,1911,673,2723,2628,3623,1431"
2299,"1676,316,329,2916,1544,1831,780,2393,196,1037"
1975,"1265,1196,2396,1270,1,2858,1210,1304,1198,1136"
4224,"2080,914,2565,1947,899,1028,900,916,933,919"
564,"912,527,2028,2396,2858,593,1193,318,908,920"
264,"2406,2470,2405,2407,2100,1220,2000,2001,2011,2174"
279,"2028,1953,1233,3654,1304,858,2951,1222,2944,1250"
4306,"1645,3527,2916,2288,1240,6,1690,1200,1214,1370"
2765,"1196,2028,1210,1198,2000,858,1270,110,1304,1580"
1823,"2396,1265,2858,34,1,1270,356,2028,527,1196"
1714,"1580,1270,2105,1676,780,2628,2406,367,380,316"
2552,"1270,1196,1210,1265,356,1198,1580,1197,1097,1968"
4081,"2858,2028,2396,1196,1270,593,2716,608,2762,1210"
4153,"552,1021,1359,673,1918,168,1801,1707,2042,1479"
2624,"1210,1196,924,1270,260,1097,1198,1197,969,919"
330,"2858,3751,3578,2028,912,3753,1196,858,260,1193"
2136,"2424,2671,339,539,1721,11,2724,3255,2006,380"
1043,"2858,608,1193,908,1617,593,527,2028,912,858"
1069,"1759,1897,2725,1563,1683,2166,2544,2442,475,446"
4242,"1918,380,780,1917,1370,1580,1552,1479,2002,1876"
4307,"2858,2396,3751,2762,1270,2028,1196,1,2997,1210"
4554,"2858,1265,2396,1,1270,2716,356,34,2762,39"
2593,"1252,858,1196,541,260,1221,1193,1214,912,2028"
4999,"2858,2396,2028,2762,1265,527,34,593,2997,318"
806,"1230,2300,912,1252,3435,3629,1284,1244,908,910"
2279,"2527,3836,2528,2922,2288,2951,3681,2401,2921,3704"
2658,"2858,1265,296,593,2762,608,2028,1270,1,356"
4757,"2858,2396,2997,2908,3160,2599,527,608,296,3481"
2558,"2628,1544,329,1580,480,780,1676,316,589,260"
1567,"541,750,924,1252,2019,1214,260,1196,1267,1233"
2746,"1265,1270,2716,2396,2858,2791,1307,2918,1968,1196"
5623,"2100,2406,2470,2405,3591,2174,2011,2407,2797,1220"
2536,"2671,1777,339,2424,597,1569,3255,1888,539,1784"
4829,"1580,2628,2571,1270,589,3175,1356,480,1584,2916"
2258,"594,2080,588,2096,2087,1032,595,2081,48,1282"
5080,"2716,2028,2858,1196,2762,1210,1198,110,1270,2000"
3904,"1,588,2700,1270,1580,364,2628,2858,1517,3114"
594,"2243,1265,1307,357,898,3072,1081,2469,2396,3671"
4438,"1304,1234,1276,969,1252,1262,1294,912,1204,750"
5035,"1270,2406,2011,2470,3591,597,2918,2174,3253,2100"
2614,"2028,1196,1210,260,858,2858,589,1198,2762,110"
24,"1265,2858,1270,2396,1968,2716,1307,2918,1197,2791"
1103,"2858,17,2396,265,2908,1188,58,1094,2336,3176"
647,"1918,1431,2002,466,886,485,2273,1687,44,145"
4519,"969,1304,3334,1953,1252,1276,1287,3811,3196,1262"
5003,"480,1580,2628,589,2028,2571,780,2916,1210,110"
4003,"1252,3435,1267,904,908,1212,2186,912,3730,903"
2060,"1923,2858,2706,2959,1777,1732,2683,2694,223,2762"
2331,"2858,2997,3176,2396,608,2762,296,318,2599,3160"
1304,"1196,1210,1270,1198,260,2028,589,1580,1240,1197"
3400,"3527,2916,1240,1370,1036,780,2028,1200,589,2000"
548,"2710,1261,3535,3917,366,1969,2159,2858,1258,2160"
4137,"1265,2858,1270,2918,39,2791,2396,2395,1394,2997"
5248,"1265,1081,2396,357,3072,915,1307,898,2469,2671"
612,"2858,3897,3481,3751,3510,3578,3160,3408,3893,3948"
5861,"1252,1267,904,1953,903,3334,930,912,1617,908"
36,"2858,2028,1270,1196,1580,1210,589,1197,2000,1265"
2221,"32,1584,1653,2571,589,2916,1580,2628,480,2858"
3443,"541,260,1196,924,1214,1210,589,1270,1240,1200"
5759,"1094,377,357,1584,3044,1393,1183,590,3418,17"
2741,"2028,2858,589,2762,2571,110,480,593,1580,2628"
3454,"2571,2028,110,377,648,3623,3793,3578,480,733"
504,"2160,2858,2455,3917,1219,1214,968,1261,2657,541"
3437,"2858,2396,1265,2997,2599,1270,1,2716,296,34"
5957,"1215,2628,1676,1270,1274,2105,2140,1580,610,2161"
3524,"2858,2710,2683,2762,2716,2706,2997,2396,3176,2688"
1638,"2858,3481,2997,3160,3897,2599,3751,3793,2692,3578"
3799,"2105,1270,329,2011,2012,2054,1373,1580,2393,1376"
5613,"1265,1270,2716,2791,2918,2858,1394,2174,1968,1"
3704,"2858,3481,3897,2599,2997,608,3751,1617,296,3160"
4631,"2858,260,1196,2028,2997,1210,1617,608,1270,1198"
3586,"912,920,914,1947,1674,1225,969,2565,919,904"
2168,"3052,2395,2599,2997,223,1923,2700,2858,1883,3948"
2051,"6,1573,2916,2278,493,2058,1912,1627,198,866"
3592,"1265,357,1307,2396,17,1225,1183,1957,597,34"
1666,"2028,628,377,1682,6,3147,1704,2058,292,2268"
2078,"1784,1265,357,2858,597,1393,3255,39,11,1704"
1281,"1041,2908,3083,2858,3160,1673,1719,1635,247,1354"
3617,"1196,1270,1210,260,1097,1214,1198,924,919,1387"
2066,"2858,1580,2028,480,2628,1210,110,1196,589,1270"
5281,"3591,1663,3552,1135,2470,1220,2371,2406,3448,2915"
2620,"2916,780,3527,589,480,1580,1240,1544,2628,648"
1366,"2710,2858,3081,2719,3273,2762,2706,2713,2995,2683"
5732,"1196,1270,1210,1198,260,2028,1197,1097,919,480"
2594,"3753,3578,3793,3623,2858,480,2762,3354,2028,3555"
1333,"1214,1240,541,750,924,1200,2916,3527,589,260"
2830,"2858,2028,2762,1196,260,1210,589,593,2716,1387"
4666,"3671,2918,2791,1270,2352,3363,3361,1079,2174,2716"
569,"1021,374,1566,2052,2082,2953,2042,239,1005,1911"
4450,"2628,2916,589,1676,260,1240,1580,1214,480,3527"
4481,"589,2028,2762,1580,480,2571,2858,110,2628,2916"
5393,"3100,3528,3252,1727,1124,3105,1962,1271,2268,1302"
682,"1193,912,1196,2858,1252,260,608,924,919,750"
785,"3527,2322,780,10,2916,1676,316,3697,2808,1370"
3334,"2858,1704,318,1682,150,296,1393,3176,1784,527"
4865,"1252,750,912,1193,1204,1267,2019,1304,924,858"
1802,"1219,2160,2858,1997,1214,1258,908,1252,2710,260"
1757,"780,1584,1676,2916,316,1527,1573,1876,1909,329"
685,"1270,1196,1197,2716,1210,2858,1265,2791,1580,1198"
4906,"2028,593,608,1213,474,457,858,1610,1617,318"
2093,"2858,3793,3578,3160,2997,3481,2959,3555,3298,3948"
1514,"3481,3793,3897,3751,2858,3624,3911,3160,3948,3863"
1640,"2490,2881,2688,3113,2722,2763,2605,3623,3717,2826"
2785,"597,2671,852,2424,11,1265,3255,539,2724,3591"
4801,"3527,1370,165,2916,2353,2058,3697,1552,6,2167"
4369,"1252,3730,1267,3811,1244,904,1952,1193,912,1212"
791,"1196,1270,1210,1198,1097,1580,260,480,2028,2716"
1470,"3484,3409,3821,3555,3895,2576,3861,3534,3617,1558"
3894,"2858,608,2997,1193,3481,1617,2599,1270,3683,296"
3502,"2858,296,1265,608,1270,2396,593,318,2028,527"
3219,"2858,2706,2694,2683,3753,3408,3623,3793,2572,3578"
2050,"2858,3176,3408,2710,2762,3160,2396,2712,2908,2336"
3215,"2858,2396,1265,593,2028,1270,34,527,1,318"
4361,"1196,1210,1270,260,1097,919,1198,1197,2028,912"
315,"912,969,1196,904,908,919,2028,1193,1210,924"
3712,"1580,780,1210,1270,2628,1196,480,380,589,2012"
2184,"2858,2762,2997,2396,2710,2683,2716,2028,2706,2599"
1954,"2858,2396,2997,2908,2599,3160,3481,3751,3897,527"
5981,"3334,910,969,898,1234,912,1252,1247,904,933"
1686,"2858,3751,480,2396,3578,3793,3753,1580,3555,3408"
135,"2858,2706,2683,2762,2997,2710,2396,3408,2599,2694"
5968,"1196,1210,260,1304,1198,2028,1270,858,1200,924"
696,"1196,750,541,1270,589,1210,260,1617,2858,608"
300,"1196,2000,1198,2028,858,1304,1210,2194,1036,1291"
4821,"587,2003,1968,1246,597,3255,2470,2420,454,3591"
862,"3083,3897,2858,3481,3160,3747,3911,3317,2908,3783"
4051,"1258,608,2858,1193,2160,1219,296,593,1997,778"
756,"2858,2028,1196,1210,1270,260,593,608,1198,527"
5712,"3527,2916,589,1240,1200,1196,2028,1210,2571,1374"
2242,"588,2628,1580,1,480,364,595,1270,34,551"
1560,"1127,3175,3793,3753,3578,3354,3623,2881,480,1210"
1768,"1225,2352,3363,3068,1957,3152,1231,1263,1299,1294"
757,"380,2617,1918,2699,1370,1645,2683,587,165,1580"
960,"2858,2997,608,296,2396,527,2599,318,2028,593"
169,"1196,1198,1136,919,858,2028,1270,912,1210,1394"
368,"733,377,648,2058,2028,3178,292,2353,110,1586"
3671,"2028,589,2762,2858,3578,1127,480,110,2571,2916"
5015,"1234,1304,2406,969,3671,1957,1265,3361,1307,1294"
2084,"2858,608,296,318,593,527,1617,1213,2028,2396"
1972,"2858,1193,593,912,858,1196,2028,608,1225,527"
1561,"2858,2396,34,527,1188,17,318,2324,3751,1265"
4555,"2581,1580,2724,480,2572,380,1721,3623,3175,2699"
1855,"648,780,2028,733,1580,1370,2916,589,2058,480"
2346,"1210,2080,1196,480,1198,2081,594,2628,1580,364"
4006,"1374,2105,329,1356,2628,1372,1375,3527,2916,316"
1978,"3114,3793,2355,3751,3175,1911,2858,3753,2394,2628"
369,"1265,2918,3253,1270,2302,39,2791,597,1968,3255"
5430,"48,2724,1688,2080,2096,2081,594,3512,3675,1566"
1866,"2858,2762,2997,1265,2396,2716,593,2028,1270,2683"
4058,"2000,380,1196,1580,1968,1270,2716,589,2916,1210"
5216,"2858,2762,2710,3578,2028,2706,2683,3176,2997,3408"
3775,"1265,2918,2396,2791,1270,1307,357,1079,1394,39"
1077,"1252,608,1193,3683,111,904,1267,3730,1208,1213"
1589,"3793,260,589,1214,480,2858,2628,1196,541,1270"
2862,"1196,1304,1210,1198,260,919,969,1270,912,924"
2272,"2858,3578,3408,3897,3555,3755,3481,2028,3753,3751"
2098,"2916,3476,1407,1645,198,6,1748,32,1089,589"
5453,"2858,2028,2571,2762,589,3578,1617,2916,110,608"
1741,"3503,1301,1356,2527,1372,2021,1253,329,2916,3702"
2460,"913,1196,1304,912,1210,969,260,2396,2858,2028"
2240,"1210,1196,260,589,1240,480,1200,2628,2028,1580"
1078,"222,17,838,1643,1680,1569,357,261,3260,3528"
808,"366,891,1261,1977,1969,2901,1971,1970,3917,1973"
2448,"2858,2762,2716,2396,2028,1196,1270,1210,260,2997"
5547,"597,357,2671,1265,1777,1569,39,3255,339,1784"
2546,"1252,912,904,1267,908,3435,1193,913,1284,1212"
5497,"1196,1210,2000,1270,1197,1580,1198,589,2628,2028"
3439,"1196,2000,1210,1270,1240,3527,2716,1200,1197,1220"
5349,"58,265,515,1188,1296,1172,3260,2396,17,2858"
1511,"912,1304,1252,1193,1196,858,919,908,904,969"
1276,"1230,1265,1270,1288,1394,2791,1136,1294,1234,2918"
5447,"2243,1225,1265,357,1307,17,1247,34,912,1296"
4994,"2916,541,589,1200,1240,1214,32,3527,2571,1210"
3987,"2858,2706,2572,2683,2694,2581,3408,2541,2997,2724"
4173,"1210,480,1196,1270,1580,2628,588,1,1198,2028"
3729,"2028,2000,296,2268,110,1213,608,380,1222,377"
1925,"1179,1252,1263,3683,1617,1089,111,1213,541,1222"
2264,"1246,590,1302,1674,1962,592,736,1097,1101,2268"
1940,"2028,1196,2858,1210,260,589,608,1198,593,858"
1450,"2858,2683,2706,2396,2716,1265,2762,1,2700,3114"
1499,"3793,780,2628,480,1580,1544,648,3623,1876,2571"
325,"2671,339,1777,1888,2424,2581,2558,5,3248,1457"
5179,"2858,2028,1196,527,589,1210,110,2571,260,480"
852,"1265,1270,2858,1196,2716,1,2396,296,2918,608"
5283,"2628,2105,1210,3793,1196,1374,329,1356,780,480"
5676,"1777,3253,39,1517,1265,1923,2321,597,357,367"
6040,"2076,2064,1172,1225,1193,3683,2973,3019,1186,1252"
2505,"1196,1270,1210,1198,2716,260,1097,2028,1197,2858"
2873,"588,364,595,2081,2080,48,34,2396,2125,1721"
3073,"1270,1196,1210,260,1198,2028,1197,2858,1580,2716"
4812,"6,1627,1785,431,2278,707,493,3272,42,1729"
2352,"1327,1969,1971,1970,1983,891,1976,1974,2901,1981"
361,"2858,3897,2396,3751,2028,3578,3481,3408,318,527"
5207,"1674,1225,1307,1196,2020,608,1193,1270,1197,2858"
3231,"1097,1196,919,1225,1674,912,3471,1210,924,1198"
3744,"1196,1270,919,1097,2858,260,1198,1193,1210,912"
2525,"2858,2396,1265,2791,1230,1307,34,2997,357,3072"
4014,"2004,1973,2717,70,2003,2713,2694,1971,1623,1992"
5870,"2858,2762,2028,2997,2959,589,2571,1580,1270,480"
1198,"3793,480,2628,3753,1580,2028,3175,3578,3623,3114"
3223,"2706,2710,3298,2858,2541,3160,2976,2702,2683,2841"
810,"2028,1196,2858,589,1210,1198,260,858,527,110"
4679,"2858,3176,3408,1959,2433,2688,3005,2881,2712,3185"
4915,"589,2916,1580,2628,2571,480,1210,780,260,1270"
5805,"919,912,1270,260,2858,750,1282,1196,2396,904"
5424,"2858,2396,2762,2028,2997,527,1265,1270,593,34"
6022,"1270,1196,2716,1210,1968,1198,2858,2000,2791,1097"
3673,"2858,608,2289,2395,1230,296,1265,2997,3424,1394"
3450,"628,16,6,1213,1704,1466,2268,1729,47,3176"
2775,"3083,306,1041,1649,1719,2692,162,994,1172,2858"
1736,"2134,1135,2717,2003,3591,2471,3087,2375,2378,2735"
2013,"1301,1214,2288,3527,1253,1200,1240,2021,1374,2664"
4981,"1188,58,1643,265,17,28,1172,3260,357,2396"
3657,"2028,3793,3623,3578,2858,2571,589,110,2762,480"
1920,"1287,2080,2406,3671,969,2565,1304,2470,1957,1380"
3571,"3793,3354,2394,3753,3623,3409,3534,3593,3273,3555"
2028,"2858,1270,1196,480,2028,1210,589,1580,260,110"
944,"2858,2997,2762,2396,3160,2599,2710,2959,3578,3176"
3192,"2858,1580,2571,589,1270,2762,2028,1265,2628,296"
2596,"1721,2028,356,2396,1265,1393,1580,377,380,2858"
211,"1973,366,891,3354,3409,1977,3273,3917,1970,1971"
922,"2028,110,593,648,3578,589,480,2858,858,2762"
4070,"2916,589,2571,2028,1196,1240,3527,1222,541,1200"
2241,"2565,3061,947,945,3334,907,950,943,1253,3675"
3616,"2028,1196,1210,589,260,1270,1580,1198,480,1240"
111,"1704,2396,2858,318,1784,357,1393,527,34,1265"
3909,"2683,2706,2694,2858,3793,2762,2700,3623,2572,3578"
5049,"2858,2997,2396,608,1193,1617,527,1230,296,912"
4018,"3527,2951,2944,3256,2993,3639,3366,3654,349,2916"
4560,"1732,608,1213,2858,2028,1617,296,2762,593,1089"
139,"1214,260,1270,1196,2657,2968,750,541,1282,1240"
5743,"912,1225,1193,919,1247,2858,593,608,1196,527"
4588,"2858,1265,2396,356,1270,1,34,2028,1196,2716"
5991,"2396,1270,2858,260,1196,1210,919,3751,1,1148"
162,"3623,3793,2858,3578,3753,480,2762,2628,2028,110"
5372,"2858,2762,2028,3578,3176,2997,2396,3408,3623,2706"
323,"2858,2396,2997,2762,2028,527,1617,593,2599,3176"
874,"1219,1214,260,1387,919,2664,2657,1278,1196,1270"
2370,"1304,912,969,1193,858,2028,1196,1250,1204,1221"
2186,"1792,2322,165,2808,3697,173,3527,1370,1687,1918"
730,"2858,1270,1196,2028,608,1265,296,1,1210,1617"
2976,"2003,2717,2716,2792,2000,1270,2174,2011,2746,1663"
1248,"608,1617,1213,296,1179,593,50,2858,2028,527"
4456,"1148,588,1282,34,594,3114,1223,745,3751,661"
2677,"2028,593,2858,2762,2716,110,377,2000,589,3101"
5137,"1215,1261,70,2710,2700,2003,2004,1407,2716,2617"
1689,"2628,1580,480,780,589,2916,1210,260,1676,1544"
1789,"2858,3160,3408,2997,3298,3481,2599,3578,3897,3948"
4965,"2808,1917,1876,2490,316,1544,1831,780,1676,1687"
132,"2858,2716,1265,2791,1270,2918,223,1923,2395,2700"
4193,"1304,1240,2000,2944,1201,1953,1200,1210,1196,1287"
2031,"2858,2599,2997,2395,3160,3481,3751,2710,2396,223"
4170,"912,1193,1196,1304,858,1225,919,593,1270,2028"
5664,"3793,2628,1580,480,1270,3175,1215,2571,2700,260"
3822,"2858,608,1213,593,1193,2028,296,1617,858,318"
2743,"1682,1644,628,1876,1892,832,1717,2688,22,292"
4011,"1258,1345,1997,1350,2160,1982,1219,1407,3499,1321"
2669,"2858,3578,3753,2762,2028,3408,3755,3555,3510,593"
1516,"1777,104,380,333,1923,231,2694,3253,543,1485"
1660,"3083,1719,306,1041,1280,58,2357,994,2858,2908"
4187,"912,1252,3334,3789,950,904,3435,1267,1939,3467"
1452,"3897,2858,3317,3481,3952,3083,3751,3911,3160,3893"
4436,"2858,2396,2997,2762,2599,2706,3176,2683,3408,2336"
3867,"1196,1210,260,1240,1198,1374,1270,1200,2628,1214"
5598,"2858,1580,3793,2628,480,1270,2762,3578,1196,3175"
5668,"2080,1270,2081,1196,1210,1,1197,588,594,1265"
1272,"1580,2628,1,1270,2571,367,1265,780,3253,356"
1158,"2671,2424,1569,357,2396,597,339,1721,1265,11"
4399,"594,2080,588,595,2096,1282,2087,364,1,2081"
3749,"1265,39,1923,2321,3253,1777,357,1784,1,2858"
2179,"628,1892,3252,1704,1393,1682,3176,1183,350,25"
1663,"2858,2028,2762,318,110,527,2396,1704,3176,2959"
1028,"3730,2731,1952,1041,3083,1252,2920,1244,1280,904"
4873,"1252,1267,3730,3811,3435,1204,2019,1304,3467,1284"
1502,"3793,3623,1580,1917,733,1876,780,648,2628,380"
1443,"1196,912,1193,2858,858,260,2028,1252,1304,750"
114,"1032,2096,594,2087,1029,2085,1022,1282,2080,2078"
915,"589,480,1544,1580,2916,780,2617,110,2028,2628"
5366,"2858,2571,2028,2628,589,1580,480,2762,1210,2997"
17,"32,589,1748,541,2916,2571,1653,1921,2628,1214"
5061,"588,1,1265,1270,2081,551,3114,39,2080,2396"
4094,"2858,2028,3753,3623,110,3578,2762,3755,3408,593"
977,"1214,541,1258,1206,1196,1199,1219,1270,260,750"
1390,"2716,2858,593,1721,2028,1393,2762,1961,110,1968"
687,"587,1393,377,380,2268,1721,593,2291,266,597"
4226,"2858,2396,2716,2762,1270,2028,1265,1210,1196,1"
2948,"3481,2858,3948,3793,3160,3751,3897,3624,2997,3535"
5422,"2469,1265,357,2918,1380,915,39,597,1081,898"
