user_id,topk_items
1601,"3300,589,2490,3793,2353,3623,3555,733,2916,3578"
3532,"1704,2858,1393,1265,1923,1784,356,608,593,2997"
3536,"1580,2571,589,2858,480,110,260,2762,2628,2028"
5659,"1580,1917,2571,736,380,377,589,780,2916,480"
5700,"356,2858,1265,2396,2762,2355,3114,1784,110,1393"
2880,"2858,260,1617,608,589,2571,1198,1196,2997,1270"
4218,"1580,1210,1270,2858,260,1196,589,1197,480,356"
5047,"2858,608,2762,2997,589,593,2571,1617,2028,480"
4260,"968,1214,2826,2719,1215,2901,3081,2617,260,2167"
233,"914,899,1947,2080,2396,912,920,919,594,1196"
4793,"1704,2858,3418,318,608,296,527,1393,593,1265"
3559,"2716,1968,356,2174,1265,2918,1580,1270,1197,1923"
4588,"356,2858,1265,2355,1,1270,1784,588,1580,1197"
664,"2858,2997,527,608,1617,3481,593,3578,1193,318"
4585,"1676,2916,1215,589,316,2571,1580,329,2617,2628"
1940,"1196,1198,2858,858,260,1210,2028,527,1197,608"
2474,"2858,110,2028,480,589,608,1196,593,527,1210"
4300,"260,1580,1,3114,1196,480,2571,1210,2628,2858"
13,"260,2916,1214,1240,1196,589,480,1198,1210,2571"
5554,"2288,1214,1129,3702,2916,1215,1372,589,3703,1374"
4398,"2858,2396,912,318,527,1265,919,356,608,1197"
2605,"1214,260,1387,1196,541,2858,924,589,1240,1210"
523,"1196,260,1198,2858,1210,1270,1214,1097,1197,2028"
5119,"2858,2997,608,1265,296,1617,2396,527,593,1197"
5472,"1374,260,1019,1210,1196,1375,1214,924,1372,1376"
5874,"2858,608,1198,589,1617,1210,260,1196,2028,110"
5038,"2858,3083,246,2997,3481,3911,1041,3751,213,3897"
4942,"260,1214,924,1374,1196,1240,541,3702,1097,1210"
135,"2858,2762,2683,2997,3176,3408,2706,2881,2959,2710"
6031,"356,588,2355,1265,1,1097,1580,595,2081,3114"
1347,"3534,3408,3948,3481,2858,3578,3753,3160,3510,3897"
5851,"596,595,2078,1022,1029,2080,594,2018,1032,260"
5349,"58,1704,1172,2858,265,1185,608,357,17,1296"
2204,"2667,2652,2638,2654,2646,2665,1301,2784,3488,2554"
3283,"260,1372,1376,1580,1214,589,2105,1374,480,1375"
5780,"165,6,474,3107,1370,2353,292,3256,349,1918"
3692,"1214,260,1387,1374,1196,1198,1240,1210,968,1376"
3864,"1230,912,1244,1084,969,1247,1193,908,1250,1207"
1911,"2858,1617,912,608,904,318,260,1198,919,2997"
1836,"2858,2997,1213,608,2289,296,2064,1394,1617,246"
3047,"1214,260,589,541,2916,1196,1617,1198,2571,1387"
884,"2858,260,2762,589,2571,1198,1196,2716,1214,3081"
3248,"912,1247,1230,1244,904,919,923,2858,2300,910"
5694,"2858,2997,2396,2355,2762,3114,2683,2987,1,1210"
151,"1580,1584,3175,838,2396,440,1094,39,380,1197"
5287,"2470,2746,2174,2406,2000,592,2407,3448,1968,2145"
2871,"2858,1270,1198,1196,1214,2716,589,260,1387,608"
3355,"2858,3481,3793,3578,1617,1233,2692,3083,2997,1248"
4187,"1244,898,912,926,3134,1230,3789,1284,3435,3334"
3700,"2858,1617,608,593,2028,527,1213,318,296,110"
5422,"898,357,955,3072,2352,1394,1307,2150,2243,2915"
1093,"260,1198,1214,1196,1210,2028,589,110,480,1240"
1554,"1617,2858,608,593,1210,1193,858,2028,527,260"
3496,"2858,2997,110,356,2762,1580,1265,2028,480,1"
2002,"910,1230,908,898,1244,1235,1304,1252,1617,1267"
5863,"2858,2396,2997,2762,3408,318,912,527,3114,2028"
1280,"2858,2762,2997,3578,2028,110,3408,356,480,1580"
3145,"2858,1394,1197,608,1198,2997,1230,1196,912,1193"
5639,"2858,2997,2762,1617,2396,527,318,2028,3578,608"
1943,"2571,589,1580,1089,1732,593,260,2997,296,541"
4781,"2858,2396,2997,3408,527,318,3481,34,3751,2324"
5134,"1617,2858,608,593,1198,527,318,2028,1196,296"
4637,"595,356,1196,588,1265,364,2081,1097,1,34"
3318,"3435,1244,1212,1284,3730,913,1252,1267,3134,1254"
44,"1196,260,1097,1198,1210,1197,1580,2080,1387,1240"
6040,"2064,1252,3683,1244,111,3730,1179,3362,3019,1228"
4199,"2396,17,2858,1393,318,1704,1721,1265,1183,527"
2109,"1407,2617,1370,2710,1377,1644,2916,260,1917,2571"
5809,"260,1198,1196,2858,1097,1270,608,1210,1197,1214"
4614,"912,2858,265,1230,1244,1041,1247,318,2997,2396"
2642,"2858,2762,2028,480,110,589,3578,2571,1580,593"
3845,"260,1196,2858,1198,1270,1210,1097,1197,589,608"
5180,"912,1252,1953,1230,1250,969,908,1204,1244,1254"
4514,"1214,2916,3081,589,1127,1215,2710,3527,2288,70"
4810,"1580,589,2571,2916,1676,2628,480,1544,260,780"
3838,"3298,3534,3238,3408,2858,3185,3798,2908,3176,2805"
5939,"912,1193,2858,858,318,527,1207,1221,1196,1247"
4519,"969,260,1214,924,1304,858,1221,1617,1196,908"
2849,"1230,2858,912,898,2396,2997,910,919,923,920"
567,"1376,1375,1374,1214,329,1372,2105,260,1371,1373"
3328,"2671,539,2424,339,1393,597,1777,11,1569,1680"
1344,"1196,260,1097,919,1198,1197,1270,1210,1,1028"
2265,"260,1214,589,1676,2916,480,1356,1210,2617,1127"
4591,"260,1214,2617,589,2571,1580,1374,1196,2916,1356"
2833,"2858,2762,2997,2396,3176,3408,2987,2028,2683,3578"
1551,"1617,2858,527,608,2997,1193,908,1213,912,318"
15,"2762,2858,3147,110,3176,2688,2763,2881,2490,3623"
2498,"1214,1953,1252,1201,2288,903,1233,2944,2527,1617"
3919,"2858,110,2028,2762,480,589,2628,3578,2571,1580"
3150,"2858,2683,2997,2762,356,3408,2706,2770,2369,1265"
1561,"2858,2396,2997,912,2324,527,608,318,265,34"
3361,"1214,589,260,1196,2916,1210,1240,1198,480,1387"
4805,"2858,260,1580,480,1210,1196,2571,2628,1097,1270"
5236,"2858,110,2762,593,356,608,480,1580,2028,1617"
2253,"260,1196,1580,1097,1210,1270,1197,480,1198,2628"
1942,"3578,2858,3408,3753,3481,3793,3510,3863,3897,3948"
3731,"1376,1129,329,1374,1372,1375,3702,3703,1214,1676"
4486,"607,3123,1532,3562,3951,3540,3454,3756,1531,3883"
1976,"2858,3578,3408,3510,2762,3753,3623,3755,3147,3534"
4613,"2916,6,474,1370,349,1573,733,1645,2353,3256"
2173,"2858,527,608,1193,1617,593,858,296,318,1213"
1555,"2858,2997,2762,527,2396,318,608,1617,593,1193"
2170,"2352,1394,1079,3210,2243,1186,1185,3424,2739,3072"
68,"2858,2997,912,1230,1196,919,1198,2396,1617,527"
4455,"2858,2762,2997,2396,3408,2028,3114,2683,2355,527"
1495,"3114,1566,2687,48,1907,595,2761,2089,1032,1688"
5668,"2080,595,2081,1022,594,1196,260,1097,1197,1028"
3465,"260,1196,1580,1210,480,589,2628,2571,1097,1198"
464,"3083,1041,246,1734,2858,2357,3481,2997,306,3911"
3703,"2858,480,2028,589,110,1580,2571,2762,608,593"
4615,"1617,608,2858,1213,593,1089,296,2997,50,47"
4876,"2858,2396,318,1617,527,2997,608,2762,593,912"
2544,"1284,1953,1244,3730,1267,1252,924,1084,1617,3435"
982,"17,2396,357,1393,1265,1721,838,356,1183,265"
2759,"590,1265,356,802,377,318,587,527,380,1580"
1746,"2105,1215,1274,610,741,1301,260,2140,329,1376"
2125,"1580,480,1210,260,2628,2858,2571,1196,3114,110"
2989,"260,1097,1196,1197,1210,919,1198,1270,1,1580"
1263,"2683,2858,2997,2706,2355,2762,2395,1513,223,1"
4590,"608,2858,1704,1617,296,1094,593,3418,527,1213"
4923,"2858,2762,1617,2997,2028,608,480,527,3578,589"
4562,"2997,2858,2395,1265,1,608,223,1923,296,2599"
2509,"3300,741,2807,2549,2808,1215,1431,1862,2772,1753"
4682,"2028,527,318,296,608,858,3418,1704,110,1213"
4620,"1704,2908,2336,3176,2686,2762,2712,150,2959,25"
5156,"608,1394,1079,1198,593,1097,1270,296,1196,1197"
5950,"1198,2858,1196,1258,260,608,1214,296,2716,1270"
3702,"260,1580,1270,1196,1210,589,1097,480,1197,2571"
803,"260,589,1198,2858,1196,480,1580,1210,2571,1270"
2214,"2858,2396,2997,1265,34,1,356,2355,3114,919"
4399,"2080,2081,588,595,1028,594,1022,2078,1029,1032"
2008,"2858,1617,608,2997,527,1213,1193,296,260,593"
2456,"2174,1394,1240,1197,1079,592,1222,2985,1198,1291"
2528,"6,2916,589,2571,474,110,480,733,70,2028"
60,"1580,480,2628,2571,589,3175,780,356,110,380"
1056,"1215,2617,589,2167,2916,2571,1214,1676,70,1407"
4799,"1265,2858,1,34,2997,357,2396,1923,3114,1784"
1996,"260,589,1580,480,1196,2571,1210,1270,1198,1214"
299,"1244,2858,1617,246,1193,527,1247,1952,1213,1230"
2443,"2355,3114,588,356,1784,2424,2671,1580,586,500"
825,"912,2858,1230,2396,1617,908,1247,904,920,898"
4500,"2858,3408,2396,2997,527,2762,2028,318,3176,593"
3057,"2858,1704,318,2997,356,608,1265,527,593,2762"
925,"2080,2081,595,1022,594,1028,919,588,1097,1196"
3834,"1033,2123,673,1405,588,2082,2141,546,2053,3438"
2755,"2858,2997,608,356,110,1,1265,1198,1197,2028"
1490,"1214,260,1127,589,2916,480,1196,1374,1240,1676"
3976,"2858,2908,2997,1704,2762,3176,318,3408,2336,2433"
2056,"2288,1214,1965,541,1129,3527,1206,2968,2455,3702"
5281,"3552,3448,2746,1968,2407,2000,2716,1663,2470,1220"
253,"2997,2858,1617,3083,1041,2599,3481,2333,527,608"
4706,"589,260,480,1196,1210,1580,2571,1198,2916,110"
2225,"1198,1197,2746,260,3552,1270,1210,1214,1196,1097"
1109,"1580,260,1196,480,1198,2628,2571,1210,110,589"
3493,"260,1214,1196,2944,1250,1097,1387,1210,1198,1304"
5008,"260,924,1196,541,1210,1214,1617,1097,1198,2858"
3517,"2174,1968,2918,1270,1197,2716,2797,3210,356,1307"
5132,"1252,912,1617,1244,1193,858,1230,908,924,1221"
467,"356,1393,1265,1721,2858,597,2424,2671,539,587"
1436,"2858,2762,3408,3176,2997,2881,2683,2396,2336,2805"
4972,"2288,2363,968,1129,2454,1214,2901,1215,2455,3527"
4950,"2858,2997,2396,1210,608,1198,593,1,260,1196"
669,"1580,2571,589,110,2916,480,1923,2858,648,2028"
5917,"260,1196,1214,1210,924,1097,1374,1198,480,1240"
3575,"589,260,2571,2916,1127,2858,1214,1196,1580,1198"
2513,"2858,2997,608,2396,1394,1197,912,296,1617,1265"
5032,"2858,1,1265,1197,2997,1198,356,1196,1097,260"
1716,"2858,2762,2997,3408,356,3578,318,593,3176,2959"
1313,"2858,1196,260,2028,480,589,1198,110,1210,1580"
1523,"260,1196,1198,1210,1270,2858,1197,1214,1097,858"
2837,"2858,2396,1580,1210,480,356,1197,2997,1265,1"
996,"589,2916,6,2571,608,593,457,1617,110,1214"
5479,"2858,608,1198,1197,1394,1617,1265,1079,3072,1307"
4098,"2916,1214,589,1129,1200,3527,3703,1240,6,260"
3197,"1094,25,1639,2289,509,562,2248,357,1617,3108"
5775,"608,2858,296,1265,1617,1704,593,1213,2997,527"
3468,"1244,1252,1230,3730,908,1193,1952,3435,912,3683"
5392,"2858,608,1196,593,110,2028,2762,1617,527,480"
4145,"2858,2762,2881,3408,3176,2688,2683,2706,3578,2997"
4238,"2003,2746,3552,1240,2640,2641,1214,1220,2657,3033"
2935,"589,2571,1580,2916,480,2628,260,1676,1127,1214"
1479,"912,2858,1230,2396,1247,920,527,1617,1193,1094"
4288,"1968,3448,2918,1270,1307,1079,3210,3552,1394,2174"
2958,"2858,2762,2997,2028,3578,260,2987,593,527,2396"
983,"1580,2406,1197,2641,589,592,2115,2640,1196,1097"
1574,"260,1097,2081,2716,1196,2174,1270,595,1580,1197"
1441,"1580,1777,356,587,3450,1923,153,344,589,1265"
3127,"2396,2858,265,1094,17,1183,527,1617,912,608"
5128,"260,1196,858,1214,1198,1221,1617,2858,541,924"
1809,"2858,2762,2997,3176,2683,3408,2706,2710,2707,2712"
2628,"25,1704,1095,3252,2112,1186,1120,3101,16,1635"
4315,"1580,356,2571,589,480,2628,367,588,1097,788"
237,"1580,356,110,1784,2858,1265,480,2355,1,3114"
888,"1580,3114,480,2628,2355,1,110,2571,2858,589"
673,"3481,3911,3083,3317,3893,3952,3408,3897,1041,2858"
4580,"1041,58,994,265,2858,1719,232,306,3260,3083"
481,"1198,1196,1270,1097,1197,2174,260,1394,1079,1387"
2419,"356,1923,2858,1784,1968,1265,2683,1777,2706,3450"
1099,"1617,2028,608,2858,527,593,589,110,480,260"
772,"3300,1215,2571,589,3793,1580,2428,3081,3175,1676"
4070,"541,1617,260,924,608,1206,589,1196,1214,1210"
3983,"2858,356,2997,1393,1265,608,1617,593,2396,2028"
5560,"260,1196,1198,1210,1270,1097,2858,1197,1214,924"
5653,"2858,3408,2997,3481,3160,527,318,1704,1617,608"
1135,"1374,1376,329,1375,1372,1214,260,1356,1371,1019"
2066,"2858,1580,480,110,2628,2028,356,1210,2762,589"
3544,"1617,2858,912,1196,608,527,318,296,1193,1094"
5448,"898,2243,914,955,920,3072,1674,912,1947,2352"
438,"588,2355,3114,1580,344,1,2081,551,1033,1405"
2842,"589,110,2028,457,2858,2916,6,1617,858,608"
2523,"260,1198,1196,1270,2858,1197,1214,1097,1210,1387"
252,"589,1580,2571,480,2858,110,2028,2628,260,2916"
536,"260,1196,1214,1387,1240,1210,1097,1198,924,1197"
2240,"260,1214,480,1374,924,2628,1356,1196,1210,1372"
3541,"858,1193,1221,2858,1198,1196,608,593,527,1617"
3369,"1196,1097,1198,260,2858,1197,919,1210,1265,356"
1857,"2858,260,1,1196,1210,1097,1198,1270,1197,1580"
1457,"2858,608,296,593,1617,318,527,1213,1198,2028"
1029,"1278,919,2174,1097,2746,260,2797,1196,2716,1198"
906,"1580,2571,589,480,2858,110,356,1198,1,260"
4462,"2858,2762,3578,3793,2571,589,1580,2997,480,3175"
676,"1923,356,1265,110,1784,1517,2858,1580,231,3052"
4692,"246,2858,1617,2997,527,3481,3160,1213,296,318"
3412,"2858,2959,2762,2997,589,593,2028,608,3578,1617"
2495,"2724,2671,2581,2805,3408,3565,2424,3512,1721,3534"
2428,"912,2858,919,2396,1230,1270,1097,1197,1307,898"
2054,"1580,589,2571,367,480,1517,1,2628,1573,1391"
1914,"2858,2762,2997,2028,593,3578,589,608,1617,480"
634,"1032,1029,1022,1566,1688,2078,594,48,1033,2087"
2590,"70,3300,1215,196,1977,1970,3527,3918,2710,1407"
3910,"260,480,1210,1196,1214,589,1198,1580,2916,110"
561,"3753,3623,3793,3408,2858,3578,3510,3751,2762,3948"
3341,"2858,1617,1213,1089,50,608,296,2997,593,2692"
2740,"589,2916,1580,2571,480,2628,260,1676,780,1127"
1793,"589,2858,2571,110,480,1580,2028,2916,260,608"
3267,"2858,2997,2762,2396,3408,356,2599,1265,318,2028"
1175,"2671,339,7,207,539,2424,1888,2558,838,605"
2287,"260,1196,1198,2858,1210,1270,1193,1214,912,858"
8,"1704,2858,318,608,527,296,25,593,1617,3418"
899,"357,838,356,1265,2396,914,2671,1393,17,539"
112,"594,1282,260,919,912,1196,899,969,1210,1097"
3024,"589,2916,2571,480,1580,1527,780,1676,2628,1544"
3668,"2858,1617,858,1193,1221,527,593,608,912,908"
1908,"2906,3408,1704,3160,2546,3534,2908,3176,25,2724"
564,"2858,1196,260,1198,1210,1270,912,919,1197,1097"
579,"1270,2858,1196,260,1197,1097,1198,2716,1210,589"
560,"260,1214,1210,1196,1374,589,1580,2628,480,1240"
1961,"260,1214,1196,1198,1617,589,2028,1210,858,2858"
3230,"589,2571,2916,480,1580,3793,2628,2762,2028,2858"
5004,"898,1230,2396,912,2858,1172,910,923,955,1247"
5963,"589,480,1580,2571,2916,2628,2858,110,2028,2762"
3470,"2858,1,2355,1265,3114,1580,356,34,1197,588"
5542,"1244,1230,1252,3730,1953,1250,912,1084,969,1247"
3629,"1244,3435,1212,3730,1284,1252,1230,1267,3134,3334"
181,"1222,592,2174,2918,1968,1198,2000,1036,3552,3210"
4404,"2490,2707,3005,2841,2541,1687,2231,22,2959,2763"
3537,"3562,3616,3895,3754,3857,3593,3484,3555,3300,3511"
4139,"1617,1729,866,25,6,1179,1094,1466,1912,293"
3937,"260,1198,1196,2858,1210,589,480,110,2028,1197"
6007,"592,1214,1127,1375,2641,2640,2916,2617,736,1240"
823,"2858,1394,2997,1265,608,1270,1079,2791,1259,3072"
5297,"2858,2571,589,2762,1580,110,2028,480,608,2916"
3226,"2858,1230,1244,1617,608,1193,912,111,858,1252"
5920,"2858,608,1196,356,1265,1197,593,1270,1198,1097"
2272,"2858,3578,3481,3408,2997,608,527,593,3755,3160"
2176,"2858,2997,608,296,1617,1394,1213,1198,527,593"
2945,"2997,1041,2858,2908,1704,1594,1719,2599,1617,562"
3999,"592,2916,2003,1994,589,2000,3527,1407,2001,2115"
2914,"2858,1196,260,1270,1198,1197,608,1097,1210,2997"
1327,"1210,589,2028,1196,110,480,260,1580,1198,2571"
5484,"1214,260,589,1196,2858,1210,480,924,541,2916"
4674,"2746,2174,2470,2003,2471,2717,2716,1097,2797,1270"
4343,"3147,2858,377,380,110,454,2762,474,1393,356"
423,"2858,2762,2997,2028,1617,593,608,318,589,3578"
5283,"260,1580,1097,2105,1196,2628,1210,480,1240,1375"
2267,"1394,608,1225,1193,1230,858,912,2858,1198,1221"
2062,"2028,6,589,110,2916,593,3623,527,2571,3578"
1933,"2858,3481,2997,3408,3578,3897,3160,1617,3751,2599"
4645,"914,920,1393,932,1721,539,1088,2671,587,2396"
3531,"2858,608,912,527,1193,1617,1230,593,318,296"
4991,"527,1193,593,1617,858,608,1233,318,1250,2858"
2164,"3527,1129,3703,2916,1222,2455,2118,2985,592,3704"
2577,"2881,2688,2694,3753,3623,3238,2805,3005,3408,2858"
2530,"2858,2762,589,2997,110,2028,2571,260,480,608"
3231,"1196,1097,260,1198,912,919,969,1197,1210,858"
2801,"2858,3408,3298,2707,2881,3534,3176,2541,3798,2762"
4450,"260,2571,1580,589,2628,480,1214,2916,1196,1240"
2247,"912,2858,1230,898,2396,913,920,923,1617,1247"
867,"1196,260,1198,858,2858,1193,1387,1221,912,924"
3393,"260,1196,924,1214,1210,1198,1097,969,919,1270"
2868,"589,3793,480,2571,1580,2628,260,2858,3578,2028"
4905,"2858,912,1193,527,1617,1196,1230,1221,318,908"
3290,"2858,3623,2762,3578,3408,3793,2706,3005,2707,3755"
4330,"2858,527,318,2997,912,1193,608,1617,593,1213"
4989,"2858,527,1617,608,593,318,1196,2396,2997,912"
3295,"2858,2762,3408,3578,3623,3081,2997,2706,110,2028"
1491,"2997,2858,1923,296,1265,2395,608,1704,2599,1060"
378,"2858,2997,2762,318,527,593,608,2028,2396,296"
5546,"1214,2288,3527,1387,1240,2916,1219,260,1997,1129"
2739,"2858,2762,1127,589,2028,260,110,3081,1198,2699"
3119,"260,1196,1214,1210,1198,589,480,1270,2028,2858"
3572,"1230,1172,1244,912,898,2396,3072,2858,1247,1188"
1841,"3785,3623,3753,2706,1580,2694,2490,2571,3793,3301"
4756,"2858,2762,2997,1617,2028,527,3176,3408,318,608"
182,"2858,1265,2997,356,1,1784,110,608,593,1580"
492,"2858,2762,2997,3578,3408,2683,2028,3176,3623,593"
4275,"2858,1580,480,3114,2762,110,356,2628,2028,589"
2482,"2858,356,2028,110,2762,3408,2997,1210,2396,527"
1268,"1252,1294,858,1193,1214,1394,260,1221,1196,1953"
3153,"588,356,2683,2355,1968,1923,2716,2858,1,1265"
2478,"969,1953,1252,1284,3334,912,1250,1204,1304,913"
5386,"2826,2490,2699,2701,3623,589,1127,2722,3793,2762"
2991,"912,2858,1196,1198,919,260,1210,1617,527,608"
3898,"1193,1252,1221,1617,1244,858,1230,912,527,1250"
2402,"1129,3703,2288,2916,2985,3702,1222,1240,2455,3704"
3333,"2858,2762,2683,1270,589,2997,2706,1127,2028,260"
3156,"589,2571,2858,2916,2028,480,1580,260,110,1617"
1216,"1214,260,1387,924,1240,541,1196,1374,1198,589"
1092,"3114,595,588,3753,48,1032,2355,1580,1566,2394"
2438,"2858,589,1198,2028,1196,2987,260,1270,3793,2716"
2122,"2858,1617,608,593,527,2028,260,2997,1198,2762"
2406,"1307,356,2145,3101,1968,1265,3448,1961,2352,1079"
4535,"2174,3087,2470,2134,1517,3033,2717,2797,1968,344"
707,"2858,1617,2762,3578,2997,593,2028,527,608,3408"
99,"2858,3408,3753,3578,3948,3751,3481,3510,2997,3793"
1426,"260,1580,589,1198,1210,1196,480,2571,110,356"
1229,"2858,527,912,2997,1617,318,3083,1230,2966,608"
3256,"2858,2762,2028,110,2997,589,260,480,1210,3578"
4743,"913,912,3097,899,908,2396,3751,930,942,2858"
4523,"653,1676,1580,780,329,2617,1356,1372,1374,480"
5618,"2858,1580,356,2571,2762,480,2997,1,110,1265"
887,"2858,1617,608,1704,527,318,593,1393,2028,2997"
2893,"589,1198,608,593,2028,110,260,2858,296,2571"
4598,"912,1252,1230,1193,858,1250,913,1247,908,1276"
2972,"589,3081,2858,2571,2762,1580,2916,2710,1573,110"
1376,"2858,2762,3176,2959,2997,2712,2707,2710,318,3578"
4045,"3654,3769,3811,2670,3836,1233,1250,1210,1214,1374"
5625,"260,1197,2858,1198,1196,1210,750,541,1097,1394"
3828,"1214,260,541,1240,924,589,2916,1196,1374,1387"
3582,"653,673,2115,329,2,1580,1356,1373,1375,1376"
2255,"2078,2081,1029,1032,2080,594,1022,2174,596,2085"
3151,"349,736,1610,2762,356,377,1210,2916,1597,260"
3938,"2858,2762,2997,3578,2028,110,3408,3176,589,3623"
5060,"1196,1198,2858,260,1197,1097,1210,1270,912,919"
1300,"2719,3273,2995,2713,3300,2606,2428,3409,2710,3081"
3593,"2997,2858,1265,1923,2395,357,223,2599,356,2396"
4173,"1580,1196,356,260,1,588,1210,480,1198,110"
3639,"2858,2997,356,1265,1270,1,2716,1968,608,1923"
3286,"1947,919,1097,2080,1028,1196,260,899,1198,1270"
1222,"2858,2762,260,2997,589,1198,2028,1127,2987,1210"
5773,"2858,2762,2028,1617,2997,3578,589,260,110,2571"
1132,"260,1214,589,2916,1240,2571,1196,480,1198,1210"
2340,"1097,1197,1196,1210,912,1270,1307,1198,2100,2406"
244,"2858,2396,356,1197,1265,1210,1270,608,1196,2997"
4770,"2858,2997,2396,2762,608,1210,1617,1196,593,2028"
4691,"356,2858,1393,1265,1784,1721,2396,3255,1704,2762"
1375,"2396,2858,2997,1959,3408,2683,2599,2369,2390,2336"
5326,"2858,2997,608,296,1213,1198,1394,593,1617,527"
4435,"2858,2762,2997,2028,593,110,608,527,318,1196"
116,"2710,2706,2683,3793,3623,2699,2762,2713,2858,2826"
871,"2694,2719,2713,2995,3273,1911,2706,2881,2541,2722"
6023,"1676,2916,1917,1370,2617,2353,733,349,1687,165"
4710,"1244,1230,1952,3730,1252,913,912,1247,904,908"
4679,"2858,2762,2997,3408,3176,318,527,2396,2028,608"
6022,"2858,1270,608,1198,1196,1097,2716,260,593,2174"
5927,"1041,3083,1537,2997,2858,1188,3911,58,2333,3481"
890,"1566,2394,3114,673,2687,1580,558,2162,2089,1033"
5000,"1196,260,1387,1097,1214,1198,1240,2000,1210,1270"
5154,"2858,589,110,2028,480,260,1580,1210,2762,1196"
1843,"2858,3408,3481,3578,3751,3755,3753,527,2997,3897"
2033,"3534,3510,3916,3409,3948,3238,3752,3754,3753,3593"
3621,"1214,1387,260,1374,1196,1240,1097,3471,2366,2746"
3022,"260,589,1196,1198,1210,1214,1580,480,1240,2916"
3585,"17,1183,265,898,914,357,912,1296,3260,920"
3646,"1214,260,924,541,1196,589,1240,1210,1374,1206"
118,"260,1196,1210,1198,1214,480,1270,1197,589,1097"
1151,"589,2916,2571,1580,32,2858,1573,480,1617,6"
1167,"1704,2858,1265,318,150,608,527,2997,1393,357"
1692,"1252,1244,111,1952,1617,3683,858,1193,3730,904"
5510,"260,589,1210,1196,1580,1198,480,1214,110,2571"
4662,"1888,2671,339,2424,539,597,7,11,1569,361"
757,"1580,2571,589,1370,2699,1573,2683,356,1917,1608"
529,"2858,260,1196,1617,608,1198,593,1210,2028,1270"
4879,"1197,1198,1196,260,1214,1210,924,1387,1219,1097"
2844,"2858,1617,2997,589,2028,2762,2571,608,3578,110"
5157,"912,2858,1230,1196,919,1197,2396,1210,1193,260"
329,"1580,1270,480,589,356,1097,2571,1196,2628,1210"
957,"2858,318,527,1704,3006,1617,3408,3160,3578,2997"
295,"2762,2858,3081,3578,3623,2710,3793,3005,3176,2881"
2348,"1953,1214,2366,1387,969,260,2664,924,1250,1294"
5889,"912,1230,2858,1247,1196,923,919,1225,1193,1244"
3414,"1580,589,2916,780,1676,480,2571,1917,349,2617"
4928,"357,509,597,3108,345,3060,2145,3072,440,562"
5724,"2858,1193,912,1196,1617,260,858,1198,527,608"
3557,"1923,1777,1580,2502,3253,1517,2683,356,585,2997"
4840,"2858,2762,2028,110,318,1196,527,260,1617,356"
5696,"1214,1019,2366,1374,924,260,2527,1253,2529,2664"
2005,"2706,2707,2683,2762,2694,2541,2858,2881,2710,2719"
184,"1196,260,1097,1198,1197,595,919,1,1210,1028"
2226,"2858,2997,608,356,110,1580,593,2762,1265,2028"
1232,"2858,2997,608,1265,2396,527,34,296,2599,2395"
3121,"3300,2490,70,3113,2722,3005,6,2713,733,2334"
3201,"2944,1214,2746,1387,1294,2949,1333,1219,2000,2366"
4222,"1196,1097,260,969,919,912,1198,3471,1225,1387"
5415,"2858,2997,1265,2396,34,593,1198,608,1270,1"
1158,"2671,2424,339,539,597,2724,1569,11,7,1393"
1887,"1214,260,1196,1210,1387,924,1219,1198,969,1240"
1477,"3932,1284,1212,2670,3930,1248,1253,3435,908,1252"
1486,"2881,2706,2694,2683,2762,3623,2858,2719,2688,2541"
3074,"3408,2858,3481,3160,2997,3534,3897,3510,3911,3578"
2596,"356,1393,1580,1721,587,110,480,1265,377,2858"
2774,"1198,1196,2174,1387,1197,260,592,1097,1394,2797"
2670,"912,1198,1196,1304,1097,260,919,1197,969,904"
1393,"2858,1617,608,527,593,318,2997,2028,296,1193"
129,"2916,589,6,2571,1617,1573,733,480,110,3527"
947,"1197,1307,1097,1265,1270,1196,356,1198,1968,2174"
3383,"1250,1233,1953,969,1221,1204,1304,858,1214,260"
321,"3081,2571,2858,589,2762,1580,480,2916,3793,2628"
3195,"1198,1270,1196,260,2858,1197,1097,2716,1210,1968"
2874,"1230,912,1244,1247,923,898,908,3435,910,2858"
2366,"2916,589,480,1580,2571,349,780,110,733,2628"
1328,"1129,2916,1374,3527,589,1676,1214,1376,316,1372"
82,"2858,2762,2571,589,3578,110,480,2028,593,1580"
70,"2858,2762,3578,3408,2997,3793,2028,3753,3510,527"
3790,"3683,1248,541,750,1206,1199,2010,1965,2019,924"
5369,"1617,111,858,608,1221,1213,1252,2858,1179,1198"
470,"1032,594,2080,1022,1029,2087,2096,1282,2078,1028"
5002,"1097,2115,592,260,1198,2174,1240,1196,2916,1580"
1850,"3114,1032,2355,2761,594,2687,260,2087,595,596"
4050,"2858,1198,1270,1196,260,2716,1197,1097,2791,1136"
1075,"1252,1248,1617,3435,1233,908,1267,913,3730,1212"
4454,"3300,6,70,2571,589,2916,1627,316,198,1676"
3922,"1580,1923,356,589,2858,1517,1265,2997,3253,2683"
4592,"1580,589,260,2174,1270,1197,1198,1196,1097,1240"
5023,"2396,912,2858,920,899,919,1230,914,898,969"
2794,"2858,2762,527,2997,2028,318,3408,1193,593,1617"
1553,"2080,1028,3114,588,2081,2355,594,2396,919,1022"
781,"153,1918,2002,1580,1608,733,2353,380,1917,349"
3004,"1617,2858,608,1213,2997,2289,1179,50,1094,800"
