user_id,topk_items
4568,"2724,3176,2805,2433,1393,2688,2683,3408,1721,2424"
1580,"1617,1214,1219,1252,858,924,2858,904,608,260"
1195,"2719,2713,2710,3273,3081,1644,2995,2428,2762,724"
1133,"589,2916,110,480,2571,2858,608,2028,593,1240"
2942,"1212,1284,3435,3134,912,1230,1204,969,1252,1244"
2857,"3697,1690,1129,1779,1320,2288,2167,172,3527,3698"
3599,"1917,2916,733,2167,1370,3697,2353,589,1573,349"
5249,"1597,1370,380,3256,736,3257,349,474,1876,377"
2424,"589,1580,480,2916,1210,260,2571,1196,2628,110"
5702,"2858,2997,2396,1617,527,2692,2762,2599,912,2333"
5974,"1704,3260,25,2908,3176,1094,1617,527,318,300"
166,"608,2716,589,1270,356,2174,260,296,2395,2144"
584,"2858,527,2997,1617,608,2396,593,318,2762,296"
222,"2858,480,3793,2628,589,3578,1580,260,2571,1210"
826,"3083,1041,334,162,306,213,3481,3911,1649,2859"
2900,"589,480,2571,1580,260,2916,110,2858,648,1210"
387,"1210,912,1196,2858,1214,260,1270,924,969,1197"
5589,"1617,2858,1213,608,2997,296,593,527,318,1094"
4505,"2916,589,1036,3101,1127,1240,2762,1994,1610,2000"
2108,"2858,2997,2396,593,1210,608,527,2762,1196,1617"
2864,"2881,2762,2683,2858,2707,2688,3005,3176,2605,2541"
4150,"1291,2000,592,1198,260,1387,2115,1036,1240,1196"
832,"2858,356,1,1777,2683,39,1784,2395,1923,2396"
644,"2858,2997,3578,2762,1617,527,593,318,2028,608"
2771,"589,1580,480,2916,2571,1210,110,2028,349,648"
1371,"2858,3911,3948,3897,3481,3893,3534,3510,3317,3594"
3962,"2001,1370,1376,2115,1587,3256,2405,592,1876,2470"
6003,"1617,608,1198,1196,110,593,527,858,296,1213"
808,"2288,2901,1977,3660,3527,1215,3018,2167,1984,3017"
570,"1393,356,1721,339,2858,2671,3147,2291,3594,3948"
4165,"2858,3481,2997,2395,2599,2908,3911,3160,2396,1041"
4025,"3897,3893,3534,3911,3948,3317,3510,3952,3618,3408"
704,"2881,2688,2707,2683,2762,2605,2719,2713,3005,2541"
509,"1580,589,2571,480,1210,2628,356,260,1240,110"
2354,"1214,260,589,541,1196,1240,924,480,1210,1270"
1644,"2858,2762,2683,2028,593,2355,2997,2959,356,110"
2737,"1271,2908,838,1704,357,2171,1441,345,25,562"
4907,"912,969,919,1247,920,904,1230,1617,1198,527"
5843,"260,924,1214,750,969,1196,1097,541,2366,2664"
5678,"260,1196,924,1214,541,1097,1198,1270,1210,750"
1204,"2858,2762,3793,2997,3578,2683,589,3623,480,3081"
5611,"1214,260,1196,1240,589,1210,1198,2916,1387,1270"
3576,"2944,1019,969,1287,940,2664,3494,1374,1376,1375"
5499,"2858,593,356,608,1265,296,1393,2291,2762,318"
5677,"1198,1196,2858,1097,608,593,1270,527,260,1210"
4999,"2858,2396,2762,527,1198,356,1,2997,34,2028"
2323,"1214,2455,589,1387,1258,2160,608,2858,541,1994"
1530,"2858,608,2997,589,1617,593,296,2571,260,1210"
4428,"2694,2683,2713,2719,2995,2881,2605,2706,2688,2428"
2551,"1580,480,260,2628,1210,2571,589,2858,1196,2762"
5225,"589,2571,480,1580,2628,541,260,2916,2858,3175"
2035,"595,588,1028,260,1097,1,2081,2080,1270,1198"
3113,"1777,380,587,339,356,2424,539,1784,2671,1485"
1419,"3409,3793,3300,3863,3624,3555,3753,3354,3785,3578"
2483,"969,3334,1304,3545,920,912,908,910,898,899"
4601,"2353,733,1370,2916,648,349,1876,165,2167,2490"
4310,"2959,2858,2762,593,2997,47,296,2712,589,608"
4299,"356,1393,539,2424,339,11,1784,3255,2671,587"
477,"3697,3527,2322,1320,173,1375,1370,1376,2167,1129"
2140,"924,1252,1214,541,1196,969,1219,1097,260,750"
3250,"2858,2997,2959,593,2762,296,2571,2028,527,3578"
2786,"1198,1617,1196,260,589,608,1210,1214,1240,593"
1642,"1953,3735,969,1252,2664,1084,1304,1294,1214,1219"
1634,"339,539,356,11,2671,2424,1721,588,7,1393"
701,"2858,356,593,296,1265,2997,608,2762,527,318"
527,"2858,2997,608,2396,593,527,3481,2599,1617,296"
5217,"2858,2762,589,2997,2028,3578,2571,1127,593,480"
3175,"1041,2858,1617,1244,3683,1213,1230,246,3481,1193"
5098,"969,1304,3545,1294,3334,1256,3035,898,3037,910"
4737,"1252,3362,1228,111,608,541,1953,1221,858,1222"
2101,"1214,3527,1240,1375,1376,589,1215,2916,260,2105"
770,"1580,2002,480,153,466,356,2617,3033,368,1918"
1362,"3793,3555,480,3578,3624,2571,3354,2628,589,3863"
5646,"1270,260,1198,1097,1196,1210,1197,2716,589,1214"
5115,"2858,1617,2997,527,608,593,2396,260,1196,318"
5567,"2243,3451,898,3363,3361,1958,2352,3072,1294,2150"
5658,"2944,1375,1214,1374,1376,2013,3527,1201,1372,1587"
1820,"2916,589,1240,3527,1214,260,2571,541,2985,1196"
5419,"750,1617,924,541,2858,1252,1248,912,260,1267"
3169,"1375,1376,1372,329,1215,3527,1374,1371,2105,2393"
5432,"1230,1244,912,1252,1212,908,1247,969,1084,1952"
170,"2858,260,589,2762,1214,1127,1196,480,1617,2028"
4402,"2858,593,2762,589,1210,608,110,1198,2028,1196"
2996,"2617,1917,153,1918,466,1370,2004,368,2002,1608"
973,"357,2396,1265,608,593,2858,34,527,296,356"
5945,"1244,1252,1230,1953,3504,3362,1952,1084,3735,1193"
1806,"2858,1580,480,2028,2762,356,2628,2571,1,3114"
3097,"2858,527,1617,3578,2997,318,593,2762,2028,3408"
3080,"1285,296,1394,3424,2395,1079,608,345,235,1968"
2749,"2858,480,110,2028,1617,608,1196,589,260,1210"
1869,"1244,1230,1247,3504,1172,1952,1296,3067,1207,1300"
1537,"2858,3578,3793,3753,3555,3623,3510,3300,2997,3948"
1603,"2858,3408,3481,2997,3176,2959,3160,3534,2762,3578"
1726,"3697,329,2808,1215,379,2322,1676,442,173,3527"
905,"589,480,2571,924,541,2858,2628,2916,608,1580"
5208,"3300,589,3793,3623,2858,3354,3578,2571,480,2762"
4352,"356,1580,153,2004,466,588,367,104,1377,333"
4569,"589,2916,733,480,2571,2353,1370,2628,1573,1127"
5723,"260,2858,2571,589,1210,1196,1097,480,1198,1580"
6029,"1198,2858,1097,1270,2716,1196,608,858,260,1197"
2656,"2858,3753,2762,3578,2028,480,1580,110,1210,3114"
1590,"1230,1225,1293,969,1674,1172,1193,1296,1235,1304"
1294,"1188,1230,345,1172,3072,1394,2150,497,2915,1079"
5224,"2858,2762,2716,2028,1198,2683,593,260,2997,2987"
383,"2858,2762,2028,2997,593,2396,318,1210,527,589"
954,"2858,608,593,1617,527,296,2997,318,1213,1198"
310,"588,48,1688,339,595,1367,2671,2724,2424,356"
5800,"1214,260,1127,3527,589,2858,1198,2762,1240,1200"
3282,"912,908,969,1252,1230,904,924,920,1304,2858"
5188,"595,588,1029,1022,3114,1688,596,48,1367,1"
5885,"2858,593,2997,527,2762,608,1617,318,2028,296"
2121,"1284,1253,3932,1212,2937,2664,3334,950,947,3134"
3081,"1375,1376,2105,1214,3527,1374,1240,260,2985,1371"
446,"2858,912,2396,527,1617,1230,2997,608,318,1193"
2504,"589,1127,2762,2916,2858,2571,1214,1617,480,3578"
4617,"2762,2858,1617,593,608,589,318,2028,377,296"
630,"357,2396,1307,1188,3072,912,265,34,838,1296"
5495,"2858,2997,2762,527,318,593,1617,2959,608,2396"
4512,"2916,589,110,1198,1210,480,1580,457,2028,2571"
928,"1244,1230,1617,1247,1213,923,2858,1296,527,1041"
5266,"2858,608,593,527,1617,318,296,2997,2762,2028"
382,"2858,356,2396,1265,1393,527,1721,1784,1704,357"
3774,"2858,2997,2762,527,593,296,2028,608,318,1617"
5230,"1210,589,260,1198,1196,2762,1617,593,1580,2858"
5463,"1212,3134,1204,1252,3435,1284,1230,1248,912,908"
2186,"3697,2617,173,2322,1370,1917,2167,2808,442,1876"
729,"589,480,1580,2571,1210,2628,2916,260,1196,780"
1374,"2858,1617,527,608,593,2997,1213,318,296,1193"
4234,"260,1270,1097,969,1196,1198,750,912,924,1210"
5363,"1214,1196,1210,2916,1240,589,260,1198,1387,3527"
3255,"2858,1721,356,2396,1393,3408,1265,2291,1784,39"
4294,"588,2355,1688,3114,1367,3157,595,239,2694,2724"
1279,"2858,1617,527,1704,2324,34,296,318,2396,2997"
2694,"589,480,2628,1214,2571,2916,3527,1210,260,1580"
1508,"2858,480,2571,589,2762,2028,2997,1580,110,2628"
5319,"589,2571,260,480,1580,2916,1196,3527,1240,780"
1695,"1214,589,260,3527,1127,541,1196,2916,1374,1210"
4673,"2858,2028,110,1210,1196,527,1198,608,1617,318"
67,"912,920,1207,1247,1230,1252,969,908,904,1193"
1875,"1270,2858,1210,2396,1097,1197,1198,260,1196,1580"
3997,"153,1917,173,1676,673,466,1918,329,1831,2808"
1577,"2858,2762,2997,2028,260,593,589,1210,1127,480"
3237,"2858,2997,527,1617,3481,608,1213,318,1193,3578"
1476,"912,919,2396,2858,899,1,34,595,3114,1097"
1169,"1270,2174,1394,2918,1968,1097,2804,2791,1307,3361"
5335,"2858,1617,608,527,2396,593,1193,1230,1198,2997"
3786,"2858,1617,2997,1213,296,1041,608,593,2908,527"
3511,"260,1214,924,1196,1097,1374,750,1198,1387,2366"
1018,"1210,1198,1580,260,1196,1270,589,110,480,2858"
2643,"1953,1252,1221,858,1299,1617,3735,1219,593,1198"
2324,"2858,527,1617,608,1193,858,593,318,1198,912"
5733,"2858,260,1196,1617,608,593,589,1198,1210,858"
1296,"2858,2997,1617,527,608,593,318,2396,2762,296"
2788,"1252,1230,1267,908,750,1244,3435,1204,1212,924"
881,"2428,1876,2490,2722,349,1792,1573,2353,24,2273"
4869,"1079,1394,2064,3608,3424,1259,1307,3210,1968,1285"
5079,"2858,527,1617,593,608,2396,318,2997,1213,1193"
176,"1135,3087,3591,2371,2423,2378,2470,2134,3448,2375"
5191,"2858,2762,593,2028,110,527,480,356,1580,589"
5555,"2916,260,2571,1240,3527,2617,480,589,1214,1356"
942,"2858,527,593,608,2997,1617,318,296,2396,1213"
2661,"356,1265,1307,597,357,1784,39,440,2918,1"
308,"260,593,1097,608,1270,1210,1196,589,480,2174"
2131,"1215,2167,2916,589,3697,70,1320,2617,1917,196"
609,"2858,589,2762,593,2028,608,480,2997,527,1617"
5073,"1617,2858,608,541,1196,924,260,750,912,1230"
4779,"912,1230,2858,1617,1247,908,1252,923,527,1244"
3358,"356,110,1198,1210,2028,1580,380,1610,1196,457"
4153,"552,673,1918,1566,1580,588,2053,2355,317,368"
3454,"2762,2763,2353,3623,733,377,2959,2490,2683,1597"
3275,"1270,1196,1097,260,1198,1210,2858,858,912,1197"
991,"898,914,899,916,1947,920,969,912,915,919"
5343,"2858,260,1210,1,1198,2396,1580,1270,1196,356"
1800,"589,480,2571,1580,2916,2628,110,2028,2858,648"
1832,"1041,308,2442,2357,2908,58,1719,388,994,562"
1690,"2683,2858,2762,2707,2881,2959,2706,3176,2541,2763"
653,"2858,2396,2762,527,356,318,593,2997,1265,2028"
3516,"3793,1215,3300,2628,2571,589,480,3527,1580,1676"
4908,"260,1196,1214,1210,589,1270,1097,1580,480,1198"
1367,"1270,1580,1210,356,1198,1196,2858,1097,1197,260"
5375,"2858,2997,608,593,1617,2762,527,2396,296,318"
2815,"2858,593,2762,527,2997,2028,318,1617,608,1198"
1102,"2858,2762,593,608,2028,527,296,2997,1617,318"
1127,"480,3527,1214,589,1374,2916,1240,1196,1376,1375"
5850,"969,1287,940,596,2944,3035,3494,2664,594,2565"
3120,"2762,2858,2028,593,1198,260,1617,527,110,1210"
5661,"912,260,919,1097,1196,924,1198,1270,750,969"
5464,"1252,912,1230,904,1617,908,924,1193,750,1267"
4339,"733,648,1917,480,2353,2490,1370,1580,2617,2571"
3679,"2858,1196,260,527,1097,1198,2997,2571,1,2028"
3093,"2858,3897,3911,3893,3408,3481,3618,3751,3317,527"
1014,"260,1198,1196,1270,1097,1210,1214,2858,2028,480"
1902,"3300,3697,2490,2353,2167,1876,2334,70,1573,1917"
3072,"912,1247,1230,1172,1296,1207,1225,34,923,58"
576,"1196,1198,1270,260,1097,2858,1210,608,593,1197"
4593,"58,265,357,2908,1188,1183,2396,1704,515,17"
2427,"3114,2858,3512,3751,3534,3793,3408,2355,3948,2394"
4604,"2858,593,296,2028,356,608,527,110,2997,318"
153,"3623,3409,3717,3785,3753,3793,2858,3752,3301,3354"
4336,"2335,2002,1777,1918,356,333,466,88,1485,587"
1636,"2858,2707,2762,2959,3298,2712,2997,3176,3005,2710"
3141,"589,480,2571,2858,1580,110,2916,608,1210,593"
3431,"1210,1198,260,1196,1214,110,1097,1270,969,1197"
3665,"260,1214,1196,1210,1198,1097,1270,1387,924,1374"
893,"3863,3510,3409,3578,3481,3952,3298,3555,3535,3793"
1882,"2858,260,2997,924,1214,541,1617,1196,750,589"
1319,"2858,2028,2762,1580,356,110,480,593,2997,3753"
459,"2858,2762,2683,3408,2997,3623,3578,2355,2959,2881"
4832,"2716,2000,1198,589,3527,1127,1036,1222,1240,1270"
5121,"1580,589,480,2028,2571,110,356,2858,2916,733"
3916,"589,2997,2571,296,480,1580,2858,608,1732,1653"
5286,"898,1230,910,955,1256,1292,951,1234,912,1172"
3125,"2858,110,2028,593,356,480,2762,1580,589,527"
4752,"2396,2858,1265,912,527,356,357,34,17,1617"
2824,"2858,1580,3623,2997,2762,480,2028,2571,3793,3578"
735,"589,2858,480,2571,260,1580,1210,2628,2762,2028"
2024,"1777,356,1517,344,141,1784,39,588,1265,1485"
4020,"1210,260,589,1214,1196,1270,1198,1580,1240,480"
137,"2762,2858,3176,480,2028,2763,2571,2997,1617,589"
1031,"1374,1214,1375,3527,1376,2916,1356,329,1127,589"
4898,"2289,1252,608,1213,1244,1617,3362,1230,296,2064"
1879,"2858,356,2028,593,110,296,589,608,2762,2997"
4356,"1214,1196,260,541,1198,1270,1097,924,1210,1240"
666,"2858,2997,1617,527,608,2396,296,593,318,1213"
3753,"2858,608,593,1198,1196,527,1210,260,2997,1617"
3422,"2134,2470,2717,3033,2011,3087,2378,2375,2735,2423"
4286,"3654,1953,969,924,1304,2664,858,1204,1252,1272"
1111,"1032,1029,1688,2096,594,596,1022,1367,2687,2085"
737,"2858,1617,608,2997,527,1213,260,593,858,296"
2355,"899,898,912,919,920,955,1230,910,1947,914"
5229,"2762,2858,2683,2881,2997,2710,3005,2707,1127,2688"
4680,"1213,296,608,111,1617,2289,593,1089,2064,858"
2619,"2858,1198,260,912,1196,527,1193,858,1617,1221"
5338,"1375,2288,1376,3527,1214,1374,1372,3702,2105,1129"
744,"3527,2105,1215,589,1676,1580,329,2916,260,1240"
1501,"1367,2080,1022,2141,588,1029,2078,673,1021,1032"
110,"589,2916,3300,2858,70,6,3623,2571,3578,2959"
3039,"907,947,2935,2937,3134,929,2203,2206,3334,1069"
5594,"2858,1230,923,908,912,527,2966,1617,1207,1193"
4302,"593,2000,1198,356,110,608,1961,1307,527,1097"
2936,"745,912,899,2396,34,923,919,1148,2858,1"
1021,"1252,1204,969,1953,1267,1284,1212,1250,3435,1084"
1839,"2858,589,480,2571,2762,2916,3578,1580,110,2028"
480,"2858,3753,3578,3793,480,2997,3623,3948,3555,3510"
2301,"1213,2858,608,1617,3683,1230,3424,2997,2289,1259"
661,"260,1214,1196,2858,1198,589,1210,1097,924,608"
3896,"3527,2916,1320,2167,1215,589,70,1214,1240,2288"
5412,"589,480,1210,1580,2858,2628,260,2571,1196,1214"
1074,"1198,1097,1270,1196,1197,1307,1210,858,3361,912"
1967,"2908,2858,3176,2333,3408,527,3179,2762,2336,3185"
1261,"3793,480,3555,2858,3578,3623,1580,3753,2628,2701"
5817,"2858,2762,2997,593,2028,318,527,2959,608,3578"
3653,"260,1196,589,1210,1270,1198,480,1214,1097,1240"
1593,"2858,589,608,593,296,2997,2762,110,3499,1617"
1291,"265,1188,3072,58,2289,1041,3067,1247,1172,1213"
4257,"2724,2396,356,1393,1721,2762,2858,539,2424,2683"
4261,"329,1375,2393,1372,1356,1373,1376,2105,653,1676"
364,"2858,2997,3176,2396,2762,3408,1617,527,2908,2959"
1811,"1127,3005,2858,2762,589,3354,3578,2710,2976,2959"
5766,"2858,3408,3751,3578,527,2997,3114,3753,3948,2028"
4652,"2858,1617,527,608,2997,593,1193,1213,318,2396"
4203,"296,608,593,1089,70,2916,2858,1625,47,2959"
753,"1580,480,2628,780,673,588,2571,1544,2355,3793"
1816,"1214,1387,1240,2455,1196,260,1198,1258,1270,2716"
3154,"2762,2858,2396,1721,1210,1617,3114,2006,2571,2355"
5538,"969,1304,1252,910,3334,1953,1294,1214,1267,930"
5636,"3424,1222,1394,1079,3210,3361,608,1186,1291,3527"
1010,"2916,3107,589,349,2167,733,1573,1370,6,3256"
1231,"2858,593,527,1617,608,2997,296,2396,318,2762"
5811,"2858,2762,2997,589,2716,593,2396,1210,2571,1198"
2475,"1214,2664,2288,1387,2454,2455,2366,1219,541,1240"
4060,"1198,1210,589,2916,1196,260,1270,110,1580,1240"
2137,"480,2628,2571,589,1580,329,2393,1527,260,1215"
520,"2762,2858,2396,1210,2716,1617,1721,593,858,1197"
2113,"589,480,2628,2571,2455,1580,2858,1214,1270,3793"
897,"2858,593,2762,318,527,356,1721,1393,608,2028"
1165,"2858,1580,480,1270,2997,2571,1210,2762,2028,1196"
4171,"2918,1968,3361,2174,3608,2150,3210,3526,3552,2915"
1256,"1617,2858,1198,858,260,608,912,1196,1210,908"
4796,"260,1,1097,919,1196,1270,588,589,1210,480"
5752,"2396,265,912,2858,34,1188,527,1230,923,17"
406,"593,1198,608,318,2000,527,3361,2858,1196,296"
4380,"2858,2762,2683,3623,3798,3176,2706,2688,2707,3408"
2715,"260,924,1196,1097,1270,1214,1210,1198,969,912"
5565,"2858,1580,356,1,480,1265,2396,2571,3175,39"
974,"2858,1198,260,1196,1210,1214,1270,2028,858,924"
5621,"1198,2174,1270,1196,3448,608,1259,2918,2716,2000"
3567,"2858,260,1198,1270,1196,1214,608,1097,593,1210"
1851,"3793,3300,2858,589,3863,3578,3354,2571,3623,480"
2329,"3334,969,1284,1212,947,898,945,3545,3061,3097"
196,"2858,1617,608,593,527,1213,2997,296,858,1193"
265,"899,914,912,1947,919,898,920,2080,1028,594"
4152,"1198,260,858,1387,1214,1196,2858,924,1270,1221"
2345,"2858,260,924,750,1204,1196,912,1210,480,2628"
4063,"2858,3753,2028,1210,1198,527,110,3578,260,1196"
5978,"260,1214,2366,924,1375,1376,1196,1019,1374,1387"
3917,"2762,1393,356,2858,377,593,380,1721,3176,1597"
2123,"339,7,1888,539,2671,2424,2724,597,838,1569"
5127,"1214,3702,541,2288,1372,3527,589,1374,1375,329"
172,"1252,1267,930,3435,1284,969,1212,1230,908,904"
5572,"2858,593,1210,1617,589,1198,608,260,1196,110"
1453,"2762,2683,2858,2707,2881,2706,2694,3005,2710,2688"
4509,"1198,260,1196,2858,1270,1097,1210,593,608,2716"
3813,"1252,912,1617,2858,260,924,1196,1198,1230,908"
5928,"1212,1284,1267,3435,1252,1952,1204,1254,3730,904"
1597,"2858,2997,1617,608,593,296,1213,589,2762,527"
5018,"1247,1252,1299,1084,1296,1244,1953,1952,2919,1674"
4327,"589,2571,480,2858,2916,608,593,1617,1580,1210"
274,"2858,2762,2997,527,1617,2028,318,2396,1198,593"
3982,"2858,912,2396,260,2997,919,1617,1198,1210,527"
485,"2858,2997,527,608,1270,2396,593,1198,260,2762"
2685,"1198,858,1270,2858,1196,1193,1097,260,1221,1259"
2060,"2959,2858,356,733,2571,480,2028,1580,3052,2353"
1891,"260,1214,2858,589,1198,1196,924,1127,2028,480"
5165,"912,1230,2858,908,1252,923,1617,1247,1244,2396"
4687,"2858,608,593,1617,527,1198,318,2762,1196,2028"
4321,"2858,260,1198,1270,593,2997,2762,527,1580,1196"
587,"1394,296,2997,2858,3424,2918,593,1079,2395,608"
821,"3952,3594,3317,3618,3893,3897,3534,3616,3911,3915"
3650,"1370,380,3256,1608,1597,1917,733,1580,2916,349"
2347,"2858,1196,260,1210,589,1198,480,593,110,2028"
5949,"2959,2858,2762,3298,2997,3176,3623,3578,2542,2712"
1332,"589,2916,1210,1580,260,2571,480,1214,1240,1196"
2116,"2694,2683,1918,2581,2002,1485,2706,2502,736,1777"
466,"1230,2289,2858,1617,608,1244,1213,2997,1394,3424"
3811,"1252,3362,2064,541,1953,1228,1208,111,750,1219"
2288,"2858,2997,260,1270,1196,1097,1198,1210,480,608"
1595,"2858,1196,1617,608,260,858,527,1198,1193,2997"
1510,"480,589,1580,1214,1210,2858,2628,1196,1270,110"
708,"2858,110,3753,480,1580,1210,2028,589,1198,1196"
712,"480,589,2628,2571,2916,1580,260,1544,2617,1215"
2816,"589,2858,1210,260,2028,1198,110,1196,480,2571"
4488,"2288,1375,3527,2366,2944,1129,2527,2664,1376,2989"
1611,"589,1644,3081,2762,1407,1387,2858,3499,480,2916"
3448,"2858,1580,480,2028,589,2762,2571,356,110,2628"
3818,"2683,2858,2762,2355,2028,2706,356,593,527,3176"
1788,"1617,2858,589,2997,2762,2571,608,32,593,480"
3254,"2858,1198,1270,1097,260,1196,2396,1210,1197,912"
904,"1222,70,2916,3527,1994,1240,1258,1036,1214,3499"
238,"3260,1952,515,1096,1244,1185,1299,1296,2132,2919"
1199,"2858,2762,593,608,2028,110,356,1210,589,527"
5756,"2858,3114,2396,2355,3157,3753,3751,2762,1721,1210"
5481,"2858,2762,2028,480,2997,2628,1580,589,3578,593"
2659,"912,2858,2396,1230,1247,1617,1198,919,920,858"
214,"2858,1,2997,3052,588,356,1923,1580,1777,1265"
5676,"1580,367,1517,1,356,1777,588,788,3253,1265"
3699,"969,912,898,1230,3334,1284,3545,1212,1252,930"
4934,"588,2396,1,595,3114,2355,34,2081,356,1265"
1525,"1230,2858,912,923,899,1244,2396,919,2997,1247"
5273,"898,1256,930,3334,910,955,905,969,951,1084"
1575,"1214,260,1196,589,541,1198,924,1210,2858,1240"
967,"1644,356,724,2004,2694,1407,3081,104,2581,1777"
4681,"1230,1244,3067,1172,3424,3504,2973,2289,2064,1394"
2688,"2858,356,1,2028,1265,2355,1580,2997,2683,1198"
5743,"912,919,2858,1230,1198,1097,908,1247,1193,1196"
4978,"1214,541,589,3702,924,260,1374,1376,1240,2916"
1861,"1198,1270,2028,1210,527,1196,2000,260,2858,858"
294,"2858,2395,2997,2396,1265,2599,2324,34,1641,296"
368,"2959,2858,3408,3534,2762,3409,3753,3578,3623,3160"
903,"2858,2762,593,527,1617,318,3176,2997,608,2028"
1147,"1284,1248,3134,1212,1217,3435,1252,1204,908,750"
3241,"2858,2396,858,1617,527,1230,1193,608,1198,2997"
1186,"2664,2366,1253,2288,1334,2644,1019,2454,1214,2654"
2732,"260,1210,1196,1198,1097,1270,480,2858,589,1580"
1935,"3753,2858,3510,3578,3623,3755,3555,3948,3409,3408"
1601,"3300,3623,3409,3555,3354,3793,2353,2490,733,3578"
3532,"2858,1393,356,1784,593,1265,1704,2291,296,1721"
3536,"1580,480,2571,260,589,2762,2628,2028,356,2858"
5659,"1917,1580,2571,780,377,480,589,2916,380,1876"
5700,"356,2858,2396,2762,2355,1265,1,34,593,2683"
2880,"608,260,2858,1617,2997,589,1196,1198,593,541"
4218,"1580,1210,356,2716,1270,2858,480,589,1198,1"
5047,"2858,2762,608,2997,593,356,2028,1617,480,296"
4260,"1215,2617,1214,2167,1376,2713,1375,1320,1374,2901"
233,"899,914,912,920,919,2396,1947,1028,2080,34"
4793,"2858,593,296,527,1704,318,1265,356,608,1393"
3559,"2716,356,1580,1270,1,2174,2571,1265,589,1210"
4588,"356,2858,1265,2396,1,2355,1270,1210,34,1784"
664,"2858,2997,527,1617,593,608,2762,2396,318,2599"
4585,"1215,2916,316,329,1676,3697,3527,2393,1372,589"
1940,"1196,858,1198,260,608,1097,1270,1214,924,541"
2474,"2858,593,110,608,2028,527,589,480,1210,2762"
4300,"260,1580,1210,1,588,595,480,2571,2628,3114"
13,"260,2916,1240,1196,1210,1198,589,480,1214,1291"
5554,"2288,3527,1129,3702,1372,2916,3697,1375,1376,589"
4398,"2858,2396,356,1198,1265,912,1210,1,34,1197"
2605,"1214,260,1387,1196,589,541,924,1198,1210,1240"
523,"1196,260,1198,2858,1270,1210,1097,1214,1197,608"
5119,"2858,2396,608,1265,1617,2997,296,1230,34,527"
5472,"1375,260,1210,1374,1376,329,1214,924,1372,1196"
5874,"2858,110,589,2028,1198,593,1210,608,480,1196"
5038,"2858,1041,3911,3481,3083,1230,2997,2966,246,923"
4942,"260,1214,541,924,589,1196,1240,1210,480,2571"
135,"2858,2762,2997,2683,2959,3176,2710,3408,3623,2706"
6031,"356,1,588,1265,34,1210,1580,1097,2396,595"
1347,"3948,3534,2858,3408,3753,3481,3510,3536,3512,3897"
5851,"1029,596,594,2078,2080,1022,595,1028,1032,2096"
5349,"58,1296,265,1172,515,1188,3260,2858,2396,17"
2204,"3486,2814,2638,1434,3488,3058,3340,2740,2665,2783"
3283,"2105,541,1372,1376,1375,260,2968,589,1214,329"
5780,"3256,1370,474,733,2353,3107,349,165,380,2916"
3692,"1214,1374,1387,260,1376,1375,1210,1198,1196,1240"
3864,"1252,1230,1084,1247,1244,1952,1267,908,3504,904"
1911,"1617,2858,608,2997,904,1252,593,912,908,318"
1836,"1213,2858,296,608,2289,2997,1617,162,1041,2395"
3047,"589,2916,1214,541,260,3527,1240,1196,1617,2571"
884,"2858,2762,260,1210,589,1198,2571,2716,1214,1196"
3248,"912,1247,1230,923,2858,919,908,904,1252,1617"
5694,"2858,2396,2355,2762,2683,2716,2997,1,2028,1270"
151,"1580,1584,39,1188,3481,2628,2291,2858,2396,11"
5287,"2406,2470,2000,2407,3448,2716,2174,592,1270,2100"
2871,"589,2858,1196,1198,1270,260,608,1210,593,1214"
3355,"1233,1617,2858,1213,3952,2912,1248,3683,3578,1193"
4187,"898,1244,1230,912,1212,951,930,1284,3545,3435"
3700,"2858,1617,527,608,593,2997,318,296,2762,2028"
5422,"3072,357,898,1307,1081,955,1188,1947,2150,3526"
1093,"1214,260,1198,1210,1196,589,1240,1387,110,480"
1554,"1617,2858,608,593,858,527,1198,1193,1213,2762"
3496,"2858,356,1580,2997,2028,480,593,110,2762,1265"
2002,"910,1230,1252,908,898,1247,1617,1304,904,2396"
5863,"2858,2396,2762,912,2997,527,318,356,593,1721"
1280,"2858,2762,2997,593,527,2028,3578,2396,318,608"
3145,"2858,608,1230,1198,2997,1394,593,1617,1270,1196"
5639,"2858,2997,1617,2762,527,2396,318,593,608,2028"
1943,"2571,296,1580,589,32,260,1148,2858,2997,480"
4781,"2858,2396,527,2997,1617,318,34,608,912,3408"
5134,"1617,2858,608,593,527,1198,1213,858,296,318"
4637,"595,588,356,1198,1196,2081,1,1097,2355,2716"
3318,"1212,1252,3435,1284,1267,1254,1204,1953,1244,3811"
44,"1210,1097,1196,260,1270,1198,1197,1580,2716,919"
6040,"1252,1213,1617,3362,111,2289,3683,2064,608,1952"
4199,"2858,2396,1265,356,593,318,1393,527,1721,2291"
2109,"2617,1370,1552,1608,349,1610,368,2916,2762,1917"
5809,"260,1196,1270,1097,1198,541,1210,1214,2858,924"
4614,"2858,527,1230,1617,1244,1041,318,1193,1247,2908"
2642,"2858,2028,589,2762,480,593,2997,110,3578,527"
3845,"2858,1196,260,1198,1270,1210,1097,608,589,593"
5180,"912,1252,1204,1230,969,1250,908,924,1212,1284"
4514,"589,1214,2916,1240,3081,3527,1127,70,1994,2571"
4810,"2916,480,2571,1917,589,329,2628,1676,2617,1580"
3838,"3298,3238,3534,3408,2858,3798,3176,3185,2908,3285"
5939,"2858,527,912,608,593,1617,318,1193,1198,1196"
