user_id,gender,topk_items,topk_scores
4496,M,"2710,3476,2976,2600,2841,1407,2702,3081,2580,2707","4.0708,3.9266,3.7906,3.7457,3.6712,3.6513,3.6252,3.5671,3.5652,3.5463"
4168,F,"17,1183,1683,509,36,58,1643,1704,1680,265","4.5646,4.5329,4.5027,4.5015,4.4674,4.3831,4.3572,4.3563,4.3509,4.3254"
993,M,"2858,3578,3753,3555,3408,3897,3755,3948,3481,3510","4.5694,4.5606,4.4786,4.4125,4.3959,4.3558,4.3452,4.2886,4.1377,4.0607"
4241,M,"3175,2858,2762,913,2396,2355,3114,2761,912,1210","4.4739,4.4237,4.2735,4.2651,4.2449,4.0340,4.0276,4.0154,3.9822,3.9748"
792,M,"2858,3793,2997,589,3175,3578,480,3081,2571,260","6.0432,5.9341,5.8372,5.6861,5.6217,5.6109,5.4575,5.4535,5.4526,5.4242"
1841,M,"1517,2858,2959,1923,1485,1,2028,733,364,480","4.5927,4.4989,4.4690,4.4595,4.4260,4.4237,4.3408,4.3353,4.3110,4.3087"
4735,M,"1252,1953,904,1267,1617,858,1233,1084,908,903","4.6307,4.5809,4.4610,4.4257,4.3257,4.2796,4.2433,4.1900,4.1820,4.1792"
2000,M,"2858,2355,480,1,2628,3114,3175,2762,1580,1210","7.1133,6.6705,6.5371,6.4831,6.4239,6.4224,6.3679,6.3376,6.3366,6.3307"
4782,M,"260,912,924,2858,1196,750,1210,593,858,527","4.1604,4.1584,4.1508,4.0776,4.0773,3.9685,3.9221,3.9029,3.8599,3.8473"
4592,M,"2174,1270,1197,2918,2011,1580,2105,1210,1196,3033","4.5714,4.5266,4.4903,4.2715,4.2700,4.2202,4.1749,4.1522,4.1144,4.1069"
3213,F,"2858,593,1704,318,608,2028,3176,527,1393,110","5.9559,5.7591,5.6874,5.5249,5.4500,5.4288,5.4283,5.3685,5.3283,5.2995"
2555,M,"858,593,1196,1617,1252,912,608,260,908,1219","5.6707,5.5712,5.4554,5.2860,5.2692,5.2632,5.2453,5.2407,5.2135,5.1986"
2262,M,"480,1196,1210,589,260,1580,110,2916,1240,2571","7.2016,7.0139,6.9700,6.9408,6.8184,6.6900,6.6249,6.5833,6.5822,6.5797"
2911,F,"2858,2762,3176,3408,3578,2997,2959,3160,593,110","5.1552,4.5112,4.4709,4.4421,4.3559,4.2806,4.2780,4.2350,4.1949,4.0851"
133,F,"2858,593,3176,318,1704,1393,3408,608,2762,527","5.2082,4.9417,4.8847,4.7457,4.6722,4.6717,4.6705,4.5806,4.5767,4.4745"
3432,M,"2001,3087,2000,3552,1663,2918,2371,3210,2735,3448","5.8658,5.7475,5.6751,5.6134,5.4360,5.3937,5.3735,5.3663,5.2441,5.2075"
2137,F,"480,2628,1210,1580,589,2916,260,2571,780,3175","6.4579,6.2638,6.2169,6.1828,6.1702,6.1115,6.0189,6.0145,5.9816,5.9542"
3258,M,"2858,858,593,608,1193,1196,111,1225,1259,1617","5.8174,5.4769,5.4433,5.2735,5.2394,5.2043,5.1988,5.1681,5.1230,5.0924"
5043,F,"539,2424,7,597,1888,339,236,2671,2125,11","5.8564,5.7416,5.5314,5.4875,5.4305,5.4302,5.3395,5.3018,5.2811,5.2282"
141,M,"2858,593,912,858,1196,1617,608,1210,260,527","6.1410,6.0367,5.8145,5.7688,5.7344,5.6713,5.5904,5.5559,5.5211,5.5161"
4495,M,"2858,480,110,593,589,2762,260,2028,2571,1210","4.6990,4.6786,4.5643,4.5232,4.4064,4.4004,4.3692,4.3681,4.3596,4.3179"
4363,M,"1304,1196,2947,2529,1210,260,1374,1198,924,1954","3.8019,3.7648,3.6478,3.6472,3.6311,3.6178,3.5908,3.5777,3.5746,3.5350"
4218,M,"2724,1270,356,480,3175,2716,1580,2581,1210,2396","4.3957,4.0092,3.9825,3.9555,3.9391,3.9231,3.9106,3.8809,3.8734,3.8716"
267,M,"1704,2858,608,1183,318,593,1721,265,150,17","4.2974,4.1954,4.1026,4.0771,4.0703,4.0232,3.9714,3.9327,3.9326,3.9216"
1109,M,"480,2628,2571,1210,589,593,260,110,2617,2028","4.3189,3.9815,3.9771,3.9603,3.9478,3.9044,3.8932,3.8796,3.8072,3.7642"
1235,F,"1704,1393,1183,593,1721,318,608,2858,17,150","6.4809,6.1661,6.1534,6.0801,5.9819,5.9459,5.9009,5.8958,5.7617,5.7576"
2616,M,"2858,593,1225,527,318,912,34,1193,1704,608","5.3729,5.1386,5.1068,5.0859,5.0458,5.0446,4.9334,4.9311,4.9061,4.8757"
4942,M,"924,1210,1097,1196,260,3471,1214,2529,1270,750","5.2245,4.8991,4.8884,4.8754,4.7663,4.7590,4.6956,4.6861,4.6834,4.6671"
4302,M,"1393,1962,597,3448,590,2406,11,2268,2001,1101","4.3573,4.2039,4.0572,4.0429,4.0356,4.0331,4.0288,4.0258,4.0152,3.9933"
3856,F,"3754,3799,1911,2792,3615,3928,3785,3286,3354,3555","2.8437,2.7259,2.5417,2.4387,2.3546,2.3379,2.3304,2.3253,2.3120,2.3037"
1519,M,"2858,2997,2762,2959,593,2599,1617,3578,608,2710","6.5379,5.8042,5.5987,5.5871,5.5771,5.4731,5.3665,5.2901,5.2750,5.2512"
981,M,"750,296,541,1196,1199,2064,2858,608,2997,50","5.1910,5.0875,4.9665,4.9662,4.9309,4.9104,4.9081,4.9035,4.8496,4.8098"
1656,M,"2858,3578,3555,3793,3354,3623,3753,2762,2997,3408","6.0600,5.7880,5.7271,5.5618,5.5447,5.5284,5.5281,5.4432,5.4057,5.3656"
5547,F,"357,1265,1393,539,597,356,1777,587,2396,39","5.5160,5.2495,5.2129,5.1813,5.1798,5.0607,4.9682,4.9664,4.9378,4.8963"
5072,M,"1270,1210,1374,1375,1196,1580,480,260,1097,2011","6.4308,6.1730,6.1646,6.0266,6.0222,6.0222,5.9831,5.9733,5.9711,5.9640"
3815,M,"1079,1270,1394,2918,2791,2716,1259,1265,3552,2000","5.1026,5.0523,5.0460,5.0184,4.9596,4.9464,4.8599,4.8259,4.8105,4.7968"
398,M,"2997,2858,2599,1089,2959,608,50,1617,593,2762","4.8224,4.8114,4.6977,4.6046,4.5351,4.5221,4.4643,4.4619,4.4494,4.4392"
2298,M,"2858,2683,2706,2710,2762,3510,2997,3578,3176,3005","6.7444,6.0256,5.9397,5.9092,5.8150,5.7985,5.7776,5.7725,5.7408,5.7192"
5832,F,"2858,2396,265,17,593,1704,34,318,527,608","5.0667,4.9137,4.7864,4.7558,4.6676,4.6616,4.6104,4.5960,4.5814,4.5749"
631,M,"1270,1097,1079,1394,1196,1259,2716,593,2918,2791","4.9118,4.7275,4.6933,4.6088,4.5963,4.5061,4.4858,4.4841,4.4650,4.4421"
32,F,"2858,593,608,318,527,2396,2762,2997,3481,1617","6.1915,5.5012,5.3878,5.2783,5.2657,5.2609,5.2449,5.1615,5.1458,5.1351"
4319,M,"593,2858,318,150,110,344,2716,1784,3147,356","3.4740,3.4059,3.1605,3.1274,3.1122,3.0829,3.0630,3.0211,3.0175,2.9952"
3342,F,"2710,2683,2706,2713,2719,3081,2826,2840,1911,2694","6.5383,6.5328,6.4976,6.3934,6.3302,6.3112,6.2900,6.2582,6.1559,6.1266"
5299,M,"1196,260,1097,1210,1270,1197,924,1214,1198,541","6.0455,5.9896,5.9703,5.9290,5.8095,5.6658,5.5673,5.5080,5.4972,5.4964"
4736,M,"593,608,318,1645,296,377,1625,47,6,16","3.9565,3.9103,3.7358,3.7242,3.6672,3.6576,3.6410,3.6392,3.6379,3.6292"
733,M,"1148,745,34,1,3114,2396,1270,1580,1188,1223","4.4875,4.2021,4.0376,3.9783,3.9501,3.9126,3.8971,3.8677,3.8380,3.8301"
2546,F,"912,1252,908,1230,1284,904,858,1193,913,1244","5.1905,4.9366,4.9296,4.8604,4.8592,4.8244,4.8035,4.7537,4.6851,4.6645"
3387,M,"608,50,1617,1089,1912,1213,296,2858,593,2692","5.7897,5.7859,5.7540,5.6621,5.5413,5.5413,5.5328,5.4782,5.4617,5.4522"
4012,M,"3745,3793,3751,3354,3175,3624,3948,2355,3785,2628","5.3310,5.2133,4.9476,4.7560,4.7136,4.7011,4.6645,4.5701,4.5688,4.5675"
2790,M,"1196,2858,1210,260,1270,3175,924,1127,541,589","5.5252,5.5140,5.2151,5.1949,5.1222,5.0997,5.0875,5.0397,4.9825,4.9616"
3790,F,"750,1199,1965,1175,2010,1248,541,1077,1206,3683","4.3211,4.2677,4.2391,4.1026,4.0382,3.9875,3.9865,3.8908,3.8433,3.7754"
3614,M,"3623,2716,2683,2881,3578,1127,3175,2706,2826,3793","4.6698,4.6630,4.5857,4.5422,4.4856,4.4725,4.4461,4.3927,4.3342,4.3146"
1802,M,"2858,1219,2160,593,1214,2710,908,608,903,1997","4.8280,4.7966,4.5453,4.4414,4.3747,4.2396,4.2044,4.1980,4.1965,4.1581"
5462,M,"3623,2881,3753,2858,2706,2683,3578,3354,3408,2605","5.2570,5.1164,4.9762,4.9002,4.7934,4.7898,4.7818,4.7097,4.7022,4.6921"
4841,M,"2858,1196,3578,260,1210,2571,480,589,3793,2628","5.6335,5.5637,5.4969,5.4175,5.4090,5.3382,5.3304,5.3239,5.3088,5.2481"
1281,M,"36,2858,2908,1041,1704,1719,608,318,593,1673","4.9676,4.9003,4.7319,4.6100,4.6080,4.5479,4.4828,4.4788,4.4760,4.3998"
2229,M,"356,1,1265,2858,1580,500,34,2355,1777,1270","5.5668,5.5190,5.5080,5.3698,5.3591,5.2743,5.2434,5.2133,5.0994,5.0990"
5611,F,"1214,1196,1210,260,480,589,1200,1240,2916,2529","4.7899,4.7694,4.7576,4.7352,4.7349,4.7028,4.6068,4.5796,4.5572,4.4699"
2091,F,"2396,2724,2355,2987,1197,1210,260,969,914,3061","4.2401,4.2378,4.1970,4.1439,4.1195,4.0947,4.0766,4.0514,4.0249,3.9899"
1670,F,"2858,1270,2791,1097,1259,34,2396,593,1307,1265","4.8794,4.7446,4.6979,4.6927,4.6612,4.6269,4.6050,4.5600,4.5405,4.4711"
4139,M,"866,1729,6,1466,1704,293,2858,608,593,296","4.2953,3.8604,3.7941,3.7046,3.6878,3.6713,3.6332,3.6310,3.6073,3.6049"
2554,M,"2858,593,527,318,858,608,1196,2396,2028,1617","6.1348,5.5825,5.5318,5.2881,5.2800,5.2741,5.1799,5.1774,5.1482,5.1279"
5441,M,"1196,1198,1270,260,1210,480,1097,1240,589,1220","5.3049,5.1684,5.1589,5.1554,4.9796,4.9188,4.9047,4.8328,4.8233,4.7864"
2961,M,"1210,2948,480,1304,3930,3927,260,2858,1196,1284","3.9588,3.9429,3.8494,3.8389,3.8384,3.8286,3.7789,3.7678,3.7435,3.7368"
5427,M,"2858,912,1230,858,1196,260,593,908,1617,1221","6.2147,5.9161,5.7621,5.7467,5.6445,5.4973,5.4420,5.4307,5.4121,5.4073"
97,F,"912,950,930,904,2186,3334,926,1269,1284,3435","5.7753,5.7709,5.7600,5.7429,5.7283,5.7081,5.6711,5.6584,5.5931,5.5856"
445,M,"3354,3745,3175,3300,1127,968,2454,3555,3593,3793","5.3890,5.2149,5.1562,5.0895,5.0814,4.8817,4.8560,4.7524,4.7208,4.6580"
2896,M,"3623,480,733,110,377,648,736,1,380,2028","4.5620,4.5299,4.4200,4.4169,4.4131,4.3614,4.3238,4.3189,4.3177,4.2917"
5078,M,"1270,1196,260,1210,924,1097,1214,1240,480,1197","6.8926,6.7195,6.6172,6.5950,6.5015,6.4492,6.2666,6.2347,6.1642,6.1631"
3105,M,"924,260,1214,1210,480,1270,1196,541,1200,1374","5.7154,5.5937,5.5476,5.4912,5.4814,5.4191,5.4021,5.3608,5.3436,5.3270"
1592,M,"1270,260,1196,912,1136,1210,1304,1234,1097,924","4.7759,4.7020,4.5308,4.5227,4.4843,4.4764,4.4448,4.3697,4.3414,4.3259"
4317,F,"2664,2968,1214,2529,2657,1374,2021,2366,2288,968","4.8530,4.7452,4.6825,4.6183,4.6037,4.5407,4.5240,4.5143,4.5064,4.4999"
3423,M,"1270,2011,2918,3033,2716,2174,2791,1259,480,3087","4.5061,4.4127,4.3253,4.2095,4.2049,4.1320,4.0572,4.0560,3.9458,3.9086"
2400,F,"2288,968,2901,1214,1982,2455,1327,1261,1127,1350","4.9894,4.6435,4.5286,4.5241,4.2944,4.2332,4.1365,4.1004,4.0807,4.0668"
2971,M,"3481,2858,2997,3897,2692,1175,3160,3083,2599,162","4.5740,4.5688,4.3646,4.2070,4.1934,4.1795,4.0889,4.0619,4.0053,3.9277"
3759,M,"2716,2683,1270,2174,2918,2791,2355,1,3552,2302","5.1170,5.0235,4.9967,4.8249,4.7102,4.6564,4.5651,4.5414,4.5260,4.5211"
1062,M,"1230,912,1234,1304,3504,910,1247,1244,1269,1225","5.4195,5.3152,5.1259,5.0163,5.0005,4.9881,4.9643,4.9238,4.8877,4.8151"
506,M,"2858,2706,2710,2707,3081,2683,2881,2762,3005,3176","6.8788,6.7142,6.6140,6.5853,6.5663,6.5193,6.4889,6.4314,6.3898,6.3263"
3240,M,"441,1060,2395,223,180,1923,663,2599,125,2997","4.9845,4.9684,4.9592,4.9095,4.8472,4.7123,4.6411,4.6182,4.5766,4.4796"
5935,M,"2858,2706,2700,2997,223,2683,1923,1,3174,2599","5.1677,4.9451,4.9092,4.8647,4.8184,4.8087,4.7754,4.7372,4.6489,4.6346"
4298,F,"1288,1285,1080,1394,3424,2064,3608,2174,1136,1278","4.3332,4.2070,4.1688,4.0912,4.0119,4.0007,3.9644,3.9120,3.8977,3.8759"
2664,M,"2001,2000,3448,2002,3552,1954,3591,2470,500,1090","4.5674,4.4313,4.2051,4.1889,4.0962,4.0257,4.0120,3.9520,3.8984,3.8636"
679,M,"1196,1214,260,924,1097,858,1210,541,1219,1270","5.6289,5.5008,5.4756,5.4051,5.3934,5.3117,5.2833,5.2238,5.1781,5.1193"
2951,F,"2858,2396,593,608,1265,34,318,2997,356,1307","5.7106,5.0912,4.9621,4.8177,4.8018,4.7953,4.7544,4.7478,4.6662,4.6035"
1398,F,"1252,1284,908,2160,912,858,1193,2858,903,111","4.4806,4.4617,4.4462,4.2634,4.1296,4.1248,4.1240,4.1171,4.0185,4.0090"
2812,M,"1580,380,480,1265,2571,377,356,1197,1,589","6.3307,6.1015,6.0803,6.0432,5.9754,5.9718,5.9646,5.8923,5.8921,5.8192"
3517,M,"2918,2174,3552,1270,2716,2000,3087,1079,3608,2797","5.7822,5.7340,5.4516,5.4146,5.3033,5.2941,5.2915,5.2609,5.2361,5.1455"
5593,M,"1210,1196,1214,1240,1200,260,924,480,2529,2916","5.0232,4.9822,4.9247,4.8994,4.8538,4.8429,4.8021,4.7706,4.6847,4.6687"
3009,F,"480,1580,2628,648,3623,1210,736,110,780,3175","4.2627,4.1783,4.0552,4.0336,4.0183,4.0066,3.9256,3.9115,3.8948,3.8845"
4793,F,"1704,1682,3418,593,296,1393,318,608,150,2268","5.2381,4.9289,4.9028,4.8812,4.8231,4.8044,4.7999,4.7988,4.7924,4.7790"
5180,M,"858,912,1252,904,111,1193,1953,903,1221,908","5.7204,5.6792,5.6171,5.3589,5.3147,5.2734,5.2424,5.2397,5.2329,5.2300"
64,M,"480,2571,589,110,2762,2628,2916,1210,2028,2858","4.3309,4.2403,4.1951,4.0952,4.0549,4.0138,4.0059,4.0032,4.0029,3.9592"
2033,F,"3510,3409,3555,3534,3798,3752,3916,3179,3238,3298","5.2920,5.2072,5.1114,5.0486,5.0004,4.9711,4.9517,4.9269,4.9257,4.9184"
1888,M,"1019,1210,1282,260,2529,2628,480,1032,1097,1029","4.2458,4.2025,4.1582,4.1324,4.0046,3.9395,3.9095,3.8565,3.8239,3.8171"
4648,M,"2683,2355,1911,2858,2581,2694,2706,2572,2724,3408","5.2878,5.0993,5.0526,4.9840,4.9672,4.9456,4.9010,4.8124,4.7794,4.7424"
607,M,"593,2858,608,527,2028,318,1196,1617,110,296","7.4841,7.4794,7.2243,7.0798,7.0386,7.0217,6.9493,6.9102,6.8567,6.8560"
5327,M,"2716,1270,2000,2174,1220,1127,2001,3552,1198,1197","4.0434,3.8701,3.7707,3.6733,3.6423,3.6112,3.5758,3.5617,3.5508,3.5480"
1991,M,"608,593,2858,296,318,527,1213,1617,858,50","6.2068,6.1611,6.1432,6.0366,5.8745,5.7657,5.7414,5.6673,5.6316,5.6283"
595,M,"2858,1704,1784,1393,1265,593,356,318,34,2396","5.4872,5.3790,5.2801,5.2055,5.1450,5.1215,5.0772,5.0106,4.9703,4.9700"
456,M,"1196,1200,1214,260,1210,924,480,3654,1240,1198","5.3535,5.2113,5.1165,5.1101,5.0711,5.0307,4.9551,4.9371,4.8362,4.8302"
4618,M,"1210,2571,2628,260,589,2916,1270,3175,541,1240","5.2632,5.2048,5.1972,5.1971,5.1749,5.1513,5.1288,5.1250,5.1097,5.1031"
196,F,"2858,593,608,858,1617,527,318,296,1196,50","6.3533,6.1076,6.0094,5.9184,5.8277,5.7191,5.6115,5.5511,5.5379,5.5346"
3479,M,"2858,2396,1196,1210,1270,260,593,1197,2762,2997","5.8474,5.5458,5.4715,5.3956,5.2672,5.2476,5.2250,5.2073,5.1996,5.1694"
2280,M,"2858,527,593,318,2396,608,2028,1617,2324,34","5.0653,4.6700,4.6417,4.6116,4.5577,4.4393,4.3706,4.3556,4.3439,4.3361"
1352,M,"2360,3083,3683,3783,2731,3182,1859,3949,3910,1649","4.7800,4.3660,4.2820,4.2372,4.1330,4.1107,4.0647,4.0403,4.0155,3.9836"
2834,M,"905,898,1269,926,951,945,3334,947,899,912","4.2452,4.2069,4.1616,4.0829,4.0481,4.0233,3.9195,3.9096,3.8905,3.8356"
5400,F,"3354,3623,3753,3555,3793,3624,3510,3484,3578,3785","3.3024,3.2873,3.2532,3.2453,3.2054,3.1067,3.1063,3.0554,3.0502,3.0404"
122,F,"480,589,2916,2571,110,1196,1580,1210,2628,2028","7.8373,7.6865,7.6116,7.5027,7.4844,7.3859,7.3831,7.3761,7.3657,7.3015"
3404,M,"480,1580,780,2628,648,110,1544,1917,2571,589","5.7039,5.4807,5.4554,5.4490,5.4299,5.2925,5.2122,5.2055,5.1163,5.0986"
621,M,"2710,3016,1261,407,968,1970,366,891,3917,1976","5.7040,5.5637,5.4186,5.2479,5.0791,5.0760,5.0545,5.0007,4.9891,4.9661"
976,M,"2706,2881,2683,3005,2707,2858,2605,2710,2840,3623","6.2308,6.2236,6.1265,6.0200,5.9544,5.8850,5.8503,5.7846,5.7138,5.6690"
4040,M,"70,1320,1645,2167,1407,6,2916,3476,288,1690","4.4444,4.2069,4.2042,4.1675,4.1355,4.0974,4.0440,4.0158,4.0142,3.9847"
198,M,"1270,1198,1291,260,1196,2001,2174,480,2000,1210","4.8845,4.8661,4.8505,4.7653,4.7618,4.7505,4.7426,4.7032,4.6972,4.6754"
1561,F,"2858,34,2324,265,17,318,1188,58,2396,1704","4.8224,4.7193,4.6094,4.5703,4.4526,4.3592,4.3528,4.3424,4.3385,4.3300"
2234,M,"858,1617,593,608,1179,1252,908,904,912,1953","3.9326,3.8313,3.7924,3.7657,3.7271,3.7041,3.7036,3.6321,3.6270,3.6045"
1855,M,"733,648,480,377,2916,110,1370,165,589,2353","6.1578,5.9392,5.9059,5.8329,5.8070,5.8023,5.7980,5.7868,5.7558,5.7422"
3436,M,"2881,2858,2826,2762,1127,3578,2013,3623,3005,3753","4.1169,4.0021,4.0011,3.9243,3.8991,3.8988,3.8960,3.8900,3.8338,3.7894"
5356,M,"2784,2664,2554,2644,2288,2654,1334,2648,3340,1348","5.1670,4.8738,4.8422,4.7706,4.6869,4.6204,4.5777,4.5365,4.5346,4.4847"
132,M,"2716,2791,1270,2918,1265,223,2858,2174,2683,1197","4.8402,4.7406,4.6279,4.6182,4.4969,4.4386,4.4258,4.3869,4.3747,4.3521"
39,M,"2858,2706,2683,2997,2959,2599,3174,2762,3578,2710","7.1445,7.0680,6.7792,6.7161,6.6028,6.5755,6.4000,6.3818,6.3160,6.3041"
3760,M,"1214,2366,1196,2664,1387,1210,260,1200,1219,480","4.4974,4.3649,4.2418,4.2226,4.1943,4.0850,4.0715,4.0590,3.9725,3.9316"
3637,M,"2706,2683,2710,2840,2707,2858,3081,2997,3174,2881","5.5345,5.2227,5.2215,5.1684,5.0958,5.0439,4.9836,4.9627,4.9534,4.9485"
317,M,"1270,1196,912,2858,260,1210,858,1304,1230,1259","5.8170,5.7352,5.6949,5.6224,5.5485,5.5290,5.5171,5.4058,5.3950,5.3801"
1198,M,"480,1580,1210,2628,3753,2355,589,110,260,1","4.4641,4.2452,4.2342,4.1924,4.1685,4.1242,4.1039,4.0943,4.0825,4.0749"
1739,M,"2858,3408,3185,3578,2396,3751,3510,3948,3897,3176","5.8280,5.6350,5.1014,4.9376,4.9051,4.8778,4.8397,4.8030,4.8019,4.7978"
648,F,"2858,2997,2599,3481,3160,2959,2395,3176,3578,3408","5.1592,4.8569,4.8403,4.5220,4.5196,4.4561,4.4501,4.4385,4.4034,4.4018"
290,F,"2858,2396,356,1265,1393,593,1721,357,539,1784","5.7199,5.6929,5.5990,5.5462,5.4448,5.4441,5.4253,5.3956,5.2617,5.1884"
5816,M,"2858,593,2762,110,2028,480,527,2396,318,1196","4.6409,4.4541,4.4184,4.3793,4.2950,4.1736,4.1407,4.0934,4.0314,4.0244"
2849,M,"1230,3543,2396,898,912,2300,2858,910,913,1269","6.1066,5.8756,5.8700,5.8111,5.7121,5.6808,5.6775,5.6724,5.5621,5.5562"
4185,M,"2288,1130,1350,2901,2459,1345,1327,2867,1982,2455","6.6154,6.3337,6.2754,6.1043,5.9961,5.9312,5.9164,5.9005,5.8561,5.7625"
124,M,"2858,593,608,527,318,1704,296,2028,3176,1617","5.3411,5.1014,4.9934,4.9781,4.9442,4.8107,4.7170,4.7166,4.6730,4.6630"
4713,M,"2881,2707,3005,2541,2688,2710,2581,3081,2605,2719","4.4600,4.2992,4.2211,4.2110,4.1683,4.1162,4.1161,4.0873,4.0144,3.9716"
4795,M,"858,923,912,1193,111,2858,246,2731,1230,3089","3.7228,3.6401,3.6225,3.5909,3.5188,3.5040,3.5035,3.4718,3.4538,3.4448"
4572,F,"48,2142,1367,1688,2092,783,107,1566,1021,2089","6.3488,6.1386,6.1068,6.0573,5.8814,5.7531,5.7111,5.6973,5.6673,5.6240"
3149,M,"3555,3623,3354,3752,3753,3300,3717,3409,3510,3484","5.5453,5.3909,5.2812,5.2425,5.2402,5.1953,5.1572,5.1051,5.0516,5.0371"
5697,M,"3578,2858,3753,3408,3623,3555,2762,480,110,1196","4.8121,4.7759,4.6215,4.5379,4.4328,4.4063,4.3712,4.3697,4.3515,4.2883"
4109,M,"1214,541,260,1210,1196,2916,924,1200,1240,589","4.1047,4.0942,4.0759,4.0419,4.0410,4.0322,4.0057,3.9782,3.9742,3.9568"
1527,M,"2858,3481,2997,3578,3897,3555,3948,1617,3160,2959","4.2884,3.9735,3.8465,3.7718,3.6980,3.5849,3.5168,3.5063,3.5031,3.4826"
4552,M,"2916,1584,780,2571,316,480,1396,1653,1527,1876","4.7647,4.6877,4.6119,4.6013,4.5684,4.5340,4.5304,4.5232,4.4162,4.3950"
1947,M,"858,1196,593,1221,527,608,111,2028,1617,1193","4.9222,4.7666,4.6629,4.6192,4.6153,4.4914,4.4180,4.3797,4.3697,4.3645"
3887,M,"595,1148,1907,364,1566,745,34,783,1584,588","4.2428,4.1382,4.0750,4.0619,3.8238,3.8215,3.8169,3.7891,3.7472,3.7283"
3126,M,"1407,2916,6,3476,1645,589,1653,32,1320,2571","4.6181,4.6157,4.5379,4.5123,4.3764,4.3161,4.3130,4.2871,4.2575,4.2523"
3185,M,"2858,2997,3578,2762,593,110,589,2028,1196,480","5.3968,4.7476,4.6364,4.6291,4.6039,4.5388,4.5365,4.5030,4.5009,4.4729"
3442,M,"1214,2288,260,2455,541,1261,1240,2571,1196,1210","5.4147,5.1275,5.0970,5.0744,5.0010,4.9687,4.9505,4.9410,4.9257,4.9254"
2478,M,"912,858,969,1252,1250,1953,1204,904,903,908","5.2308,5.0274,4.9708,4.9444,4.8759,4.8279,4.8191,4.8074,4.7685,4.7638"
6035,F,"1584,1876,1396,329,788,780,316,1356,2053,1779","3.9361,3.9002,3.7670,3.6944,3.6743,3.6031,3.5961,3.5684,3.5629,3.5624"
4931,M,"3516,1959,2670,2013,3543,913,969,2396,3384,2858","3.8389,3.6896,3.6756,3.3679,3.2815,3.1407,3.1194,3.1028,3.0872,3.0866"
4553,F,"924,2010,3503,32,750,912,1196,1356,260,2628","2.1384,2.0634,2.0234,1.9815,1.9794,1.9742,1.9720,1.9509,1.9227,1.9197"
4836,F,"2858,3408,3179,3160,3176,2997,3578,2908,2762,2396","4.7162,4.4381,4.1947,4.1431,4.1218,4.0670,4.0334,4.0153,3.9774,3.9741"
1405,M,"912,1219,908,1252,924,904,903,1214,2858,260","4.4513,4.3630,4.3127,4.2681,4.1786,4.1524,4.1289,4.1149,4.1137,4.0555"
5454,M,"912,858,913,908,1221,1252,1193,1196,969,260","5.5824,5.5184,5.1973,5.1658,5.1414,5.1246,5.1159,5.1079,5.0998,5.0634"
1437,M,"858,1953,1221,111,1196,1252,912,1193,1304,593","5.1813,5.0045,4.8350,4.7695,4.7418,4.7075,4.6687,4.5913,4.5855,4.5673"
5767,M,"70,2003,2001,1994,2000,3527,2985,1347,2916,1127","4.9563,4.7797,4.6005,4.5355,4.4797,4.4304,4.3890,4.3637,4.3564,4.3271"
1393,M,"608,593,1617,1213,296,858,50,527,2858,2028","5.3565,5.2251,5.1550,5.1494,5.1464,5.1074,5.1071,5.0762,4.9980,4.9188"
3121,M,"2826,2490,2713,2722,2167,2699,2710,70,3113,2428","4.8858,4.7681,4.6514,4.6319,4.5021,4.4720,4.4419,4.4200,4.2288,4.2227"
62,F,"3685,1958,1674,1964,3684,3451,1084,2130,2243,1962","3.1801,3.1697,3.1651,3.0997,3.0609,3.0596,3.0040,2.9968,2.9832,2.9764"
875,M,"2858,3897,3578,3408,3948,3751,3793,3481,2997,3510","5.5477,5.2254,5.2012,5.1531,5.1258,5.1077,5.0887,5.0850,4.9929,4.8017"
1536,F,"260,1196,1097,1198,1270,1210,2716,1,1259,2174","4.8470,4.8465,4.7698,4.7453,4.7264,4.5768,4.5599,4.4522,4.4494,4.4479"
4162,F,"1704,593,2858,608,1393,318,1265,1639,296,1784","5.6173,5.5310,5.4530,5.3771,5.3256,5.2311,5.1127,5.0894,5.0688,5.0679"
4321,M,"2858,3408,3481,3751,3948,2997,3301,3897,2396,3510","4.8062,4.5396,4.3666,4.3078,4.2948,4.1799,4.1266,4.1239,4.0809,4.0804"
5510,M,"1196,480,589,110,2916,1210,1198,260,2028,1240","7.5641,7.4843,7.4483,7.3322,7.2638,7.2256,7.1820,7.1808,7.1357,7.1203"
746,F,"2353,733,318,2058,6,2028,593,608,47,165","4.5080,4.2724,4.1105,4.1053,4.1026,4.0984,4.0934,4.0531,4.0450,3.9933"
2008,M,"3683,2858,111,858,608,2997,1089,1617,1213,50","5.8297,5.7365,5.6319,5.5458,5.4878,5.4812,5.4694,5.4628,5.3953,5.3935"
1829,M,"36,1704,1719,296,1594,318,593,58,25,2858","2.7239,2.5461,2.5284,2.5123,2.5114,2.5074,2.5061,2.5048,2.4928,2.4824"
3066,M,"2858,2959,3623,3578,3753,2706,3948,2762,110,593","6.5007,6.0901,6.0118,5.9667,5.7944,5.7909,5.7224,5.7216,5.7167,5.6761"
1900,M,"2858,3408,3176,3179,2396,2762,2712,2997,2433,2707","5.1944,4.8134,4.7271,4.6430,4.6305,4.6018,4.5712,4.5666,4.5623,4.4831"
5906,F,"593,608,318,34,2858,296,527,1704,1097,1196","5.5214,5.3074,5.2957,5.2307,5.2030,5.0294,4.9777,4.9088,4.8858,4.8745"
