user_id,gender,topk_items,topk_scores
5577,M,"1304,1201,1196,1953,2944,260,2000,1240,858,3654","3.6614,3.5695,3.5363,3.4845,3.4106,3.3595,3.3505,3.3359,3.3197,3.3035"
3050,M,"2628,260,2571,480,589,1240,1127,1210,1374,1196","5.2827,5.1781,5.1620,5.1020,5.0871,5.0614,5.0345,5.0341,4.9543,4.9542"
4924,F,"318,608,1247,527,1041,246,994,1207,1225,17","2.0073,1.9783,1.9477,1.9469,1.9138,1.8764,1.8734,1.8731,1.8692,1.8683"
946,M,"2858,260,858,1196,908,912,1210,1259,527,1270","5.3500,5.2649,5.1779,5.1458,5.1188,5.1163,5.0495,4.8143,4.7785,4.7742"
464,F,"2858,1148,34,3751,1188,2396,527,2997,912,318","3.0085,2.8455,2.8268,2.8005,2.7703,2.7392,2.6994,2.6832,2.6396,2.6154"
3073,M,"1196,260,1210,1270,1198,858,1304,1197,2858,589","6.3091,6.1637,6.0246,5.7598,5.7387,5.7302,5.6569,5.6498,5.6453,5.5925"
283,M,"2571,1573,480,589,2916,110,780,2628,1580,377","4.0494,3.9501,3.9256,3.9060,3.8949,3.8722,3.8051,3.7947,3.7604,3.7120"
5639,F,"2858,2762,593,3408,318,527,2908,3578,2028,2959","2.4778,2.4758,2.3437,2.2518,2.2489,2.2402,2.2288,2.2235,2.2077,2.1506"
5777,M,"1196,260,858,1221,527,1210,1617,924,593,2858","4.7493,4.7417,4.7123,4.6369,4.5383,4.4835,4.4493,4.4059,4.3700,4.3406"
3184,F,"34,235,1517,345,1641,272,150,2997,2918,588","2.1079,1.9606,1.9454,1.9134,1.8854,1.8811,1.8764,1.8700,1.8518,1.8461"
4166,F,"1029,2096,594,1032,1024,3061,1022,2565,2087,596","2.3891,2.2893,2.2779,2.2607,2.2041,2.1722,2.1385,2.1312,2.1186,2.0911"
6021,M,"1196,260,1210,1270,1197,1097,1198,2716,2174,1240","6.2102,6.1690,5.9970,5.9319,5.8585,5.6645,5.6537,5.6062,5.5932,5.5419"
3904,M,"588,1,364,2858,2571,3114,2628,110,1210,480","4.1696,4.1590,3.9827,3.9749,3.9573,3.8996,3.8677,3.8611,3.8435,3.8154"
2390,F,"2724,2671,1569,539,2424,2396,2581,3408,1784,2805","3.5243,3.5052,3.4930,3.4481,3.4417,3.3290,3.2861,3.2849,3.2548,3.2280"
865,M,"1210,1196,260,589,2858,2571,858,480,1198,1240","5.0179,4.9663,4.9128,4.6459,4.6408,4.6070,4.5767,4.5428,4.5331,4.5223"
5431,M,"17,2858,2396,1704,265,318,1265,527,1183,1393","5.1602,5.0740,4.9812,4.9426,4.8833,4.8227,4.7653,4.7560,4.7537,4.6878"
3515,M,"912,1252,908,1230,904,260,924,913,920,969","5.2330,5.2029,5.1421,5.0557,5.0512,4.9523,4.9131,4.8761,4.8599,4.8059"
4898,M,"608,1617,1252,908,2858,527,904,1247,912,858","4.7308,4.6806,4.6674,4.6217,4.5353,4.4924,4.4888,4.4755,4.4729,4.4276"
1910,M,"3785,3948,3617,3752,3409,3177,3484,3301,3793,3821","5.0716,4.7606,4.6937,4.6894,4.5781,4.5425,4.5312,4.4901,4.3607,4.2662"
481,M,"1304,1294,3671,3448,2000,1265,1196,2406,1234,3363","5.0305,4.9748,4.9081,4.8585,4.8311,4.7914,4.7716,4.7690,4.7583,4.7170"
4519,M,"969,920,1953,1084,1252,1250,1287,3196,2067,3467","3.7160,3.5730,3.5075,3.4819,3.4759,3.4488,3.4199,3.4144,3.4120,3.3698"
309,M,"2571,2028,1210,2628,589,527,480,1196,2858,110","5.6245,5.5080,5.5060,5.4948,5.4915,5.4734,5.4682,5.4661,5.4420,5.4226"
2622,F,"539,2424,339,597,357,2671,17,1265,222,587","2.2173,2.0977,2.0422,1.9925,1.9478,1.9265,1.9178,1.9113,1.8498,1.8404"
5470,M,"2858,912,527,908,1617,3751,593,318,608,1230","5.7706,5.5037,5.4645,5.2394,5.2078,5.1308,5.1166,5.0929,5.0555,4.9652"
5016,F,"1704,17,1721,150,318,1682,62,1393,3100,593","3.5530,3.5482,3.5159,3.4217,3.4155,3.3656,3.3161,3.2817,3.2639,3.2615"
3046,M,"2719,2694,2710,2541,2706,2995,2683,2840,3409,2713","6.2024,6.1403,6.0226,5.8586,5.8116,5.7630,5.7470,5.6917,5.6843,5.6769"
3968,M,"2353,165,1370,733,349,2334,2058,2278,95,1687","5.8161,5.7906,5.7836,5.7721,5.7596,5.7510,5.6740,5.6596,5.6388,5.6122"
1207,M,"1407,253,2617,1717,1644,724,1645,1320,1339,1917","3.7715,3.5684,3.5287,3.4920,3.4825,3.4796,3.3832,3.3071,3.3062,3.2603"
5649,F,"539,597,1393,1265,11,356,1721,2424,1569,2671","3.3250,3.2611,3.2336,3.1857,3.1738,3.1641,3.1590,3.1556,3.0795,3.0493"
4551,M,"3083,1719,1354,800,608,306,1041,1617,2289,50","4.4981,4.4598,4.3146,4.3114,4.2561,4.2447,4.2273,4.2228,4.1804,4.1662"
3138,M,"1196,260,2716,1210,1270,1097,2015,1198,1387,1127","3.6141,3.6131,3.5935,3.3687,3.3263,3.3086,3.2634,3.2483,3.2452,3.2439"
5,M,"2858,2908,2997,2395,2599,2692,223,2333,2336,2318","5.0460,5.0024,4.9201,4.7514,4.7319,4.6788,4.6537,4.6146,4.5245,4.3532"
2920,M,"260,1196,1210,1580,1270,589,480,2791,1259,2858","5.2616,5.1487,5.0077,4.9680,4.9500,4.9263,4.8785,4.8694,4.7179,4.7056"
2057,M,"2858,2762,3408,3176,2997,2716,2683,2710,593,2706","5.6435,5.0539,4.9684,4.8838,4.6765,4.6742,4.6586,4.6095,4.5347,4.5189"
2196,M,"2858,3578,2762,3408,2683,2997,3623,3175,3753,2881","6.7809,6.3405,6.3177,6.1091,6.0330,5.9447,5.9146,5.8886,5.8671,5.8600"
30,F,"2858,3481,2997,2692,3083,527,318,593,3897,1704","2.1611,1.9349,1.9103,1.8970,1.8940,1.8490,1.8435,1.8205,1.8103,1.8099"
4313,F,"2858,589,858,1196,110,1210,480,1221,527,2571","3.1511,3.1405,3.0771,3.0615,3.0500,3.0456,3.0067,3.0061,2.9959,2.9125"
4237,M,"2858,110,2028,2571,593,1580,356,3578,457,589","5.4950,5.3976,5.3646,5.2194,5.1827,5.1629,5.1356,5.1298,5.1252,5.0940"
2005,M,"3005,2710,2719,2688,2605,2694,2840,2881,2683,2706","6.5369,6.4331,6.3498,6.3413,6.3128,6.2576,6.2510,6.2204,6.1440,6.1230"
949,M,"2916,1372,329,316,780,1356,2628,589,1580,1374","5.1013,5.0950,5.0494,5.0247,4.9598,4.8642,4.8539,4.8246,4.7870,4.7840"
2256,F,"2858,2396,2028,593,527,2628,2571,608,480,1210","2.6090,2.5077,2.4563,2.4149,2.3974,2.3930,2.3725,2.3097,2.3077,2.3019"
5040,M,"2288,1690,2901,1334,2454,2664,196,3024,2668,2455","5.6329,5.4937,5.4279,5.3166,5.2253,5.2088,5.2049,5.1986,5.1641,5.1071"
5856,F,"539,2716,597,1569,1265,2081,1307,708,2396,2100","2.2027,2.1909,2.1699,2.1465,2.1445,2.1097,2.0885,2.0642,2.0587,2.0258"
3645,M,"1196,260,1210,1270,2858,1198,858,1197,912,1259","4.9630,4.9009,4.7086,4.6901,4.6844,4.6471,4.6250,4.6104,4.5934,4.4863"
517,F,"539,597,1088,2424,2671,11,339,1569,838,1721","2.8041,2.6630,2.5540,2.5345,2.4758,2.4579,2.4557,2.4528,2.4176,2.4071"
1583,M,"2908,2858,2710,2997,3408,2336,2762,2333,2712,3176","4.9669,4.8782,4.8130,4.6079,4.5833,4.5693,4.5585,4.4593,4.4466,4.3932"
2691,M,"260,750,1196,541,924,1270,1210,1617,2858,527","4.6937,4.6631,4.5573,4.4901,4.4599,4.3478,4.3388,4.3383,4.3270,4.2646"
4385,M,"2858,3408,2997,3481,3897,3578,3948,3298,3176,3755","5.2795,5.1542,4.8362,4.6982,4.6044,4.5825,4.5463,4.4787,4.4622,4.4454"
722,M,"2858,527,593,2396,318,608,1265,110,2762,1617","6.5378,5.9172,5.8936,5.7525,5.7456,5.7415,5.6901,5.6726,5.5246,5.5232"
5969,M,"1270,2716,1136,2858,2396,1197,2791,1196,2997,260","4.4986,4.2106,4.2058,4.1537,4.1391,4.0678,4.0297,4.0223,4.0178,4.0052"
4919,M,"1196,2858,260,1210,1270,527,1197,593,1097,1198","7.2741,7.2599,7.2289,7.1173,7.0103,6.8224,6.8066,6.7830,6.7370,6.7360"
2213,F,"2160,2858,3917,2291,3930,3481,480,2791,1035,1976","2.6588,2.3645,2.2764,2.2077,2.1986,2.1886,2.1363,2.1130,2.1022,2.1017"
5711,M,"377,2605,3005,2688,2881,2762,593,2490,832,3147","4.1414,4.0854,4.0726,4.0230,4.0067,3.9840,3.9828,3.9823,3.9727,3.9680"
3688,M,"2858,912,2997,527,858,2396,318,608,908,593","5.0827,4.4670,4.4369,4.3889,4.3056,4.2609,4.2471,4.2383,4.1899,4.1847"
50,F,"3753,3408,3484,3510,3755,3409,3578,2858,3948,3534","3.3860,3.2634,3.2403,3.1674,3.1235,3.1143,3.0702,3.0604,3.0212,3.0103"
1284,M,"22,1466,6,628,1620,1645,1617,3176,866,2391","3.5971,3.4541,3.3379,3.3175,3.3049,3.2715,3.2522,3.2125,3.2063,3.2003"
39,M,"2858,2683,2997,2706,2762,223,3578,3408,2694,2710","6.6382,6.2273,6.0647,6.0262,6.0232,5.8385,5.8293,5.7827,5.7822,5.7347"
4850,F,"2858,2716,2762,2396,3408,2683,2355,2724,2706,1265","2.6462,2.3558,2.3348,2.3189,2.2745,2.1890,2.1766,2.1442,2.1403,2.1379"
3759,M,"2716,2918,1265,2683,2858,1517,2791,1923,2321,3552","5.3182,5.1862,5.0599,5.0432,4.8928,4.8841,4.7977,4.7810,4.7277,4.6931"
1105,M,"2858,2762,1617,593,608,2710,2716,527,50,858","5.7599,5.4335,5.1917,5.1392,4.9704,4.9349,4.9071,4.8982,4.8127,4.7599"
2518,M,"1210,1196,260,480,589,1240,1198,110,1580,593","5.3384,5.3330,5.2308,5.0780,5.0336,4.9501,4.9181,4.8891,4.8719,4.8549"
2607,F,"527,318,2858,593,608,1196,260,858,2028,912","3.1446,2.9738,2.9178,2.9153,2.8376,2.8224,2.7645,2.7433,2.7331,2.7284"
614,M,"1032,2087,594,1022,595,2096,1029,1033,2078,2085","6.1493,6.0913,6.0205,5.9826,5.8832,5.8424,5.7841,5.7013,5.6012,5.5987"
4741,M,"1196,260,1210,858,1198,589,2858,1270,1240,541","5.6129,5.5419,5.3779,5.2938,5.2097,5.2089,5.1446,5.0733,5.0634,5.0397"
5284,M,"1196,1210,2571,260,110,589,2858,480,1270,2028","4.7840,4.7015,4.6567,4.6048,4.5317,4.5107,4.4723,4.4589,4.4022,4.4016"
3423,M,"2716,2011,2918,1270,2174,2791,3608,2797,3033,1968","4.6836,4.6689,4.6515,4.6287,4.4546,4.3691,4.3187,4.2847,4.2628,4.1905"
1561,F,"2858,2396,34,1265,318,17,3751,2324,593,527","3.9484,3.8900,3.8078,3.6722,3.6471,3.5979,3.5558,3.5511,3.5391,3.5175"
4710,F,"2858,2997,2396,2762,2599,1304,2716,1617,527,593","2.9506,2.7133,2.5230,2.5225,2.3573,2.3491,2.3455,2.3268,2.3255,2.2953"
3330,F,"3005,2858,2762,3408,2336,2710,2688,3176,1959,3753","2.5185,2.5068,2.4961,2.4620,2.3866,2.3691,2.3508,2.3459,2.3207,2.2389"
3269,F,"2858,3481,2997,593,3408,3578,2396,527,608,2762","3.3541,2.8895,2.8492,2.8472,2.8462,2.8147,2.7662,2.7616,2.7610,2.7290"
1775,M,"2858,858,593,608,1221,527,1617,1196,1210,260","5.8907,5.5872,5.4087,5.4077,5.3492,5.2998,5.2797,5.2672,5.1879,5.1357"
2514,M,"1252,1617,1953,908,3435,1084,904,1267,3730,858","4.4231,4.2139,4.1509,3.9708,3.9433,3.9196,3.8866,3.8735,3.8455,3.7801"
398,M,"2858,2997,1617,50,2599,608,223,3578,589,2395","5.4358,5.1553,4.8635,4.8591,4.7439,4.7199,4.7196,4.6902,4.6243,4.6043"
1822,F,"1270,1394,1136,2791,2858,1079,2918,1196,3481,1259","2.5580,2.5435,2.4823,2.4473,2.4288,2.4192,2.3903,2.3635,2.3592,2.3530"
5302,F,"2424,2125,2059,539,1367,48,588,1688,595,2724","4.1267,4.0217,3.9383,3.8797,3.8725,3.8720,3.8109,3.7789,3.7591,3.7545"
3448,F,"2028,457,110,2571,2353,733,589,480,648,1610","1.7862,1.7575,1.7355,1.7141,1.6954,1.6946,1.6819,1.6592,1.6361,1.6352"
1854,M,"2716,2858,2762,2683,1210,2710,593,2706,1127,3578","3.8832,3.7712,3.6397,3.5129,3.4248,3.4090,3.3400,3.3218,3.3091,3.3052"
2973,F,"2858,2710,2683,2706,2762,3408,2716,2997,3005,2694","4.1019,4.0380,3.9698,3.8700,3.8296,3.8069,3.7514,3.5731,3.5546,3.5465"
936,M,"3753,2694,3793,3623,2628,2355,3578,3785,2572,2571","4.5148,4.5032,4.4220,4.4155,4.4109,4.3422,4.2638,4.2501,4.2278,4.1792"
1586,M,"1196,260,750,1210,1073,1270,541,1304,924,1294","4.6635,4.6244,4.5023,4.4718,4.4673,4.4462,4.4243,4.3083,4.2988,4.2708"
4841,M,"2858,3578,2997,1210,260,589,2571,1196,2628,2028","6.2732,5.8299,5.7995,5.7911,5.7285,5.6789,5.6472,5.6221,5.5806,5.5406"
3627,F,"2858,260,2716,1230,1278,1304,3363,1265,1270,2997","2.0621,1.9613,1.9552,1.8672,1.8570,1.8302,1.8009,1.7966,1.7908,1.7849"
2485,M,"2336,2858,3176,2762,3408,593,2908,2433,318,1959","4.6827,4.6128,4.5266,4.4886,4.3817,4.3808,4.3546,4.2979,4.1978,4.1692"
4485,M,"2858,593,1704,608,2959,1265,1923,110,2997,296","5.0860,4.6520,4.6467,4.6086,4.5647,4.5554,4.5423,4.5051,4.4728,4.4623"
72,F,"2858,593,608,318,2762,2028,527,110,3147,296","2.7991,2.5522,2.4551,2.4174,2.4033,2.3958,2.3929,2.3904,2.3389,2.3127"
5181,M,"2858,2762,3408,3578,2683,2997,2396,3176,3623,2881","7.0040,6.4744,6.3518,6.2929,5.9889,5.9206,5.8949,5.8732,5.8466,5.8058"
193,F,"912,898,910,1230,899,2300,908,926,955,904","3.6608,3.5902,3.5839,3.4457,3.4205,3.4136,3.4057,3.3710,3.3591,3.3464"
205,M,"750,541,1248,260,2019,1252,3435,858,908,1221","5.1828,5.0022,4.8665,4.8127,4.7873,4.7726,4.7076,4.6899,4.6667,4.6650"
2322,F,"2858,2908,2710,3176,2762,2336,2712,3408,2706,3005","3.2198,3.1749,3.1572,3.1541,3.1234,3.1129,2.9484,2.9417,2.9129,2.8308"
4152,M,"858,1304,1294,1193,1196,260,1221,1208,924,3671","4.1804,4.0954,4.0095,4.0070,3.9969,3.9434,3.9293,3.8936,3.8386,3.7968"
2981,M,"2858,1270,2396,1210,1265,1196,527,2997,1580,260","6.1246,5.2142,5.1968,5.1912,5.1899,5.1880,5.1804,5.1760,5.1717,5.1380"
2117,M,"913,2858,1959,2396,2716,3516,2670,2762,3408,2987","4.6675,4.4074,4.2390,4.1459,4.0845,4.0832,4.0678,4.0643,4.0331,4.0042"
5681,F,"2858,2997,1196,1136,260,527,3751,1,1148,858","1.7826,1.6910,1.4770,1.4649,1.4495,1.4427,1.4061,1.3934,1.3921,1.3916"
4674,F,"2735,2471,3591,2134,2470,2405,2378,2407,1135,2011","3.2145,3.2088,3.1859,3.1765,3.1009,3.0928,3.0404,3.0346,3.0339,3.0210"
837,M,"858,1617,1252,908,1233,1221,1304,1953,912,913","5.5141,5.4762,5.4570,5.4014,5.3433,5.3278,5.2840,5.2408,5.1553,5.1308"
1223,M,"2858,2997,3481,1230,1278,2791,1136,908,2300,1288","4.6829,4.4186,4.3957,4.2483,4.1967,4.1888,4.1667,4.1312,4.0484,4.0352"
327,M,"3435,3089,3134,1212,2351,912,3307,923,950,904","4.0265,3.9895,3.9859,3.8482,3.8175,3.8053,3.7936,3.7779,3.7445,3.7380"
1858,F,"595,364,588,594,1282,661,1032,2087,1022,2096","3.7375,3.6183,3.4490,3.3940,3.3774,3.3477,3.3237,3.3051,3.2933,3.1702"
3237,M,"2858,2997,3481,527,1617,608,593,2599,2396,2762","5.4650,5.0096,4.5262,4.5157,4.4861,4.4227,4.3932,4.3349,4.2930,4.2532"
4240,M,"2918,2174,2406,3448,2100,2716,2000,2797,1079,1307","5.1640,5.1337,5.1289,5.0977,5.0881,5.0136,4.9660,4.9579,4.9175,4.9079"
2357,F,"3484,3409,3298,3752,3177,3301,3798,3513,3785,3861","3.0824,3.0404,2.7626,2.7407,2.7291,2.6723,2.6681,2.6137,2.6024,2.6000"
3149,M,"3578,3753,3623,3793,3510,3785,3484,3755,3752,2858","4.9185,4.8763,4.8556,4.8454,4.7533,4.6820,4.6603,4.6437,4.6436,4.6433"
3386,M,"2858,3408,2997,2762,593,3578,3176,2396,527,318","6.7004,5.9551,5.7748,5.7552,5.7066,5.6468,5.5990,5.5027,5.4340,5.4320"
2782,F,"1777,1569,1895,539,231,2321,1485,1517,3255,1614","3.2647,3.1190,3.0998,3.0927,3.0910,3.0706,3.0274,3.0227,3.0179,3.0136"
3545,M,"2858,1617,2997,608,527,908,593,858,2396,318","4.7081,4.3170,4.2458,4.1606,4.1535,4.0612,4.0551,4.0349,3.9461,3.8850"
5980,M,"969,912,920,899,919,1947,1287,3035,260,1304","5.1134,4.9541,4.8421,4.8242,4.7107,4.6722,4.6155,4.5920,4.5723,4.5507"
2075,F,"2710,2683,2598,2688,2694,2706,3005,2433,2719,3219","3.4399,3.3416,3.3228,3.2549,3.2253,3.1392,3.1236,3.1156,3.0820,3.0808"
1056,M,"1407,2710,1717,724,3081,3273,366,2279,1644,1970","5.7643,5.5425,5.4482,5.3652,5.2967,5.2325,5.1452,5.1448,5.1328,5.1297"
5119,F,"1148,745,3481,1449,1188,39,3911,1265,2997,1060","2.0732,1.9185,1.9063,1.8746,1.8696,1.7608,1.7166,1.7058,1.7010,1.6969"
5771,M,"1220,2174,2406,1278,1196,2640,2746,2105,2968,2100","4.4192,4.3885,4.3554,4.3501,4.3480,4.3354,4.3129,4.2916,4.2875,4.2849"
3638,M,"2762,1127,2858,3175,2710,3005,2683,2699,2987,2716","5.1433,5.0192,4.9605,4.8163,4.8052,4.7348,4.7075,4.6366,4.6338,4.6098"
3071,M,"2858,2762,2683,3408,3578,2688,2881,2997,2605,2706","6.0154,5.5550,5.5217,5.3997,5.2934,5.1962,5.1916,5.1101,5.1043,5.0598"
344,M,"1127,1196,260,1210,2628,3578,2028,1198,1201,2013","5.2375,5.1540,5.0752,5.0268,4.8898,4.8498,4.8286,4.7855,4.7367,4.6811"
4984,M,"58,994,3260,1094,1244,1179,1096,1225,2289,1183","5.0200,4.7082,4.6496,4.5488,4.5374,4.4818,4.4575,4.4345,4.4196,4.4174"
3129,M,"3552,2716,3591,2000,2003,2134,3525,2001,3039,2371","3.9686,3.9615,3.8833,3.8028,3.7986,3.7929,3.7451,3.7311,3.6836,3.6508"
4869,F,"2716,2918,1394,3608,1270,1285,2174,2064,3424,1079","3.3676,3.2350,3.1584,3.1253,3.1090,3.0952,3.0526,3.0473,3.0472,3.0422"
939,F,"3481,3897,2791,3751,2858,3911,908,1259,3893,3948","3.6122,3.4555,3.2950,3.2858,3.2815,3.2420,3.2056,3.1859,3.0481,3.0395"
3337,M,"2858,2762,2997,3578,3408,2396,3176,3175,2710,2599","7.0348,6.4091,6.2817,6.0765,5.9971,5.7369,5.7188,5.6110,5.5597,5.5108"
3027,M,"2858,110,2028,2571,589,3578,480,1617,593,1196","5.8983,5.8267,5.8221,5.7823,5.7164,5.6254,5.5438,5.5363,5.5210,5.5114"
1708,M,"2858,2716,2762,2997,1210,260,3578,1196,2028,2396","7.4709,6.7667,6.6151,6.4735,6.4445,6.4262,6.4101,6.3264,6.2455,6.2264"
672,M,"260,1210,1196,480,589,2858,858,1198,924,1270","6.4117,6.2709,6.2473,6.0483,5.8813,5.8416,5.7883,5.7275,5.6328,5.6061"
4153,M,"169,673,2006,552,1707,1894,158,1359,380,1588","4.8894,4.6493,4.6458,4.6253,4.6102,4.5866,4.5799,4.4773,4.4633,4.4230"
5279,F,"2858,2396,912,608,593,318,527,1230,34,1265","2.6506,2.5756,2.5231,2.4325,2.3760,2.3717,2.3620,2.2748,2.2672,2.2626"
4102,M,"891,1974,1969,1970,328,1985,2514,366,1986,1976","5.9914,5.8565,5.8255,5.8158,5.7796,5.7538,5.7379,5.7194,5.6858,5.6491"
477,M,"2944,349,1370,1201,3639,165,3441,733,3256,2993","5.8385,5.6953,5.6820,5.6814,5.6296,5.5349,5.5230,5.4812,5.4709,5.4669"
3534,M,"1196,260,1210,1198,589,858,1240,480,2028,2571","5.5134,5.4532,5.3165,5.1113,5.1052,5.0731,4.9293,4.9199,4.8757,4.8669"
420,M,"2858,260,2997,912,1230,1270,1136,1148,1196,908","5.0822,4.7094,4.6326,4.5543,4.5442,4.5369,4.5037,4.4910,4.4747,4.4624"
4669,M,"2858,1210,260,2396,1196,2355,1270,3114,2716,3175","6.8446,6.4409,6.4156,6.3991,6.3096,6.2604,6.2203,6.1348,6.0556,5.9926"
603,F,"2396,1265,2858,539,357,1784,2424,2671,17,356","2.8569,2.8020,2.6874,2.6736,2.6615,2.6490,2.6102,2.5833,2.5634,2.5512"
3682,F,"898,899,914,912,1230,1947,916,969,920,910","3.4116,3.3852,3.2726,3.2066,3.2057,3.1880,3.1549,3.0917,3.0722,3.0711"
5987,M,"1265,2858,2997,1923,223,2321,2395,1641,1,2599","4.9678,4.8114,4.6333,4.4926,4.4820,4.4463,4.3669,4.3346,4.3331,4.3194"
447,F,"912,1225,919,1097,1230,1207,1196,1276,1957,969","2.1328,2.0510,2.0474,1.9766,1.9050,1.8628,1.8584,1.8484,1.8343,1.8309"
1800,M,"648,2571,457,2628,1580,2028,1912,589,733,1573","4.8701,4.7688,4.7085,4.6722,4.6717,4.5471,4.5285,4.5274,4.5208,4.4913"
3983,M,"1265,1393,2858,593,356,377,608,357,1617,1094","4.4118,4.2390,4.1370,4.1296,4.0891,3.9850,3.9681,3.9451,3.9361,3.8920"
5729,M,"1974,1970,1969,1327,1347,2901,1971,366,1976,1982","5.6313,5.4253,5.4242,5.3099,5.2924,5.2131,5.2099,5.1889,5.1183,5.1022"
3287,M,"912,2858,1225,527,1230,1207,593,908,920,318","4.1741,4.1171,4.0112,3.9633,3.9019,3.8498,3.8451,3.8006,3.7959,3.7831"
1166,M,"2858,260,1210,480,2396,1580,1196,589,2997,527","8.3361,7.1147,7.0912,7.0674,7.0264,7.0184,7.0181,6.9799,6.9793,6.9680"
220,M,"2858,608,593,50,1617,2997,527,318,296,3481","5.5795,5.2689,5.1951,5.0935,5.0908,5.0054,4.9556,4.9535,4.8315,4.7732"
4461,M,"2628,1372,2105,260,329,1376,1196,2571,1210,2021","5.1910,5.1286,5.1160,5.0380,4.9826,4.9796,4.9628,4.9523,4.9094,4.8815"
435,M,"349,3256,1370,165,1608,1610,1792,95,1552,2001","5.4833,5.4220,5.3896,5.2054,5.1276,5.0857,5.0555,5.0539,5.0290,4.9618"
840,F,"594,919,899,2080,1028,1136,1947,912,2081,1073","3.0664,2.8762,2.8245,2.7669,2.7538,2.6808,2.6505,2.6266,2.6245,2.6100"
3482,M,"1196,260,1210,1240,1198,593,527,589,1270,858","4.8987,4.8688,4.7884,4.4975,4.4967,4.4865,4.4353,4.4321,4.4113,4.4103"
5137,M,"1215,70,2617,1261,2710,724,223,1407,3081,2428","4.1560,3.9831,3.8696,3.7943,3.7687,3.7550,3.7429,3.7348,3.7112,3.6957"
3665,M,"260,1196,1210,1214,2628,1240,1200,1376,1073,1374","5.7029,5.5603,5.2910,5.1542,5.1034,5.0317,4.9864,4.9848,4.9622,4.9604"
2471,M,"2858,260,1210,2396,908,480,1617,527,110,858","4.4415,3.9572,3.9375,3.9251,3.9023,3.9023,3.8252,3.7844,3.7828,3.7694"
4182,M,"2858,2628,1210,2571,3578,589,2997,260,3793,480","7.3160,6.6612,6.6567,6.6528,6.6445,6.6370,6.5745,6.5642,6.5507,6.5426"
695,F,"3623,3578,2716,3793,2000,3755,3948,3785,3753,1270","3.1617,3.0729,3.0518,2.9386,2.8648,2.8549,2.7960,2.7872,2.7711,2.7680"
681,M,"661,1032,2687,2089,595,1566,783,3114,2087,594","5.4066,5.3865,5.3825,5.3616,5.2878,5.2790,5.2398,5.1958,5.1926,5.1690"
5287,M,"3591,1135,2145,2406,2378,3448,2100,3039,2518,3688","5.1515,4.9814,4.6968,4.5843,4.5542,4.5449,4.5186,4.4892,4.4637,4.4578"
5686,M,"933,1304,1265,910,1234,3363,1580,3671,368,913","3.4215,3.2477,3.0981,3.0338,3.0261,2.9516,2.9396,2.9373,2.9015,2.8912"
426,M,"2858,2028,3578,2571,2762,110,2628,589,480,1210","5.3292,5.1078,5.0850,5.0333,5.0084,4.9823,4.9425,4.8270,4.7899,4.7409"
1862,M,"2858,3408,2997,2396,2762,3578,3751,3176,2716,2599","6.8941,6.3490,6.0807,5.9412,5.7867,5.6570,5.4184,5.3391,5.3274,5.3197"
4555,F,"2724,2881,2006,377,2763,2581,1801,736,2485,3269","2.7902,2.5603,2.5094,2.4625,2.4568,2.4464,2.4362,2.4115,2.3650,2.3610"
564,M,"912,527,318,2858,858,920,1207,593,908,608","4.8317,4.7704,4.4988,4.4953,4.4386,4.4338,4.4210,4.3955,4.2956,4.2185"
3747,M,"2858,593,2762,608,2716,527,1617,3408,318,2997","4.7816,4.4642,4.3754,4.3231,4.1621,4.0944,4.0589,4.0576,4.0268,3.9825"
937,M,"589,3578,480,1259,70,2791,1240,2455,1196,2858","3.5433,3.4787,3.4768,3.4471,3.4279,3.4063,3.4060,3.3746,3.3690,3.3638"
2807,F,"898,912,1230,899,2300,910,1270,34,1265,919","3.7636,3.5718,3.5655,3.5090,3.4658,3.4349,3.4303,3.4033,3.4022,3.3947"
3153,F,"2081,588,3397,3398,2918,708,1441,3396,3608,2080","2.4495,2.3173,2.2312,2.0908,2.0744,2.0501,2.0490,2.0410,2.0285,2.0196"
4024,M,"2710,2683,2719,2694,3016,2688,2706,2369,2716,3005","4.3687,4.0563,4.0383,3.7862,3.7832,3.7251,3.7145,3.6845,3.6109,3.6087"
5973,M,"1214,2288,260,2916,1240,1200,589,2571,1127,2628","4.3370,4.2922,4.2628,4.2063,4.1929,4.1489,4.1411,4.1391,4.1152,4.1002"
724,M,"377,1393,1183,2858,1721,593,457,1265,110,2396","4.6580,4.5227,4.2676,4.2630,4.2341,4.1913,4.1876,4.1769,4.1637,4.0605"
824,M,"1225,1230,3424,912,750,1394,2064,3504,1247,1136","3.9470,3.8884,3.7912,3.7859,3.7499,3.7245,3.7076,3.6764,3.6520,3.6447"
6,F,"2396,539,2424,34,914,356,1265,1721,364,1","2.4496,2.4316,2.4067,2.3914,2.3864,2.3689,2.3467,2.2942,2.2682,2.2641"
4401,M,"3435,1248,1284,1221,908,2019,858,1233,1617,1252","4.2820,4.1333,3.8991,3.8903,3.8734,3.8566,3.8198,3.7651,3.7096,3.6982"
5257,F,"3435,1252,910,750,2186,2300,1278,904,908,1267","3.0859,3.0365,2.9983,2.9601,2.9362,2.9074,2.9021,2.8991,2.8903,2.8792"
5007,F,"3624,3555,3753,3755,3618,3578,3751,2028,2858,3481","1.8414,1.7357,1.7294,1.6975,1.6803,1.6403,1.6043,1.5964,1.5955,1.5934"
