user_id,gender,topk_items
5a5f42df03a4b01756c6b964b27d1f2968e81399,M,"cc197bad-dc9c-440d-a5b5-d52ba2e14234,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,a74b1b7f-71a5-4011-9441-d0b5e4122711,ff6e677f-91dd-4986-a174-8db0474b1799,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,a66999a7-ae5c-460e-ba94-1a01143ae847,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,8bfac288-ccc5-448d-9573-c33ea2aa5c30,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3"
5a6e92ace8077f3e02989d2ed7bb196a6080277f,F,"b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,83d91898-7763-47d7-b03b-b92132375c47,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,70248960-cb53-4ea4-943a-edb18f7d336f,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,109958eb-a335-4c5e-907e-597ff4c6af46,b071f9fa-14b0-4217-8e97-eb41da73f598,8bfac288-ccc5-448d-9573-c33ea2aa5c30,9efff43b-3b29-4082-824e-bc82f646f93d"
5a7134454eeda5c912249897240b45a3d1827ceb,M,"f76167bb-c117-4022-8b6b-54c796edf5c9,5db9f569-cadd-4f8b-b460-d4031b0b3716,b264a4bc-cf71-4206-9c6c-b5003b2f61be,0bd96fa4-9835-49b0-a1f2-7421e6a79dfa,db859a53-b7ca-4892-bcda-5ef78d2c891f,af8e4cc5-ef54-458d-a194-7b210acf638f,5b687684-ad34-4a9f-b425-0e7aa81fbd38,adc68a50-38ee-456d-927e-715cbf74c0d5,39822e8d-f24e-4f07-b51b-28b22e59fbdb,29bb04d6-5602-464c-8577-f55a27511b27"
5a740aaf9483e10ccebaccdb9ed9b863c15a825a,M,"b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,cc197bad-dc9c-440d-a5b5-d52ba2e14234,ff6e677f-91dd-4986-a174-8db0474b1799,f27ec8db-af05-4f36-916e-3d57f91ecf5e,a74b1b7f-71a5-4011-9441-d0b5e4122711,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3,c296e10c-110a-4103-9e77-47bfebb7fb2e,9beb62b2-88db-4cea-801e-162cd344ee53,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,561d854a-6a28-4aa7-8c99-323e6ce46c2a"
5a7ea4cd61cd0d2953463109abc11f9d364375af,M,"5b687684-ad34-4a9f-b425-0e7aa81fbd38,f2906f32-a018-4104-addc-8fe943d7e859,1cf39e0b-c595-46f7-9ea8-4d2b14843c81,14962b84-c46a-490b-b6a0-ee69c78b2291,29bb04d6-5602-464c-8577-f55a27511b27,98fb7792-01fa-4ed1-a15d-20077a47210f,d9951785-7906-4daf-9a60-21753bf64aa9,49cd96a6-42c3-44f6-ba2a-cd9301046b96,69632f9c-31eb-43d5-a864-e73ac72efc66,b7226a54-4ae2-45e7-a5e4-2f2800475edb"
5a88c25a0e4db5a65e991a9d29886200d6983da2,M,"9c9f1380-2516-4fc9-a3e6-f9f61941d090,8bfac288-ccc5-448d-9573-c33ea2aa5c30,cc197bad-dc9c-440d-a5b5-d52ba2e14234,67f66c07-6e61-4026-ade5-7e782fad3a5d,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,4a4ee089-93b1-4470-af9a-6ff575d32704,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,148ddea2-6839-4354-8e2c-5dfadf136b7f,44cf61b8-5197-448a-b82b-cef6ee89fac5,020bfbb4-05c3-4c86-b372-17825c262094"
5a8c2a085a23ca5c32ec00926eb284017bc7466f,M,"b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,a74b1b7f-71a5-4011-9441-d0b5e4122711,cc197bad-dc9c-440d-a5b5-d52ba2e14234,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3,72c536dc-7137-4477-a521-567eeb840fa8,f1b525b4-ddd0-4d39-85b2-d8fa26a7f279,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,e5c7b94f-e264-473c-bb0f-37c85d4d5c70,14b22b4b-06d5-4b82-8284-29d29b58945f,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86"
5a935c6fd28dff9c64a4a2882c2fb0814fe46e9c,M,"f5426431-f490-4678-ad44-a75c71097bb4,72359492-22be-4ed9-aaa0-efa434fb2b01,f86f1f07-d182-45ce-ae93-ef610880ca72,ca5b38c2-f39d-45a4-ad3d-daf4448846ef,4336a134-d091-4e54-9967-c7c433db6d4e,11cb567e-ecac-4226-8944-f862440e8bca,b0122194-c49a-46a1-ade7-84d1d76bd8e9,678d88b2-87b0-403b-b63d-5da7465aecc3,73faa89a-ee00-4e40-b68e-80e4891dbc45,a8bdda2d-7dcb-4665-8771-9050c923a78c"
5aa1d93a2e5041859162cd46c100a9d1baf8cc97,M,"cc197bad-dc9c-440d-a5b5-d52ba2e14234,4a4ee089-93b1-4470-af9a-6ff575d32704,8bfac288-ccc5-448d-9573-c33ea2aa5c30,f59c5520-5f46-4d2c-b2c4-822eabf53419,056e4f3e-d505-4dad-8ec1-d04f521cbb56,95e1ead9-4d31-4808-a7ac-32c3614c116b,aabb1d9f-be12-45b3-a84d-a1fc3e8181fd,88679ca2-2080-4cea-8669-41ab4b8d865d,ab99a52c-f85a-4a40-98a0-791c37a91779,148ddea2-6839-4354-8e2c-5dfadf136b7f"
5aa44ab94240b913984ee9ceeec9b534b996356d,M,"9a709693-b4f8-4da9-8cc1-038c911a61be,a505bb48-ad65-4af4-ae47-29149715bff9,b8c5cc4f-239f-4e02-b46f-b040b77c2030,b5a6ea29-3065-4869-ac66-a44002e55d4d,6b49dc39-cb6f-465f-980b-bc17a271da34,321531fc-db73-4ffa-a959-61a61a2908c1,efa2c11a-1a35-4b60-bc1b-66d37de88511,1a120ec5-35b3-4f3e-aa49-7201550d9feb,9ddce51c-2b75-4b3e-ac8c-1db09e7c89c6,f969f986-97df-4fa0-8cef-ffccd098ff50"
5aaa7e764e99c3561d0e1cab5a0ad5f772176af6,M,"b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,a74b1b7f-71a5-4011-9441-d0b5e4122711,14b22b4b-06d5-4b82-8284-29d29b58945f,cc197bad-dc9c-440d-a5b5-d52ba2e14234,ff6e677f-91dd-4986-a174-8db0474b1799,72c536dc-7137-4477-a521-567eeb840fa8,561d854a-6a28-4aa7-8c99-323e6ce46c2a,9beb62b2-88db-4cea-801e-162cd344ee53,c296e10c-110a-4103-9e77-47bfebb7fb2e,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11"
5aae99c233e0d2411df868ea7e9d55fc77b37006,M,"c16fbb7e-57b1-462c-97c5-bd0e11248765,5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,d5da1841-9bc8-4813-9f89-11098090148e,410c9baf-5469-44f6-9852-826524b80c61,f1f2b1fd-e570-4ca6-9244-51a0f78ecd0a,439a29ad-f4ef-4857-a7cd-3d4a551056c8,944655bc-16b1-48d2-b4ff-f73654612fcf,14c5a3a3-f5ed-4978-99af-486010e3a007,1b779267-6629-4a25-bbd6-0fe8f37f32a7,78ea5ea1-3c4d-4b7e-ac5d-68900319ebe2"
5ab42f35f327c5436eae7b25376ec92b75478192,M,"ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,cc197bad-dc9c-440d-a5b5-d52ba2e14234,164f0d73-1234-4e2c-8743-d77bf2191051,f82f3a3e-29c2-42ca-b589-bc5dc210fa9e,95e1ead9-4d31-4808-a7ac-32c3614c116b,8c538f11-c141-4588-8ecb-931083524186,ab99a52c-f85a-4a40-98a0-791c37a91779,f82bcf78-5b69-4622-a5ef-73800768d9ac,cfbc0924-0035-4d6c-8197-f024653af823,8bfac288-ccc5-448d-9573-c33ea2aa5c30"
5ab4998500999bd1f45f131585ec0308717d3b0b,M,"5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,8475297d-fb78-4630-8d74-9b87b6bb7cc8,eb872766-98f6-453d-883f-2ae908a18315,52074ba6-e495-4ef3-9bb4-0703888a9f68,0af78501-5647-4c18-9a0d-66ac8789e13b,f6f2326f-6b25-4170-b89d-e235b25508e8,30f3486e-1def-4fc4-b47b-5283eca9295f,9c1ff574-2ae4-4fea-881f-83293d0d5881,36bfa85f-737b-41db-a8fc-b8825850ffc3,42faad37-8aaa-42e4-a300-5a7dae79ed24"
5ac0d4087a86e989deee88ad2ec4bb09e2edc439,M,"31745282-b1ea-4d62-939f-226b14d68e7c,8295ee00-0096-461d-95c7-c2263d2a4c6d,4bb4e4e4-5f66-4509-98af-62dbb90c45c5,ba147ea0-60c4-4a40-9da6-0d5c2b2e7b03,a466c2a2-6517-42fb-a160-1087c3bafd9f,cc0b7089-c08d-4c10-b6b0-873582c17fd6,c17f08f4-2542-46fb-97f3-3202d60c225a,f57e14e4-b030-467c-b202-539453f504ec,e631bb92-3e2b-43e3-a2cb-b605e2fb53bd,d044577e-aa22-43b7-ab29-cabee5f6643c"
5ac2bfd78f6782eaf892d7c6f324bb39526fb86f,M,"c0a1179b-b14a-4d68-a3c1-1fdab16ed602,cfbc0924-0035-4d6c-8197-f024653af823,9ef8042a-2528-4f5c-b7c1-5e72b1efe170,cbcbb22c-3a8d-46af-b4ba-09c98f0d7931,cf15719f-51f9-4db8-a15d-5eed9664ce69,73fdb566-a9b1-494c-9f32-51768ec9fd27,ef954679-5ee7-4016-acef-7ac71f2fa3d8,ceef10f5-324d-4a04-8db7-1a4181e19ab3,164f0d73-1234-4e2c-8743-d77bf2191051,9689aa5a-4471-4fb4-9721-07cecda0fa9f"
5aca46df4e514bd64422124c8be27c94edc787be,M,"0383dadf-2a4e-4d10-a46a-e9e041da8eb3,83d91898-7763-47d7-b03b-b92132375c47,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,79491354-3d83-40e3-9d8e-7592d58d790a,b071f9fa-14b0-4217-8e97-eb41da73f598,678d88b2-87b0-403b-b63d-5da7465aecc3,618b6900-0618-4f1e-b835-bccb17f84294,109958eb-a335-4c5e-907e-597ff4c6af46,66c662b6-6e2f-4930-8610-912e24c63ed1,614e3804-7d34-41ba-857f-811bad7c2b7a"
5accd7175f569e4663dc1a5670741ae4fc5a1656,F,"f59c5520-5f46-4d2c-b2c4-822eabf53419,bc710bcf-8815-42cf-bad2-3f1d12246aeb,b2d122f9-eadb-4930-a196-8f221eeb0c66,95e1ead9-4d31-4808-a7ac-32c3614c116b,8bfac288-ccc5-448d-9573-c33ea2aa5c30,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,4fbeb6f3-fc51-4637-b545-9d3e4fc49b39,44cf61b8-5197-448a-b82b-cef6ee89fac5,5b24fbab-c58f-4c37-a59d-ab232e2d98c4,3262fdae-c465-4d40-847c-efb14b0ed0c6"
5ad209a2ce857c403ae1e7bea51b772e95567571,F,"cc197bad-dc9c-440d-a5b5-d52ba2e14234,164f0d73-1234-4e2c-8743-d77bf2191051,f27ec8db-af05-4f36-916e-3d57f91ecf5e,596ffa74-3d08-44ef-b113-765d43d12738,75a72702-a5ef-4513-bca5-c5b944903546,73e5e69d-3554-40d8-8516-00cb38737a1c,ee4783d5-cf2f-478b-99f4-277c2412dfa9,056e4f3e-d505-4dad-8ec1-d04f521cbb56,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,5f6ab597-f57a-40da-be9e-adad48708203"
5ad34554be94098ec94f36633536ba423ef5fd94,M,"9ddce51c-2b75-4b3e-ac8c-1db09e7c89c6,4d86ad4e-28d8-4e9f-8cf4-735c57060fdc,fc7376fe-1a6f-4414-b4a7-83f50ed59c92,9a709693-b4f8-4da9-8cc1-038c911a61be,69158f97-4c07-4c4e-baf8-4e4ab1ed666e,f22942a1-6f70-4f48-866e-238cb2308fbd,dc3dbfc1-f1f1-49c6-9d7c-425fabf3ae12,292f77b4-3a9f-4cbb-8be4-b4a1367464f4,fc61dd75-880b-44ba-9ba9-c7b643d33413,410c9baf-5469-44f6-9852-826524b80c61"
5ad862437643d8d06bde33556bf4f4d0e3c03011,M,"0182474b-8a1d-46d0-9d0f-e6df353335ea,4439c2fd-a754-4f6a-b3a6-791b47726156,5a2463af-eef0-4a22-bc8f-5865fbe9c78e,85545102-7c29-4707-aea2-30ff55018df9,fbe054ec-a143-4101-9e9e-64abc5ff5ac9,5fcd7daf-25e1-47fd-9ba1-830b42708f84,81b93f4e-f559-42f9-b7ff-511b4abd359e,52e94208-f7c8-4e07-97ed-d5edeb0cfe60,b5c2fdfc-d037-45b8-84f9-09ebb7ff8aa1,1a329949-6586-47d2-994a-cd64e13cab68"
5ae7c5cbef04bfb864d62c7e6d88c25e43b9ca9d,M,"0383dadf-2a4e-4d10-a46a-e9e041da8eb3,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,b071f9fa-14b0-4217-8e97-eb41da73f598,d87e52c5-bb8d-4da8-b941-9f4928627dc8,70248960-cb53-4ea4-943a-edb18f7d336f,618b6900-0618-4f1e-b835-bccb17f84294,109958eb-a335-4c5e-907e-597ff4c6af46,f98711e5-06f7-43ed-8239-da0f61a9c460,79491354-3d83-40e3-9d8e-7592d58d790a,614e3804-7d34-41ba-857f-811bad7c2b7a"
5aedeeeeb70108093e7273fb70ca4a41331471d2,M,"f59c5520-5f46-4d2c-b2c4-822eabf53419,cc0b7089-c08d-4c10-b6b0-873582c17fd6,9c9f1380-2516-4fc9-a3e6-f9f61941d090,4a4ee089-93b1-4470-af9a-6ff575d32704,4bb4e4e4-5f66-4509-98af-62dbb90c45c5,67f66c07-6e61-4026-ade5-7e782fad3a5d,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,148ddea2-6839-4354-8e2c-5dfadf136b7f,31745282-b1ea-4d62-939f-226b14d68e7c,44cf61b8-5197-448a-b82b-cef6ee89fac5"
5af54fe04ad2c5d3c96de1a98d18eab80d6e1dbb,M,"cc197bad-dc9c-440d-a5b5-d52ba2e14234,8bfac288-ccc5-448d-9573-c33ea2aa5c30,f27ec8db-af05-4f36-916e-3d57f91ecf5e,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,ff6e677f-91dd-4986-a174-8db0474b1799,95e1ead9-4d31-4808-a7ac-32c3614c116b,88679ca2-2080-4cea-8669-41ab4b8d865d,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,aabb1d9f-be12-45b3-a84d-a1fc3e8181fd,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432"
5af6706c5e119fa9e03ece98ced4c9cd61be43fa,M,"b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,a74b1b7f-71a5-4011-9441-d0b5e4122711,cc197bad-dc9c-440d-a5b5-d52ba2e14234,ff6e677f-91dd-4986-a174-8db0474b1799,14b22b4b-06d5-4b82-8284-29d29b58945f,72c536dc-7137-4477-a521-567eeb840fa8,c296e10c-110a-4103-9e77-47bfebb7fb2e,4e0e884d-099b-4ca9-bf4d-bcb31e739540,561d854a-6a28-4aa7-8c99-323e6ce46c2a,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432"
5af91bf128a93eeb3b39d3d0194a6c043e8f078c,M,"b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,cc197bad-dc9c-440d-a5b5-d52ba2e14234,a74b1b7f-71a5-4011-9441-d0b5e4122711,8bfac288-ccc5-448d-9573-c33ea2aa5c30,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,9c9f1380-2516-4fc9-a3e6-f9f61941d090,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,ff6e677f-91dd-4986-a174-8db0474b1799,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,a66999a7-ae5c-460e-ba94-1a01143ae847"
5afb3683f73191fdadbcd4d7e3d3307efd93de93,M,"d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,72c536dc-7137-4477-a521-567eeb840fa8,c3aeb863-7b26-4388-94e8-5a240f2be21b,70248960-cb53-4ea4-943a-edb18f7d336f,75167b8b-44e4-407b-9d35-effe87b223cf,561d854a-6a28-4aa7-8c99-323e6ce46c2a,109958eb-a335-4c5e-907e-597ff4c6af46,24f1766e-9635-4d58-a4d4-9413f9f98a4c,b071f9fa-14b0-4217-8e97-eb41da73f598"
5b2e0017a9907471feb8d7fe02225e3bfa60a2fe,M,"aabb1d9f-be12-45b3-a84d-a1fc3e8181fd,477b8c0c-c5fc-4ad2-b5b2-191f0bf2a9df,47347cb8-ac34-4916-84b6-d85d4e5e5384,95e1ead9-4d31-4808-a7ac-32c3614c116b,056e4f3e-d505-4dad-8ec1-d04f521cbb56,4a4ee089-93b1-4470-af9a-6ff575d32704,32a92586-6f9f-4882-b168-97fd60a99b6d,cc197bad-dc9c-440d-a5b5-d52ba2e14234,f59c5520-5f46-4d2c-b2c4-822eabf53419,092ca127-2e07-4cbd-9cba-e412b4ddddd9"
5b3a0ad57148b2ff86243aa3e503da7c6d124f8f,M,"cc0b7089-c08d-4c10-b6b0-873582c17fd6,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,9c9f1380-2516-4fc9-a3e6-f9f61941d090,31745282-b1ea-4d62-939f-226b14d68e7c,b2d122f9-eadb-4930-a196-8f221eeb0c66,847e8284-8582-4b0e-9c26-b042a4f49e57,f59c5520-5f46-4d2c-b2c4-822eabf53419,67f66c07-6e61-4026-ade5-7e782fad3a5d,148ddea2-6839-4354-8e2c-5dfadf136b7f,44cf61b8-5197-448a-b82b-cef6ee89fac5"
5b3bc9b9c716a7ab48bb98e1a38a0a8c957fb2dd,M,"90967f7a-dccf-43f8-a212-e84b34e24a7d,42fa05a0-a983-4ed6-90f3-b2d662216bcc,d6ed7887-a401-47a8-893c-34b967444d26,f035837e-4117-438d-a524-cacf43500e68,9941a936-196a-4a62-ae53-a69cbc33f20e,82eeb914-c61b-4477-81c2-a0bf8604f2de,31e9c35b-2675-4632-8596-f9bd9286f6c8,e919b253-da5b-4aae-a444-6a368376a2d6,09037f07-42bc-46ac-a1ee-37f834451fee,77d21c13-846f-4f48-9546-873949eff6ae"
5b42f3501210e487e3a85b051160f43542b6bf3c,M,"79239441-bfd5-4981-a70c-55c3f15c1287,4e0e884d-099b-4ca9-bf4d-bcb31e739540,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,a2118d09-5df0-4c84-8183-00c128f134aa,e11051f9-0098-41aa-9edb-8dacd8f1c6b5,60c5c7a0-95e1-493d-ba2e-3d548b5947f0,3864b9cc-05f3-4478-a02e-18504b3dfa33,cc197bad-dc9c-440d-a5b5-d52ba2e14234,82eb8936-7bf6-4577-8320-a2639465206d,1de93a63-3a9f-443a-ba8a-a43b5fe0121e"
5b44cefe5b2b77d9d080e9bd846fbbdd408dbdb6,M,"b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,cc197bad-dc9c-440d-a5b5-d52ba2e14234,8bfac288-ccc5-448d-9573-c33ea2aa5c30,ff6e677f-91dd-4986-a174-8db0474b1799,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,a74b1b7f-71a5-4011-9441-d0b5e4122711,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,95e1ead9-4d31-4808-a7ac-32c3614c116b"
5b458401c38dd492df702bddd6c54fbdc6617f50,M,"9a709693-b4f8-4da9-8cc1-038c911a61be,9689aa5a-4471-4fb4-9721-07cecda0fa9f,c0a1179b-b14a-4d68-a3c1-1fdab16ed602,fc7376fe-1a6f-4414-b4a7-83f50ed59c92,9940c604-2456-4193-a403-ab18420bc1e9,bbd79854-df54-4c1b-b7d6-cf7eea2d0afb,321531fc-db73-4ffa-a959-61a61a2908c1,a505bb48-ad65-4af4-ae47-29149715bff9,b8c5cc4f-239f-4e02-b46f-b040b77c2030,95e9aba6-f85c-48a0-9ec9-395d4f0e3875"
5b47a6cc6e85f269e1999c7b2c83fbaf76752c5e,M,"4a4ee089-93b1-4470-af9a-6ff575d32704,056e4f3e-d505-4dad-8ec1-d04f521cbb56,cc197bad-dc9c-440d-a5b5-d52ba2e14234,32a92586-6f9f-4882-b168-97fd60a99b6d,9c9f1380-2516-4fc9-a3e6-f9f61941d090,95e1ead9-4d31-4808-a7ac-32c3614c116b,477b8c0c-c5fc-4ad2-b5b2-191f0bf2a9df,aabb1d9f-be12-45b3-a84d-a1fc3e8181fd,eb3f70ce-f226-428f-8d7f-046c8dbfd98f,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a"
5b480eda77480a43546290f43dff84b3fe768976,M,"0383dadf-2a4e-4d10-a46a-e9e041da8eb3,8bfac288-ccc5-448d-9573-c33ea2aa5c30,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,83d91898-7763-47d7-b03b-b92132375c47,cc197bad-dc9c-440d-a5b5-d52ba2e14234,eeb1195b-f213-4ce1-b28c-8565211f8e43,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,66c662b6-6e2f-4930-8610-912e24c63ed1,79491354-3d83-40e3-9d8e-7592d58d790a,614e3804-7d34-41ba-857f-811bad7c2b7a"
5b54e54a3fc03024d0bbf331fdeab91b3ccc8513,M,"a74b1b7f-71a5-4011-9441-d0b5e4122711,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11,14b22b4b-06d5-4b82-8284-29d29b58945f,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,cc197bad-dc9c-440d-a5b5-d52ba2e14234,9beb62b2-88db-4cea-801e-162cd344ee53,561d854a-6a28-4aa7-8c99-323e6ce46c2a,e21857d5-3256-4547-afb3-4b6ded592596,72c536dc-7137-4477-a521-567eeb840fa8"
5b5dbc513c46a027e4f79d5c2130fddb6e5782c9,F,"3414d446-735a-443c-931f-10634f57e5b9,2c1828a2-e46b-4ade-a6e9-065ca265d679,a4a01f5d-18e7-4571-8c3a-76ec0e24e2d7,1138a764-2212-4d0a-b02d-0dc14df91e08,ac9a487a-d9d2-4f27-bb23-0f4686488345,f7eb3be3-1065-4a53-94d4-e2d0c15c0b33,164f0d73-1234-4e2c-8743-d77bf2191051,f7ba7fbe-c6bd-4ac0-bee9-c25c558d7d62,8e68819d-71be-4e7d-b41d-f1df81b01d3f,f58f414d-3948-452c-9943-d1a67b52e9eb"
5b6053211cd736a14545791ea67de02c2f5e8cbe,M,"8bfac288-ccc5-448d-9573-c33ea2aa5c30,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,83d91898-7763-47d7-b03b-b92132375c47,9c9f1380-2516-4fc9-a3e6-f9f61941d090,cc0b7089-c08d-4c10-b6b0-873582c17fd6,66c662b6-6e2f-4930-8610-912e24c63ed1,148ddea2-6839-4354-8e2c-5dfadf136b7f,b2d122f9-eadb-4930-a196-8f221eeb0c66"
5b6871d428a35f207a08d782e33d565bde695e83,M,"9c9f1380-2516-4fc9-a3e6-f9f61941d090,5dfdca28-9ddc-4853-933c-8bc97d87beec,847e8284-8582-4b0e-9c26-b042a4f49e57,b2d122f9-eadb-4930-a196-8f221eeb0c66,cc0b7089-c08d-4c10-b6b0-873582c17fd6,b7ffd2af-418f-4be2-bdd1-22f8b48613da,31745282-b1ea-4d62-939f-226b14d68e7c,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,c17f08f4-2542-46fb-97f3-3202d60c225a,44f42386-a733-4b51-8298-fe5c807d03aa"
5b6b6f5d6f7a5e0739685a5d5f24293a6d290bcb,M,"83d91898-7763-47d7-b03b-b92132375c47,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,ca891d65-d9b0-4258-89f7-e6ba29d83767,66c662b6-6e2f-4930-8610-912e24c63ed1,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,9efff43b-3b29-4082-824e-bc82f646f93d,7bbfd77c-1102-4831-9ba8-246fb67460b3,14962b84-c46a-490b-b6a0-ee69c78b2291,50eec634-7c42-41ee-9b1f-b41d9ca28b26,28503ab7-8bf2-4666-a7bd-2644bfc7cb1d"
5b6e1fb2bcfd326e4c5cf6e14a76fd6133c78f89,M,"36bfa85f-737b-41db-a8fc-b8825850ffc3,eb872766-98f6-453d-883f-2ae908a18315,664c3e0e-42d8-48c1-b209-1efca19c0325,4f416ed7-dda2-45de-a6f1-b986e861cf4b,8475297d-fb78-4630-8d74-9b87b6bb7cc8,081b133e-ce74-42ba-92c1-c18234acb532,8682866a-4f7a-43f5-83b2-06eabd0f2d4c,3ac482b8-1494-4071-a0e9-f192f9d2c2b0,655b3e5b-09e4-45dd-941c-6fa3fc12521b,7b0a63b2-b8e8-490e-b724-1d30cb5edfe3"
5b8306a3bfb6ada0d872d881b2d57abe039ac1a7,M,"b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,72c536dc-7137-4477-a521-567eeb840fa8,83d91898-7763-47d7-b03b-b92132375c47,ebfc1398-8d96-47e3-82c3-f782abcdb13d,b071f9fa-14b0-4217-8e97-eb41da73f598,561d854a-6a28-4aa7-8c99-323e6ce46c2a,109958eb-a335-4c5e-907e-597ff4c6af46,c296e10c-110a-4103-9e77-47bfebb7fb2e,5441c29d-3602-4898-b1a1-b77fa23b8e50"
5b83155f88b8eedd378e78bd8b9743c44398af26,M,"cc0b7089-c08d-4c10-b6b0-873582c17fd6,9c9f1380-2516-4fc9-a3e6-f9f61941d090,0743b15a-3c32-48c8-ad58-cb325350befa,606bf117-494f-4864-891f-09d63ff6aa4b,67f66c07-6e61-4026-ade5-7e782fad3a5d,dcaa4f81-bfb7-44eb-8594-4e74f004b6e4,e3e0abcd-7671-4482-a9d8-462f5acc9be5,44cf61b8-5197-448a-b82b-cef6ee89fac5,149e6720-4e4a-41a4-afca-6d29083fc091,ba147ea0-60c4-4a40-9da6-0d5c2b2e7b03"
5b83fba4721c869a35a6fbac4405b7dcc1a64f8e,M,"9a709693-b4f8-4da9-8cc1-038c911a61be,9ddce51c-2b75-4b3e-ac8c-1db09e7c89c6,69158f97-4c07-4c4e-baf8-4e4ab1ed666e,410c9baf-5469-44f6-9852-826524b80c61,630662ea-1c7d-4208-99fd-ba3afec20f0c,fc61dd75-880b-44ba-9ba9-c7b643d33413,f22942a1-6f70-4f48-866e-238cb2308fbd,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11,5bf64d94-efd9-4334-96fd-e6197b0b02b8,4d86ad4e-28d8-4e9f-8cf4-735c57060fdc"
5b9175686672d90dc28adadac6580e09205e0eea,M,"7dc8f5bd-9d0b-4087-9f73-dc164950bbd8,a74b1b7f-71a5-4011-9441-d0b5e4122711,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,9c9f1380-2516-4fc9-a3e6-f9f61941d090,67f66c07-6e61-4026-ade5-7e782fad3a5d,847e8284-8582-4b0e-9c26-b042a4f49e57,dcaa4f81-bfb7-44eb-8594-4e74f004b6e4,e8374874-4178-4869-b92e-fef6bf30dc04,149e6720-4e4a-41a4-afca-6d29083fc091,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d"
