user_id,topk_items
3591,['527' '2762' '2858' '356' '2028' '110' '318' '593' '3578' '589']
3592,['1271' '597' '3072' '1307' '356' '539' '2396' '1393' '62' '1641']
3593,['2599' '223' '2858' '2395' '2997' '39' '2700' '1923' '3481' '1641']
3594,['2571' '1210' '1196' '589' '260' '1198' '733' '1240' '1580' '1']
3595,['2858' '2716' '260' '2762' '1270' '1196' '1210' '2706' '589' '3578']
3596,['1244' '912' '1230' '3134' '1212' '1252' '908' '904' '3435' '910']
3597,['1' '588' '1210' '3114' '2081' '480' '2716' '780' '260' '356']
3599,['733' '780' '589' '165' '2571' '1527' '480' '2916' '2353' '1876']
3600,['11' '1674' '3255' '356' '1721' '587' '1958' '3524' '597' '150']
3601,['356' '1307' '1721' '1674' '1097' '150' '1961' '1088' '1962' '920']
3602,['260' '2858' '2791' '1270' '1198' '2716' '1196' '2683' '1210' '1136']
3603,['1214' '589' '3300' '1527' '2571' '1617' '3476' '6' '2916' '1748']
3604,['3114' '1' '2396' '2858' '1265' '39' '2355' '2997' '588' '2716']
3605,['3578' '1221' '2858' '589' '2959' '858' '2683' '2028' '2706' '2762']
3606,['527' '318' '1704' '2858' '356' '2396' '150' '1393' '593' '2028']
3607,['260' '1196' '1210' '1270' '1198' '589' '1240' '1376' '1374' '780']
3608,['39' '2396' '1' '745' '1265' '3114' '223' '1148' '1223' '2599']
3609,['2396' '1' '356' '11' '2671' '1265' '2858' '539' '39' '3114']
3610,['733' '1917' '2706' '780' '165' '3753' '2002' '216' '104' '2490']
3611,['1584' '1265' '1376' '1580' '1097' '1356' '1' '1210' '2396' '1196']
3612,['593' '2858' '110' '1198' '2028' '608' '2762' '318' '527' '296']
3613,['1213' '6' '1089' '608' '555' '1221' '858' '1466' '1617' '296']
3614,['2716' '260' '1196' '2706' '2683' '3578' '1210' '1270' '1198' '1127']
3615,['2300' '1256' '750' '1148' '1248' '1278' '2366' '1199' '1260' '1136']
3616,['260' '1196' '589' '1198' '1240' '1210' '1214' '2571' '1200' '1036']
3617,['1222' '3471' '1196' '1198' '924' '260' '1214' '1240' '858' '589']
3618,['2067' '2268' '920' '1721' '527' '3100' '350' '3408' '356' '11']
3619,['2688' '2881' '3005' '2605' '3753' '3578' '2707' '2676' '3555' '2670']
3620,['2028' '527' '3578' '589' '608' '110' '593' '2571' '6' '318']
3621,['750' '541' '1206' '924' '260' '1193' '1196' '1214' '858' '111']
3622,['912' '898' '899' '2396' '1197' '745' '919' '497' '1148' '933']
3623,['3435' '913' '1248' '1284' '1212' '2186' '1260' '908' '903' '2366']
3624,['589' '3578' '2571' '1527' '260' '480' '1580' '1210' '2916' '1196']
3625,['733' '2028' '593' '457' '2762' '527' '110' '318' '1393' '47']
3626,['733' '1036' '2001' '2423' '1552' '1387' '1608' '780' '480' '736']
3627,['1304' '1617' '2858' '858' '913' '260' '912' '2396' '608' '2997']
3628,['3408' '3185' '3534' '2858' '3578' '3510' '3298' '2707' '3753' '3555']
3629,['912' '1254' '910' '1212' '1244' '969' '1304' '1252' '908' '923']
3630,['2571' '733' '1210' '589' '110' '2028' '165' '1196' '1036' '780']
3631,['1196' '2571' '260' '589' '1210' '1198' '1240' '2028' '1036' '1527']
3632,['2858' '2706' '2683' '3578' '2762' '2396' '2997' '3114' '223' '2716']
3633,['1304' '1210' '260' '1198' '2000' '356' '110' '1270' '3836' '858']
3634,['2028' '3578' '733' '589' '1210' '110' '480' '2762' '2571' '780']
3635,['3334' '930' '933' '911' '898' '1304' '945' '912' '942' '913']
3636,['1089' '1214' '593' '589' '1387' '1258' '608' '296' '1219' '50']
3637,['2858' '2997' '223' '2683' '2700' '2599' '2959' '2706' '2395' '2762']
3638,['260' '1198' '1196' '1210' '3578' '541' '1127' '3175' '858' '919']
3639,['2706' '2858' '223' '1923' '2683' '2716' '1265' '2762' '1' '2396']
3640,['3578' '2858' '3147' '2396' '3408' '3753' '1210' '356' '2762' '260']
3641,['1222' '1090' '1263' '1089' '555' '858' '16' '3362' '3508' '2871']
3642,['912' '2396' '2858' '608' '260' '1617' '593' '1265' '527' '919']
3643,['589' '2571' '2028' '593' '608' '2762' '1617' '110' '457' '1210']
3644,['2580' '2959' '2395' '2318' '2599' '1089' '1060' '1213' '223' '1729']
3645,['260' '1196' '541' '1240' '1214' '1210' '924' '750' '1198' '1200']
3646,['1214' '541' '924' '1200' '1206' '589' '750' '1240' '1199' '1965']
3647,['260' '1148' '1196' '2858' '750' '541' '912' '1198' '2997' '720']
3648,['733' '2706' '1923' '165' '104' '2959' '353' '2571' '1089' '180']
3649,['1225' '919' '1198' '912' '260' '1196' '1097' '1259' '1674' '1079']
3650,['1610' '3256' '110' '2028' '733' '1370' '457' '589' '349' '356']
3651,['1953' '1089' '6' '1617' '608' '1267' '1252' '1221' '2391' '858']
3652,['2700' '223' '1148' '3052' '1' '180' '745' '2395' '3114' '2723']
3653,['1196' '1210' '260' '1240' '2571' '589' '1270' '1198' '541' '1374']
3654,['2571' '1215' '589' '1210' '3265' '1196' '3793' '260' '1240' '541']
3655,['260' '1210' '1196' '1198' '1097' '589' '2571' '1197' '1270' '480']
3656,['260' '858' '2858' '1617' '1210' '608' '1198' '1221' '1304' '527']
3657,['733' '2571' '2028' '6' '589' '2273' '165' '1527' '1573' '3793']
3658,['1214' '2160' '924' '2664' '1206' '2366' '1219' '2454' '541' '2529']
3659,['3578' '2858' '2959' '3793' '2706' '3481' '2028' '3160' '2762' '2997']
3660,['1240' '589' '924' '1196' '260' '1200' '1214' '1210' '1376' '3471']
3661,['1214' '1387' '260' '1198' '1278' '1196' '1240' '2791' '1304' '1136']
3662,['2660' '2661' '2654' '3340' '2784' '2665' '2667' '1301' '2287' '2554']
3663,['780' '733' '1036' '589' '1210' '480' '349' '1610' '1608' '165']
3664,['2396' '1265' '2858' '527' '2324' '1' '318' '1641' '1704' '608']
3665,['260' '1196' '1210' '1374' '1198' '1240' '1376' '1375' '2105' '2140']
3666,['260' '1210' '1198' '589' '2028' '110' '2762' '1196' '480' '3578']
3667,['588' '2081' '1367' '3157' '2141' '1' '3114' '48' '595' '2085']
3668,['1230' '908' '858' '912' '1193' '1252' '913' '111' '1304' '1244']
3669,['1923' '733' '2028' '3210' '2706' '527' '318' '593' '16' '2762']
3670,['1210' '356' '3753' '1270' '3578' '260' '3147' '1304' '1198' '2762']
3671,['589' '2571' '1036' '1210' '733' '2028' '1240' '3527' '3578' '1198']
3672,['3471' '1097' '1954' '1196' '919' '1387' '1278' '1198' '260' '2407']
3673,['2858' '1213' '608' '3481' '1394' '296' '2997' '858' '1193' '2599']
3674,['260' '1198' '608' '858' '1196' '527' '912' '2858' '1221' '1210']
3675,['2791' '3421' '3671' '3210' '1' '1220' '1079' '1294' '3363' '2000']
3676,['260' '1196' '1210' '912' '2858' '589' '924' '1198' '1270' '2396']
3677,['1407' '1974' '2107' '1645' '3499' '2617' '1717' '2710' '3409' '1339']
3678,['589' '1200' '3527' '2105' '1374' '1127' '1196' '1376' '1676' '1240']
3679,['1196' '1097' '733' '480' '1' '1210' '1036' '356' '589' '2571']
3680,['3105' '1704' '318' '265' '3260' '527' '1962' '17' '3100' '515']
3681,['733' '110' '593' '356' '1645' '165' '1090' '2571' '2353' '2028']
3682,['1307' '912' '1225' '899' '1265' '919' '910' '1294' '1079' '2396']
3683,['111' '1213' '923' '913' '904' '912' '858' '1221' '3683' '1228']
3684,['3578' '2683' '3753' '2881' '2858' '2762' '2706' '3623' '589' '3793']
3685,['1089' '1213' '296' '555' '50' '1060' '1732' '1466' '608' '6']
3686,['858' '1219' '2858' '908' '1193' '1252' '912' '1221' '1230' '913']
3687,['356' '919' '364' '527' '110' '150' '1' '588' '2762' '590']
3688,['858' '2858' '527' '912' '318' '608' '923' '1193' '1221' '1213']
3689,['2706' '3147' '2683' '1923' '2028' '2762' '785' '1213' '593' '2858']
3690,['2959' '2580' '2706' '3160' '2542' '3052' '2858' '50' '223' '180']
3691,['2028' '589' '2571' '593' '3578' '6' '527' '110' '318' '2762']
3692,['1214' '1387' '260' '1196' '1219' '2716' '589' '1240' '1333' '1210']
3693,['608' '1210' '1266' '1213' '260' '1198' '1196' '1221' '527' '858']
3694,['2858' '527' '593' '318' '858' '260' '1198' '608' '1196' '1259']
3695,['1527' '1275' '555' '327' '1148' '2571' '353' '1197' '2273' '2105']
3696,['1265' '1213' '608' '2791' '2858' '1198' '1304' '1' '527' '1259']
3697,['260' '1210' '1127' '1196' '1198' '2716' '2628' '3578' '589' '3175']
3698,['2858' '2997' '260' '3578' '2396' '223' '2762' '2959' '3793' '2700']
3699,['969' '3035' '2067' '914' '3334' '899' '912' '1283' '3196' '908']
3700,['1704' '527' '318' '593' '2268' '2858' '1393' '1213' '608' '2028']
3701,['260' '1210' '1196' '1198' '2858' '2396' '527' '2571' '589' '2028']
3702,['541' '260' '924' '1199' '750' '1196' '3471' '1270' '1077' '1206']
3703,['2791' '1304' '1198' '1210' '1270' '260' '2858' '2000' '1196' '110']
3704,['3481' '2858' '1965' '608' '1089' '296' '2997' '1079' '1617' '1259']
3705,['3362' '1674' '1244' '2352' '608' '2243' '1213' '1079' '1077' '3504']
3706,['1' '2918' '2716' '2791' '1270' '1197' '2858' '1265' '3114' '1394']
3707,['6' '733' '165' '47' '1805' '1089' '2353' '2058' '1625' '555']
3708,['912' '1304' '1230' '2396' '919' '1307' '260' '908' '2858' '1270']
3709,['1923' '1784' '539' '1569' '3253' '1476' '2423' '3255' '2706' '597']
3710,['216' '2683' '104' '69' '2335' '2706' '344' '1753' '231' '223']
3711,['589' '2028' '480' '2571' '110' '593' '2858' '2762' '527' '3578']
3712,['1210' '1196' '260' '780' '2571' '1374' '1376' '1198' '589' '1270']
3713,['597' '539' '11' '1307' '2671' '357' '1265' '1569' '339' '356']
3714,['1221' '858' '608' '1304' '111' '1222' '1953' '1617' '1201' '1089']
3715,['2140' '2161' '1274' '1372' '3745' '1967' '1566' '3489' '3793' '2394']
3716,['216' '1753' '70' '104' '733' '2706' '333' '344' '2167' '1923']
3717,['1210' '1196' '589' '1270' '1097' '260' '2571' '1198' '1036' '480']
3718,['1244' '1230' '2731' '3134' '1952' '1256' '2859' '1077' '1251' '2973']
3719,['2858' '2706' '2396' '2762' '2716' '3114' '3578' '2683' '2355' '260']
3720,['1704' '527' '3252' '150' '17' '1183' '593' '318' '3100' '475']
3721,['1213' '296' '608' '2858' '1089' '2395' '2997' '778' '50' '111']
3722,['1982' '3018' '2288' '2867' '2459' '2901' '1347' '1345' '1974' '2513']
3723,['2858' '2716' '260' '2762' '1270' '1198' '1210' '2396' '3578' '1196']
3724,['1278' '1' '2791' '1294' '3671' '1304' '2918' '2078' '1270' '1198']
3725,['2858' '2396' '2762' '2706' '593' '356' '3578' '318' '527' '1']
3726,['1210' '1196' '2571' '1580' '260' '1270' '1198' '589' '1374' '1']
3727,['1089' '1213' '1222' '858' '1387' '593' '608' '1208' '3210' '3421']
3728,['2706' '2683' '3578' '3005' '2762' '2881' '3753' '2688' '2605' '2707']
3729,['1610' '733' '2028' '593' '457' '296' '2762' '1213' '608' '3256']
3730,['589' '1210' '1196' '1198' '260' '110' '480' '593' '1036' '2028']
3731,['589' '541' '260' '1196' '1240' '1200' '1214' '924' '1210' '2571']
3732,['912' '899' '919' '1947' '969' '908' '913' '904' '903' '2396']
3733,['608' '1213' '1089' '296' '50' '2858' '593' '318' '527' '1617']
3734,['733' '3578' '2762' '2706' '589' '780' '2028' '2571' '480' '165']
3735,['1288' '111' '3362' '1228' '3424' '2395' '1213' '1230' '3210' '3421']
3736,['589' '1407' '2571' '593' '480' '32' '2762' '2028' '527' '3578']
3737,['2000' '1198' '1036' '2406' '1196' '1270' '1210' '356' '2001' '2716']
3738,['1304' '1270' '1210' '2791' '260' '1198' '1196' '1036' '858' '356']
3739,['2858' '2762' '3578' '593' '2396' '527' '589' '2028' '3408' '1617']
3740,['2028' '527' '593' '318' '1704' '110' '2762' '3147' '2858' '296']
3741,['2571' '2028' '318' '527' '1210' '260' '589' '1198' '593' '2396']
3742,['1923' '2706' '2762' '3253' '2858' '1517' '2791' '1265' '2716' '1270']
3743,['356' '1' '2858' '2396' '3114' '1097' '1270' '2355' '2081' '588']
3744,['919' '912' '260' '858' '1225' '2858' '1196' '1198' '1193' '1259']
3745,['2683' '2706' '2770' '2694' '3785' '1911' '2581' '2502' '2541' '1513']
3746,['2000' '1196' '1210' '1198' '260' '1968' '1036' '1270' '3552' '3210']
3747,['2858' '2706' '2791' '2762' '3005' '3408' '2716' '2683' '1270' '3578']
3748,['2918' '1968' '2716' '2791' '3210' '1923' '3552' '1270' '2144' '1079']
3749,['39' '1265' '1923' '1641' '2599' '2396' '3253' '1' '2321' '2858']
3750,['1197' '919' '1148' '1223' '2140' '1' '260' '720' '2396' '1282']
3751,['969' '908' '912' '1269' '17' '2396' '920' '913' '933' '914']
3752,['2858' '2396' '1' '318' '527' '260' '1197' '593' '919' '1704']
3753,['2858' '593' '260' '1198' '318' '527' '2028' '1196' '589' '608']
3754,['3524' '2917' '1299' '2352' '3508' '2921' '1674' '3682' '1263' '3505']
3755,['912' '2858' '913' '2396' '260' '908' '858' '969' '1230' '2762']
3756,['356' '733' '780' '150' '1608' '364' '457' '368' '1210' '1291']
3757,['1610' '593' '1036' '457' '589' '1090' '2028' '733' '527' '1198']
3758,['2858' '608' '1617' '527' '593' '2396' '318' '2028' '2762' '296']
3759,['2683' '2716' '2706' '3253' '1517' '3552' '2502' '2918' '3033' '1270']
3760,['1214' '1219' '1387' '2366' '2288' '1240' '924' '2664' '1278' '1200']
3761,['260' '1196' '1198' '541' '1210' '750' '1240' '589' '1200' '2571']
3762,['1219' '2160' '2654' '2664' '2644' '2550' '2366' '2648' '968' '2553']
3763,['1198' '1210' '1196' '260' '2571' '1240' '589' '1374' '1036' '1291']
3764,['608' '111' '1952' '1193' '912' '1213' '3683' '1230' '1617' '1252']
3765,['2396' '2858' '3408' '356' '2762' '2724' '3578' '3114' '2355' '260']
3766,['1777' '597' '539' '1569' '2918' '2144' '356' '500' '1784' '1485']
3767,['2357' '2858' '2908' '2396' '2336' '1041' '527' '17' '3260' '58']
3768,['260' '2716' '1270' '2858' '1210' '1196' '1198' '1240' '2706' '1259']
3769,['1285' '39' '1' '1641' '3526' '2918' '3608' '2144' '2081' '1288']
3770,['2396' '1265' '1641' '1197' '1' '497' '17' '39' '357' '1198']
3771,['2288' '1982' '1214' '2455' '1387' '2901' '968' '2459' '1200' '2366']
3772,['260' '589' '1127' '1196' '1215' '1214' '1210' '2571' '1580' '1270']
3773,['3552' '3421' '3210' '1270' '2791' '2918' '3448' '1220' '1663' '3671']
3774,['527' '318' '608' '2858' '593' '2396' '296' '1213' '1704' '50']
3775,['1265' '1' '2918' '39' '2396' '2791' '1079' '1307' '1394' '1197']
3776,['2144' '2918' '1079' '3210' '3552' '3039' '3526' '2174' '1270' '2797']
3777,['260' '1198' '2396' '912' '1196' '1210' '2858' '1270' '1' '1197']
3778,['593' '2028' '356' '858' '110' '1036' '457' '527' '2762' '2000']
3779,['17' '898' '1296' '899' '916' '838' '3097' '915' '28' '2396']
3780,['2161' '2140' '2011' '2021' '2105' '1967' '3033' '3471' '1196' '2657']
3781,['3100' '150' '1271' '1704' '3252' '527' '1393' '2501' '2268' '62']
3782,['1285' '1968' '2858' '1394' '2144' '3210' '2918' '1259' '3608' '2716']
3783,['1' '260' '1198' '2858' '1196' '1270' '1210' '2396' '1265' '3114']
3784,['2858' '527' '593' '318' '608' '2762' '2396' '2028' '1265' '296']
3785,['2396' '3175' '3751' '260' '1210' '3578' '2571' '3114' '1580' '2355']
3786,['296' '608' '2997' '246' '1213' '2395' '778' '1089' '50' '162']
3787,['2858' '1197' '2997' '260' '3481' '1198' '2396' '2716' '1270' '2791']
3788,['2396' '1307' '1197' '1265' '2858' '1259' '1' '1198' '260' '2248']
3789,['1617' '1089' '2997' '2692' '608' '296' '1206' '2912' '2858' '111']
3790,['1199' '1175' '750' '541' '1965' '1206' '1148' '1077' '1248' '2997']
3791,['527' '608' '1704' '296' '1213' '318' '1358' '593' '2858' '2028']
3792,['356' '480' '1608' '780' '733' '110' '457' '2028' '527' '318']
3793,['216' '69' '1753' '180' '104' '785' '2700' '231' '2683' '2706']
3794,['2858' '2997' '2762' '3578' '2599' '2959' '2706' '223' '260' '2396']
3795,['2575' '3083' '2360' '1280' '2357' '306' '3747' '213' '2908' '1719']
3796,['2352' '3363' '3451' '3244' '3501' '3524' '2870' '1958' '1307' '1674']
3797,['260' '1196' '1210' '1198' '912' '919' '1197' '1097' '969' '924']
3798,['2858' '593' '608' '3578' '527' '2028' '2762' '260' '2571' '318']
3799,['2011' '3033' '1376' '1270' '1580' '3175' '2054' '2140' '1375' '1210']
3800,['1407' '3005' '3016' '2710' '589' '70' '2490' '2706' '1645' '2841']
3801,['1974' '2513' '2107' '1977' '1991' '1985' '1983' '2328' '3016' '1327']
3802,['2706' '3578' '3793' '2683' '3617' '223' '3785' '2858' '3624' '3753']
3803,['1270' '260' '2683' '2716' '1198' '1210' '1196' '2858' '2706' '3114']
3804,['968' '3018' '1345' '1982' '1219' '1997' '2366' '2648' '2644' '2901']
3805,['1219' '593' '858' '608' '1617' '1387' '912' '1221' '904' '908']
3806,['2328' '1974' '2513' '1982' '1991' '1130' '3018' '2107' '2459' '2901']
3807,['968' '1407' '1982' '1214' '1974' '1327' '1345' '2710' '724' '2454']
3808,['3210' '1258' '3552' '1923' '1343' '1222' '16' '1285' '1089' '1994']
3809,['260' '1196' '589' '1198' '1240' '1210' '1214' '1201' '1036' '1387']
3810,['969' '912' '1304' '908' '913' '858' '920' '1198' '260' '2067']
3811,['1206' '541' '1288' '1199' '1965' '3424' '1222' '260' '750' '1198']
3812,['589' '1196' '260' '1210' '1240' '2571' '1198' '1214' '1200' '1270']
3813,['912' '919' '858' '260' '1304' '908' '923' '1198' '913' '910']
3814,['1304' '1198' '1617' '2396' '913' '2858' '260' '1265' '858' '2028']
3815,['3210' '3421' '3552' '2791' '2918' '1270' '1079' '1923' '3039' '2716']
3816,['2081' '2078' '1028' '1032' '2087' '1022' '2096' '2080' '3397' '2470']
3817,['356' '1704' '2028' '3147' '150' '527' '2501' '318' '1721' '110']
3818,['3578' '3753' '2762' '2683' '3175' '3793' '2858' '260' '2881' '2706']
3819,['2571' '3793' '2628' '3578' '1210' '1527' '589' '2916' '1580' '780']
3820,['1376' '1374' '1372' '1200' '3527' '589' '2916' '2105' '1240' '2528']
3821,['3134' '1248' '3683' '2351' '2731' '1260' '1251' '2859' '3521' '1178']
3822,['608' '2858' '1617' '858' '111' '1213' '296' '593' '527' '1193']
3823,['3654' '1953' '3256' '1233' '2922' '1408' '2951' '2921' '2948' '3366']
3824,['1198' '1374' '750' '541' '2872' '260' '1196' '1240' '1201' '1222']
3825,['858' '1221' '1213' '1208' '1222' '1953' '608' '1089' '111' '1304']
3826,['2858' '2908' '2997' '608' '2396' '3160' '527' '318' '593' '2599']
3827,['3256' '349' '1610' '2028' '553' '2353' '110' '457' '1408' '733']
3828,['541' '1200' '1214' '589' '1206' '1240' '3702' '260' '3703' '2571']
3829,['1392' '1407' '125' '1885' '2599' '45' '1285' '322' '2580' '1635']
3830,['2908' '2357' '1719' '2959' '3910' '3160' '3176' '3747' '3083' '3949']
3831,['593' '2762' '527' '318' '2858' '2028' '589' '110' '608' '356']
3832,['2858' '2997' '2599' '3481' '1230' '608' '2396' '2395' '1617' '912']
3833,['1148' '1429' '745' '112' '1223' '3624' '1580' '1527' '1197' '3793']
3834,['2335' '216' '104' '520' '333' '344' '1753' '466' '1777' '3033']
3835,['50' '2997' '2858' '2959' '2599' '1213' '223' '1732' '1617' '3481']
3836,['1721' '11' '2762' '597' '2424' '539' '356' '457' '587' '350']
3837,['608' '1213' '2858' '593' '858' '296' '3210' '1394' '1079' '1259']
3838,['2908' '3160' '2692' '2858' '3083' '2997' '3176' '1719' '3783' '3481']
3839,['733' '780' '165' '2571' '2028' '1370' '2916' '380' '589' '1580']
3840,['2716' '1270' '2918' '1196' '260' '1198' '2791' '1210' '1197' '1']
3841,['3551' '2871' '3198' '3682' '3074' '1953' '2475' '2202' '3508' '2921']
3842,['1219' '1982' '1278' '1997' '1345' '1407' '2118' '532' '1333' '3476']
3843,['2694' '2581' '1777' '2683' '2724' '2961' '2572' '2706' '1569' '2424']
3844,['1974' '3016' '1970' '1347' '1991' '1407' '3018' '2513' '2107' '1977']
3845,['260' '1196' '2858' '1197' '1210' '1198' '1148' '541' '2997' '608']
3846,['2858' '1270' '2997' '1198' '2791' '3421' '2918' '260' '1079' '1394']
3847,['2571' '589' '1196' '260' '1210' '1240' '1200' '1215' '1198' '2858']
3848,['260' '1198' '1196' '1270' '1210' '1954' '858' '110' '3471' '1193']
3849,['1196' '260' '1210' '589' '1240' '1198' '1374' '2571' '1270' '1200']
3850,['1393' '2959' '1625' '50' '2329' '47' '628' '1704' '1060' '2580']
3851,['2858' '2997' '2599' '2396' '2959' '3160' '3578' '2762' '2908' '223']
3852,['913' '912' '1230' '858' '908' '2858' '2997' '923' '1221' '750']
3853,['589' '2571' '1036' '1210' '1240' '1196' '733' '110' '2916' '593']
3854,['593' '2858' '527' '318' '2762' '2028' '608' '296' '1213' '110']
3855,['589' '2571' '2028' '2916' '733' '110' '480' '593' '780' '1210']
3856,['2683' '2858' '260' '1270' '3114' '3157' '3175' '3751' '3301' '3753']
3857,['1270' '2716' '1923' '2918' '2706' '3253' '1968' '2791' '1' '3552']
3858,['1022' '914' '2080' '2081' '2565' '919' '2096' '2087' '1029' '1028']
3859,['733' '780' '1917' '165' '1479' '1552' '2353' '2571' '1608' '292']
3860,['2670' '2669' '3654' '3406' '969' '2881' '3366' '3753' '2013' '3643']
3861,['2858' '2959' '2997' '3578' '608' '223' '296' '527' '2028' '3481']
3862,['2997' '2858' '2396' '608' '2692' '527' '260' '318' '296' '1617']
3863,['589' '480' '2571' '1210' '110' '780' '2028' '2762' '593' '1196']
3864,['1084' '3095' '1953' '1207' '1944' '3196' '3467' '1950' '903' '912']
3865,['2858' '2396' '2997' '2599' '527' '2908' '1' '318' '593' '608']
3866,['1221' '1953' '1617' '858' '589' '1610' '457' '1036' '2948' '608']
3867,['260' '1210' '1196' '1198' '1240' '1036' '1374' '1291' '589' '1097']
3868,['1393' '2959' '1704' '2329' '628' '2268' '2706' '47' '3147' '3252']
3869,['2762' '356' '2881' '2858' '3753' '2396' '3578' '2716' '1210' '3005']
3870,['3578' '2858' '2762' '3408' '2396' '3147' '3753' '2028' '527' '2571']
3871,['2716' '1' '2918' '3253' '1517' '1923' '2791' '2706' '223' '1968']
3872,['2858' '2762' '3578' '2028' '589' '110' '593' '1210' '2571' '260']
3873,['912' '2858' '1230' '260' '908' '1193' '1270' '2396' '924' '1225']
3874,['3702' '1214' '1200' '1240' '3527' '589' '1376' '1374' '2288' '1196']
3875,['3578' '3793' '260' '2858' '2762' '1210' '2716' '589' '3114' '3175']
3876,['2858' '2959' '2762' '3578' '2396' '2997' '2599' '2706' '593' '223']
3877,['912' '913' '1230' '908' '923' '904' '1252' '858' '1244' '1193']
3878,['3210' '3552' '1222' '2871' '1663' '2000' '1090' '1387' '1092' '2194']
3879,['2490' '2706' '2688' '2605' '145' '2002' '3623' '733' '165' '2694']
3880,['593' '2858' '608' '527' '318' '1213' '296' '2762' '1265' '50']
3881,['1923' '3253' '223' '1517' '2706' '2502' '2700' '2599' '1' '1265']
3882,['428' '2439' '475' '1213' '3100' '16' '628' '1358' '431' '388']
3883,['2396' '2858' '1265' '2762' '1' '3114' '2997' '260' '1270' '527']
3884,['1199' '1175' '1285' '750' '1148' '1288' '1206' '2395' '2289' '3424']
3885,['1200' '541' '1965' '1248' '2985' '1214' '3683' '3703' '1129' '1261']
3886,['260' '589' '1196' '2571' '1210' '541' '924' '1214' '1240' '2916']
3887,['3000' '2692' '1719' '1921' '2357' '2690' '2396' '300' '3160' '745']
3888,['912' '913' '908' '1230' '904' '910' '923' '898' '1212' '1244']
3889,['1219' '1214' '1252' '968' '111' '1248' '2160' '3435' '2366' '1206']
3890,['2858' '2706' '223' '1923' '2791' '2716' '1265' '2762' '2599' '1270']
3891,['912' '2396' '2858' '919' '260' '593' '527' '1035' '908' '1196']
3892,['1210' '260' '1198' '1304' '1196' '2396' '1' '912' '1265' '1197']
3893,['3562' '3615' '3911' '3594' '3831' '3910' '3948' '3624' '3618' '3915']
3894,['2858' '2396' '260' '1198' '2997' '1196' '1197' '1259' '1265' '593']
3895,['17' '1680' '2396' '838' '597' '2671' '222' '357' '539' '1183']
3896,['2288' '1387' '589' '1258' '1214' '2455' '1994' '1240' '1997' '1982']
3897,['1198' '260' '1304' '1196' '1954' '2872' '919' '1225' '969' '3471']
3898,['912' '1299' '527' '1233' '858' '1193' '1207' '318' '908' '913']
3899,['2858' '2997' '2599' '223' '2700' '2395' '2706' '2683' '2959' '2716']
3900,['597' '539' '11' '1569' '500' '356' '2424' '1270' '2918' '380']
3901,['2688' '2683' '2706' '2881' '3005' '2605' '2861' '2961' '2694' '2676']
3902,['434' '3527' '3638' '1587' '165' '733' '2404' '2989' '2002' '1918']
3903,['3552' '3210' '1663' '2795' '1954' '3525' '3591' '1220' '2000' '2915']
3904,['1' '223' '2716' '2571' '1196' '589' '2706' '3114' '1517' '2858']
3905,['260' '1196' '608' '1198' '2571' '1210' '541' '2858' '593' '589']
3906,['1036' '589' '1198' '1240' '1210' '2948' '260' '1201' '2000' '3702']
3907,['539' '597' '2671' '2396' '11' '339' '1569' '2424' '1' '39']
3908,['3083' '1041' '800' '2357' '306' '2360' '2289' '1719' '1734' '307']
3909,['2858' '3578' '2762' '2706' '2683' '2997' '2959' '2396' '589' '2028']
3910,['1304' '1198' '1210' '260' '1197' '969' '1196' '1201' '1220' '1262']
3911,['260' '1198' '1210' '1196' '1270' '589' '1387' '1036' '2762' '2000']
3912,['260' '858' '1196' '750' '912' '1617' '2571' '1233' '1221' '924']
3913,['2706' '356' '733' '2762' '110' '1923' '2858' '2571' '2028' '593']
3914,['589' '1240' '1036' '593' '1196' '110' '1200' '2028' '2571' '3527']
3915,['2683' '2858' '2706' '3578' '2762' '3005' '2688' '2841' '2541' '2959']
3916,['223' '1196' '260' '296' '1089' '2918' '1136' '1394' '2700' '441']
3917,['2762' '356' '2396' '593' '2858' '2028' '457' '110' '527' '3578']
3918,['2858' '2762' '2997' '593' '527' '2396' '318' '608' '2959' '3578']
3919,['1210' '2628' '3578' '3082' '2571' '1580' '260' '780' '3793' '2396']
3920,['260' '2683' '2716' '3578' '1210' '2706' '1196' '223' '1198' '2858']
3921,['318' '1704' '527' '2858' '593' '1213' '608' '296' '2028' '2762']
3922,['223' '2706' '2502' '2683' '2700' '69' '1517' '785' '104' '1923']
3923,['1376' '1374' '1196' '260' '2528' '924' '1270' '3471' '2529' '541']
3924,['912' '858' '1219' '908' '1953' '1221' '904' '1252' '903' '608']
3925,['2858' '2959' '3578' '2997' '223' '3793' '2700' '2571' '589' '2762']
3926,['3578' '3793' '2706' '2858' '1210' '589' '2571' '2000' '1198' '2683']
3927,['1393' '1704' '3252' '805' '2268' '587' '628' '150' '3100' '733']
3928,['589' '2571' '2028' '260' '1196' '1210' '593' '2858' '527' '608']
3929,['1036' '1240' '3527' '1196' '589' '2000' '1200' '1222' '2916' '1270']
3930,['969' '912' '924' '919' '914' '908' '903' '1035' '260' '920']
3931,['1210' '2571' '1580' '589' '1265' '2396' '780' '2028' '2762' '260']
3932,['2922' '2951' '3508' '2401' '1201' '3519' '2921' '3681' '3682' '2944']
3933,['2858' '260' '1196' '1198' '527' '1' '1210' '1270' '593' '2396']
