user_id,topk_items
3106,"2858,608,1617,593,527,2997,296,318,2028,50"
1121,"2858,593,608,1617,2028,318,527,1265,2396,1393"
4836,"3408,2997,2858,2599,3179,3481,3160,3176,3185,2396"
4155,"260,1210,1580,1196,589,1240,1198,1270,1214,2571"
2331,"2858,2396,593,318,527,2997,1617,608,296,2762"
3074,"2858,3408,2997,2396,3176,2599,3948,2762,2908,3751"
4183,"6,70,2959,47,165,1573,589,1370,2571,2353"
2236,"3617,3623,3948,3510,3752,3753,3534,3785,3409,3555"
3435,"260,1196,912,2396,1198,2858,1270,608,1210,593"
4883,"3114,588,595,594,1907,364,3751,1282,1,919"
3997,"1917,1918,2002,316,780,733,368,442,3697,1552"
1407,"2858,2997,3481,3160,2599,3408,2908,3006,593,608"
88,"912,2858,593,1247,608,1221,527,858,1193,1617"
3758,"2858,593,1617,2997,608,2028,3578,527,2762,2396"
2566,"110,480,2628,589,2571,260,1210,1580,1610,780"
2290,"356,110,1265,2858,593,318,2028,1210,1393,1270"
2845,"260,1210,2571,1196,2628,480,1580,589,110,1198"
1796,"1244,1230,912,1172,898,1247,910,3543,1296,2300"
5123,"3753,3623,3578,3408,2763,2028,110,3175,1580,2762"
4782,"912,858,260,2858,1221,1196,1252,1204,593,1230"
4829,"2858,260,1196,1210,2997,608,1270,2396,593,2571"
313,"2858,260,1617,593,608,1196,2028,3578,2396,2997"
4039,"3578,3793,2858,3623,3753,3555,2571,2762,2959,3408"
1029,"919,1394,1270,2396,1285,1947,1307,1197,1136,912"
4853,"2858,260,1196,1270,608,1210,593,1198,1136,1617"
1131,"912,1252,1244,1230,1247,1617,1221,908,608,1193"
1861,"1198,1196,110,1221,858,260,1270,2000,1307,2396"
1440,"260,858,2858,1196,1617,608,593,1198,1221,1240"
5891,"2706,2683,3623,2710,3081,3752,2694,3578,2858,3793"
6033,"260,1198,589,480,1127,1214,2571,110,1580,2028"
597,"2683,2706,2997,3408,2858,2694,3578,3623,2770,2599"
4962,"1307,920,1674,2396,1393,1721,357,17,2020,1183"
5858,"912,608,1247,318,593,1617,1225,858,296,1193"
405,"2396,357,356,1393,597,920,1721,1265,1307,539"
2514,"1252,1617,608,903,1267,912,1953,1221,593,908"
624,"858,1221,2858,1617,1198,1196,912,593,260,527"
5438,"593,318,2858,296,110,608,527,858,1196,1198"
4822,"2858,608,1270,593,1196,260,1197,1198,1307,1617"
5347,"2858,1580,2762,2028,2571,380,110,2706,356,1923"
1866,"2858,593,356,1265,1923,608,110,2028,2762,318"
3749,"1923,1265,1777,2858,1784,1517,356,3255,3253,39"
1087,"1196,260,1270,2396,593,1198,2858,318,1097,1210"
1986,"912,1617,608,1252,920,593,260,913,2396,2858"
4466,"1252,912,1244,1294,1221,3543,1225,1198,1196,858"
295,"2858,3578,3793,2762,2997,2571,2959,3175,3623,3081"
1300,"3273,3409,2710,2428,3081,2995,2840,3785,3300,2841"
2212,"3623,3753,3578,3793,2858,2706,2762,3555,3081,2683"
2158,"608,2858,593,296,1617,318,1213,527,50,1196"
4806,"316,1376,1917,2393,1676,2985,1527,780,1372,442"
4521,"260,1617,1196,858,593,1198,1210,608,1270,2858"
2535,"2396,2858,912,17,1230,920,1247,919,899,1188"
4377,"2490,1616,3697,1917,70,165,1918,2353,2334,1552"
1179,"1253,541,1374,1376,1240,1214,260,750,924,1019"
4241,"2396,2858,2997,527,912,3408,1617,3578,3176,2028"
3293,"1198,1580,1210,356,1196,1270,380,2716,1197,480"
705,"1215,3793,70,1214,2617,2455,260,610,2288,2167"
2914,"260,2858,1270,1196,1197,1210,1136,608,1198,1097"
4924,"912,2858,1247,527,608,1244,1193,1617,593,318"
1018,"1198,1240,1196,260,1036,2000,858,589,1291,110"
2574,"912,260,1230,1196,919,1270,1198,1221,2396,908"
3889,"1252,750,541,1248,1219,2019,1617,1204,1267,3683"
5412,"2571,589,260,1210,2628,2028,110,480,1580,1196"
1681,"1214,1240,260,1387,1196,541,1198,1258,1219,1278"
4308,"2858,2762,3578,2028,110,3753,2396,593,3623,2763"
1746,"1215,1274,1376,741,610,2140,1214,2968,2105,2010"
3774,"2858,608,593,2028,110,2762,318,2571,296,527"
2536,"597,3255,500,587,1777,7,2671,539,2424,339"
194,"2355,2724,3114,588,356,2694,2572,2706,2581,1"
448,"2858,2396,593,2762,2028,1196,356,1210,318,260"
4606,"3114,3408,2724,34,2396,2671,2858,2572,3594,588"
5567,"2352,3685,3251,1294,1674,2243,1124,3244,1962,3524"
933,"2858,2396,318,34,593,356,1,1721,110,2028"
1736,"2003,2470,2378,2133,3591,3087,1297,2134,2423,1091"
880,"2571,260,589,480,2628,1214,110,1210,1580,1240"
3496,"2858,593,608,2028,1617,2571,110,589,1210,2762"
1370,"2858,260,2762,3578,2571,1196,589,110,1198,2716"
4226,"2858,2396,2355,2762,3114,3175,2997,1,1270,1196"
640,"2858,2028,593,1617,110,260,2571,608,2762,1196"
4863,"356,2396,597,1265,357,1721,1393,1307,1270,539"
5275,"2858,318,593,296,1704,527,608,110,150,3418"
216,"920,969,3363,1270,1304,912,1198,1307,1234,356"
654,"2858,593,110,1617,608,2028,1198,318,1196,2762"
5186,"260,1240,2571,589,1196,1210,1214,1198,480,2858"
3556,"589,1210,2571,260,1580,480,1196,2628,1198,110"
56,"2858,593,608,318,296,1617,527,2028,110,2997"
4034,"2858,608,593,1617,260,296,1196,1270,858,527"
647,"1918,780,2490,2353,10,733,1552,1917,1876,165"
4461,"260,1210,1214,1196,1376,2571,2628,1240,589,1374"
3328,"597,1888,7,339,539,2671,587,2424,1569,1409"
2229,"2858,2396,1265,356,1270,593,1210,1,1196,608"
4257,"2724,2396,597,2671,1721,1393,356,539,2424,357"
1182,"260,2858,1196,608,593,1210,1198,1617,912,2028"
2055,"1214,260,1219,1240,1387,1333,1196,2664,1198,2366"
4661,"3654,2944,1953,2951,1201,2948,2019,3703,2527,1204"
3612,"2858,2028,110,2762,593,3578,2571,608,589,1617"
5442,"2858,608,593,1617,260,2997,2762,2028,296,1196"
2579,"912,260,1252,1196,1221,608,858,2858,908,1617"
1898,"2858,2396,593,2028,608,2762,260,318,1196,2997"
5967,"2858,2762,3578,2028,2997,2571,110,3408,3793,2396"
2904,"2858,593,527,1617,2997,318,3176,608,296,2028"
328,"589,2571,480,110,1580,2916,1610,1573,780,1210"
4352,"2012,2716,1517,1,2003,2628,1391,2011,2571,1270"
5730,"2858,2997,593,2396,2762,608,318,2028,1265,1617"
2701,"589,1610,2916,10,1240,2490,110,1573,2763,733"
1324,"2858,260,1617,912,1221,593,1196,608,1193,858"
5299,"260,1196,2858,1210,1617,1240,608,541,1270,1214"
2130,"3409,3300,3354,70,3273,3785,1973,3793,3484,3745"
430,"357,2396,1265,339,356,2671,838,39,17,539"
691,"2858,608,593,260,1196,1617,858,2028,1210,296"
5095,"1244,1178,3435,1212,1252,2019,1204,1251,2303,1248"
3437,"2858,2997,2396,608,593,1265,318,296,1270,527"
2708,"2683,3175,2762,2571,2706,3578,2858,2699,2355,1127"
861,"1270,2716,1197,2174,1198,1196,1291,260,2918,2000"
1160,"3752,2771,2694,3623,2881,2541,3005,2840,3285,3238"
5517,"2937,907,3435,947,945,905,3341,1178,1212,950"
4160,"2288,3703,1214,1129,2527,1374,1240,1301,1215,2985"
4333,"1019,1374,1376,1301,1129,1371,610,1375,1214,3703"
2843,"2858,3578,2716,2997,608,1617,2762,110,593,2028"
5484,"260,1196,589,2571,1210,1198,1240,2858,110,2028"
1846,"2858,1196,260,608,593,1210,1270,2571,1198,296"
4504,"110,480,2762,589,3753,2571,1580,2628,3623,2028"
1456,"2858,110,2028,593,2762,589,2571,1617,318,296"
5797,"2858,2997,260,1196,2762,3578,3175,2571,2396,2716"
5148,"2858,593,608,2028,318,527,1617,2396,2997,296"
866,"3114,2355,1,588,2628,2858,2571,595,1210,2762"
105,"260,1240,1214,589,1196,2571,1198,1200,1210,110"
5167,"260,1214,1240,1210,2571,1374,589,1196,1376,1270"
398,"2858,608,1617,593,260,296,2997,589,50,2571"
2165,"589,2571,260,1580,1240,2916,110,1127,1527,480"
2256,"1210,260,1196,2858,1270,356,1197,1198,1265,2396"
2392,"3408,2724,2396,2683,2881,2706,2858,3185,2762,2805"
4076,"2858,1704,593,318,1393,527,1721,296,110,150"
2132,"260,1214,1196,589,2571,1210,1240,480,2628,1270"
3121,"70,2490,2167,1215,3300,1407,2617,2841,3081,2826"
784,"2858,2762,3578,2706,2396,3408,2997,2028,2355,3753"
3521,"1278,910,1270,1136,919,912,260,1294,1230,2174"
3930,"260,1214,1278,1270,1294,2664,1196,969,1028,919"
5625,"1294,1270,260,1136,1196,1198,912,1197,1307,1079"
52,"110,589,733,2028,2571,1610,1580,1370,1573,3256"
2706,"2858,2396,260,1196,1270,593,1210,1198,1197,318"
671,"2858,1617,608,593,2997,3481,527,1221,2692,912"
5722,"1244,1230,2300,3435,912,1252,922,1248,908,3504"
850,"1219,3683,2160,3435,1248,111,968,924,1199,1212"
1159,"1240,589,260,2571,1214,1210,1580,480,1196,1127"
2570,"1393,1721,1704,357,318,1183,2858,356,17,1265"
6034,"1267,1252,3435,913,912,1204,750,1953,541,910"
5001,"914,899,1947,915,916,932,838,2396,2941,357"
4855,"356,1580,2628,110,1265,480,1210,380,1,2571"
598,"2858,2762,3578,2028,2997,593,2571,2396,608,110"
4201,"2628,260,1210,2355,1580,480,588,2571,1270,356"
4024,"2858,2716,2683,2762,2710,2997,2355,2706,260,223"
1583,"2997,2858,2599,2333,3176,3160,2396,2692,2336,2712"
2762,"260,1198,1196,1210,2028,2858,110,2762,593,589"
4281,"2352,1307,3591,2145,3524,2245,3072,2469,597,3361"
612,"2858,608,1617,593,2997,527,2396,3481,296,318"
1328,"1240,2916,3703,1129,589,1214,1374,3527,2985,1610"
4873,"2019,1252,1953,1204,1233,1221,1254,3811,3735,1262"
3142,"2858,608,1617,593,296,1213,1221,858,527,1196"
3436,"2858,260,2571,1196,1198,2762,3578,3175,2028,3793"
4559,"260,2858,2396,1210,1196,1270,1197,608,1198,593"
1095,"1393,1721,1183,2396,17,318,2858,357,1704,593"
2797,"260,2858,1214,2455,1240,1617,1387,589,2716,1196"
4323,"588,1210,2628,1580,260,356,2571,1,1270,1197"
3511,"260,1198,1240,1214,1196,924,1304,1210,858,1221"
519,"3114,588,2396,2355,3751,364,595,48,3157,356"
4865,"1252,912,2019,1230,750,923,1244,1267,1247,3435"
5069,"3435,1252,1267,2186,1617,1244,930,903,908,608"
4415,"589,2571,260,110,1240,1196,2028,2858,1210,1198"
4867,"1197,2716,1270,260,1196,2858,1210,2987,2174,2571"
808,"1215,1261,2288,70,2901,2455,1982,1214,1407,366"
755,"527,2858,1617,593,608,318,858,912,296,1193"
4618,"260,2571,589,1210,1214,1196,1240,480,1580,2628"
3468,"1248,1252,3435,1204,2019,912,1244,1212,1221,750"
3369,"2858,260,1196,608,593,1198,1270,1617,1210,858"
2326,"3300,3793,3623,3354,3273,3409,3785,70,3617,2826"
897,"2858,110,2028,593,1580,2762,2571,480,1617,589"
493,"1704,2858,3006,36,1183,318,2908,3176,2997,593"
3605,"3578,2858,2762,2997,260,2959,3793,1617,1196,2028"
4977,"260,1240,1214,1196,2571,589,1210,2985,1374,541"
462,"260,1210,2571,1270,2628,1580,1196,589,480,1214"
1810,"1617,2858,1252,527,1221,608,858,593,912,1193"
5366,"2858,2571,593,260,1196,589,608,1617,2028,1210"
4103,"2858,608,527,593,912,1617,318,296,1193,858"
1707,"2858,608,1617,593,527,318,296,2997,2028,1213"
4384,"1923,1517,589,380,2571,2858,1580,110,2762,1265"
791,"260,1210,1196,1270,1198,1580,1240,1214,589,356"
2260,"2858,2997,593,2396,608,1265,318,2762,296,1196"
1821,"1244,3435,2203,930,2186,1284,1212,951,922,912"
1212,"1089,2858,2959,1617,3476,1407,6,50,608,1729"
1267,"750,260,1252,541,2019,1196,1221,1248,1204,924"
1910,"3753,3484,3623,3752,3615,3617,3510,3534,3409,3273"
1779,"2858,2571,2762,3793,2959,223,2700,2706,3578,2710"
1950,"1215,2617,2628,1214,316,2571,610,2167,589,1372"
2062,"2028,110,858,589,1617,260,2858,593,608,1221"
162,"3623,3753,2762,3578,3793,2571,2858,2706,2763,2355"
2488,"2858,2396,527,912,3408,318,2028,593,1193,1617"
115,"70,2571,3793,589,3623,1580,1527,3578,480,1127"
2042,"260,1270,1196,1210,2571,1580,1198,2716,589,480"
4444,"2858,2997,3176,2762,3578,2959,2710,2706,2599,3160"
558,"1247,2858,912,527,1094,318,1172,265,1225,1193"
68,"2858,2396,1270,1197,1307,608,1196,2716,912,260"
2631,"912,899,910,919,1230,2396,1028,1307,1270,920"
2439,"110,589,2858,2028,648,377,593,2571,380,1580"
2769,"260,1196,1270,1210,919,1197,1097,1198,1028,2080"
4989,"2858,593,608,527,318,296,1617,2396,1213,858"
4766,"2858,2997,3408,3578,2959,2762,3481,3176,2599,2396"
5393,"515,3260,58,1183,17,1096,265,2020,1247,1962"
2847,"2858,2571,2762,2997,2628,1196,260,608,593,1"
2335,"2019,1253,3435,1204,1252,1953,2664,2287,1267,1284"
5729,"2668,2328,611,1977,1975,1974,366,1970,1862,2122"
580,"2951,3769,3654,3703,2944,3811,2476,2921,1953,2527"
4297,"912,2858,1270,260,1196,2396,608,1307,1230,1198"
617,"2858,260,2396,1196,912,1617,608,2997,593,1221"
5473,"1240,589,260,1214,1198,110,1196,2916,1610,1210"
2261,"2858,2762,2959,2028,3578,2571,110,3176,593,2997"
5959,"1923,1265,2858,2997,39,1777,1,356,2396,2395"
3116,"2858,2762,2028,3578,593,110,1198,260,1196,2571"
3256,"2858,2762,260,1196,593,2571,1210,2028,2396,608"
4391,"588,2355,2706,356,344,2683,2694,2858,364,586"
730,"2858,608,260,1617,1196,593,589,2571,1240,296"
3192,"2858,1923,2571,2762,589,593,608,1210,1580,1196"
4178,"2396,920,912,17,899,34,2858,919,265,318"
3979,"1032,588,2096,1566,1022,783,2085,594,1907,1029"
4803,"2724,2881,3408,2683,2396,2694,2706,2355,2581,2688"
3812,"1240,260,1214,589,2571,1196,1210,3703,1374,2916"
5504,"1291,1376,1198,1954,2947,2115,2000,316,1374,2985"
3928,"589,2571,260,1580,1210,480,1196,1240,2628,110"
3265,"589,1240,2916,3527,2571,1214,260,110,1036,2985"
503,"260,1240,858,589,1198,1617,1196,1214,1210,110"
2040,"2858,3176,3408,2997,2762,2396,3578,593,2908,3160"
2975,"912,1230,1252,1244,260,1247,919,908,1225,1193"
2698,"1244,1230,2300,912,3435,908,922,2858,1148,3481"
5060,"912,920,1230,2396,1270,919,1294,910,1225,969"
4589,"2858,2997,2396,608,912,593,1247,3481,1230,527"
960,"2858,2997,1617,593,2762,2396,3408,3481,608,3578"
2653,"2858,2997,2762,1617,3578,593,608,2028,2396,527"
2884,"2858,2396,318,593,2762,527,1196,260,608,356"
4074,"2858,1196,1210,593,260,356,2028,1270,110,1197"
373,"260,1210,1196,2571,480,1198,1580,1270,2628,110"
2122,"2858,593,1617,110,2028,608,527,858,318,2762"
4390,"1918,2002,780,380,165,736,1552,1917,2353,1876"
3086,"2858,593,1704,110,318,2762,608,296,150,2028"
2013,"1214,1374,1376,2985,3703,1240,1129,2288,1301,2527"
4744,"1270,260,2858,1198,1196,2396,593,1097,2716,1210"
3566,"912,919,527,318,1193,1225,2858,920,2396,608"
5685,"2858,2997,2599,2396,2395,2762,608,223,593,3481"
4292,"2858,2762,2571,2028,3578,110,589,3623,593,480"
635,"912,1244,1247,1230,898,920,899,923,1296,1172"
2120,"2571,2628,1580,589,3793,480,780,1210,260,3175"
5933,"2683,2706,2694,3623,3793,3578,2762,3175,2858,2710"
5047,"608,1617,296,593,2858,1213,1358,318,527,2028"
1005,"2858,2997,260,2396,1196,608,1617,593,1270,1210"
2014,"608,2858,1617,260,912,750,593,527,1196,541"
2262,"260,1196,1198,1210,589,2571,110,480,1240,1580"
3458,"2671,339,1569,708,588,2424,539,597,1441,7"
2024,"588,2081,356,1,1265,1270,597,1028,1968,1197"
385,"1210,260,110,589,2858,2028,2571,1198,1580,593"
4176,"260,1196,1270,1198,912,1210,924,541,750,2396"
3460,"912,1252,1617,2858,1221,608,750,3435,1244,908"
3112,"2396,2858,3114,260,1210,34,318,1196,2355,2762"
4507,"260,2571,1210,1196,2628,589,1270,1580,1197,1214"
3488,"260,589,110,2571,1210,1196,480,1580,2628,1214"
3660,"260,1210,1196,1214,1240,589,2571,1270,1580,1198"
5830,"3751,2396,3408,2858,3481,3948,2997,3512,3534,3578"
3274,"1376,260,1214,1240,1374,1210,589,1196,1375,316"
4255,"945,907,905,898,947,899,3097,1935,3341,936"
1461,"2858,1617,2455,2160,3578,260,3793,3753,110,1219"
2095,"2858,3408,2396,3753,3578,3623,2762,3176,2997,3510"
1514,"2858,2997,3481,608,260,1196,2396,2599,1617,593"
4706,"2858,593,608,2571,1196,260,296,1617,1210,2028"
5816,"2858,2762,593,2396,2028,318,608,110,2997,3176"
2047,"2858,110,2762,296,593,2997,2571,2028,608,318"
384,"260,1214,1198,1201,1240,858,1196,541,2944,1208"
1060,"3623,2490,3753,2571,110,780,480,1580,1917,589"
4943,"912,920,1225,899,1296,1247,2396,969,1230,919"
5144,"3623,3753,3578,3510,3408,2858,3555,2706,2762,3948"
1193,"1923,356,1265,2858,380,1777,1580,2762,597,587"
2367,"356,1265,110,2858,1721,377,2028,2762,1580,1393"
4894,"1240,260,1196,1198,1214,589,110,1210,2571,2858"
3870,"2858,3578,3408,2762,2997,2396,3623,3751,3481,3793"
3163,"1197,1265,1923,1517,1210,1198,1291,1307,592,1196"
5479,"2858,608,593,1265,1307,296,1270,318,1968,1197"
3935,"2858,1923,593,608,110,2762,296,2028,356,2571"
4386,"2985,1240,1214,592,589,3527,1291,1036,1129,1198"
4480,"2858,608,296,593,1259,318,527,1617,1358,1213"
2951,"2858,2396,593,608,318,2997,527,296,1265,356"
300,"1198,260,1196,1270,1210,1197,1307,858,2000,1291"
3107,"1580,1210,2628,2571,1127,260,589,480,780,1196"
1518,"260,1196,1240,1214,2571,589,1198,1210,2858,541"
5543,"260,2571,2628,1210,1196,480,589,1580,1270,3175"
5066,"2858,3578,2762,2028,3793,3753,3751,2396,3555,2997"
3482,"260,1198,1196,1240,110,589,1210,1214,593,858"
25,"2571,3793,480,1580,3175,589,3578,2628,2762,1210"
2006,"899,3061,945,905,898,900,1947,918,3097,914"
365,"2724,597,1888,7,2671,2558,339,2424,1569,539"
1887,"260,1214,1240,1196,1198,1210,589,1374,2571,1270"
2284,"260,1214,1240,589,1196,1374,1376,1210,1356,2571"
5670,"2617,589,2571,1214,260,1127,1240,70,316,2167"
4604,"2858,593,608,1196,260,318,1617,296,1270,1210"
289,"1617,858,1240,1214,1221,260,3703,1233,1252,2019"
3734,"2858,2762,2571,2028,110,593,3578,589,1196,608"
1036,"912,2858,608,260,593,858,1617,1221,1196,1193"
3938,"2858,3578,2762,2028,3753,2997,2959,2571,2396,3793"
2558,"2617,1917,316,2628,1544,1580,780,2571,480,1527"
736,"2858,2571,2762,2028,110,260,593,1210,3578,589"
2019,"2858,2997,2396,593,2762,2028,608,1617,3578,527"
3911,"2858,110,2028,2571,2762,589,593,260,1198,1196"
3777,"260,1196,1210,2858,1270,1198,593,2396,2028,1197"
860,"1214,2455,1997,2288,1219,1240,260,1387,1321,1258"
5741,"1214,1240,260,1374,541,924,3703,1196,1376,2985"
2485,"2858,3176,3408,527,318,593,2908,2762,2997,3578"
2617,"2858,593,318,1704,608,527,1393,296,110,2028"
1455,"2858,318,593,2396,265,527,1094,1617,608,1183"
3853,"589,1240,2916,1610,1214,110,3527,733,1370,260"
940,"2858,2762,2571,3578,2959,2028,2997,110,3081,3623"
5604,"1183,105,1094,318,1674,1393,1721,17,1617,2268"
1332,"2858,260,1270,2396,1196,608,1197,1210,1198,593"
5126,"2858,593,608,1265,296,318,2997,1704,1617,1923"
3921,"2858,1923,593,608,2028,296,2762,318,110,1265"
2727,"589,260,1374,1240,2916,1214,2571,1210,3703,1372"
1742,"260,589,1240,1210,2571,1214,1196,1270,1580,480"
4516,"2858,608,593,1617,296,318,527,2028,2997,858"
1762,"2858,260,2571,589,110,3578,1196,2028,1210,1617"
485,"2858,2396,2762,1196,260,593,2997,1270,2028,1198"
5726,"2944,3654,3519,2951,3639,3836,1201,3062,2947,3366"
5736,"2858,260,912,1196,593,608,1617,2396,318,858"
1571,"2858,1617,593,608,296,1213,527,318,1358,858"
4211,"1127,3527,1129,2001,1240,2617,1917,1374,70,589"
6000,"1610,1198,110,349,480,356,2000,1954,1196,3471"
2277,"2396,356,1265,2858,597,2355,357,1,3114,1721"
1790,"1240,589,260,1196,2571,1210,1198,1580,1270,1214"
1263,"2858,2396,2716,260,2762,1270,1210,1196,1197,2997"
511,"2396,2858,2997,3408,3578,3176,2336,2683,2599,2762"
2757,"2858,912,2396,608,260,1617,593,1196,1221,2997"
2384,"2858,2762,110,2028,593,2571,3578,2396,260,1210"
1928,"2858,110,2762,2028,2571,593,1923,1580,589,356"
742,"260,1210,589,2571,1196,480,1580,2628,1198,1240"
2271,"260,1198,1196,2028,858,110,1221,1953,1304,2944"
1222,"2858,260,1196,2571,2762,593,608,1210,2028,110"
5236,"2858,593,2028,110,318,356,608,1265,1210,2762"
1273,"1244,1230,912,910,898,1247,2300,3435,1172,908"
1971,"2858,2396,2997,527,2028,593,2599,3481,608,318"
1535,"1230,1244,910,898,955,1294,905,2300,1078,1235"
4389,"1923,1265,356,3255,1198,1961,2000,3448,1307,296"
2749,"260,1196,1210,2858,1270,608,1617,1198,593,2396"
5006,"3435,899,912,905,898,930,3334,1254,969,913"
3041,"2858,3408,3176,2997,3578,593,2762,2396,2028,1617"
3564,"589,2571,480,1573,110,3578,1580,2916,2490,70"
4646,"2858,3623,3753,3408,2997,3752,3578,2706,2762,3948"
4367,"260,1196,1198,1210,110,919,858,1270,1097,1214"
4925,"1244,1230,898,912,905,910,1172,2300,951,899"
4828,"7,339,597,2671,2558,1888,1569,539,2424,2724"
5908,"260,1198,1240,1374,1291,1210,1214,589,1196,1580"
3388,"2858,1265,2396,1197,356,1270,1196,1210,1307,260"
508,"1240,1214,260,1374,589,3703,2985,1215,1376,2571"
3263,"2944,3654,1201,1953,2951,2948,3703,2527,2947,1214"
5715,"260,1196,1240,1210,1214,1198,1374,589,1376,2571"
5021,"1204,2664,1214,1250,2366,924,1219,1252,1953,2019"
3630,"2571,260,1210,2628,589,1580,1196,110,2028,480"
5139,"318,593,527,920,2858,1307,912,1961,1225,296"
551,"2858,2396,912,593,608,527,1307,318,1617,1270"
908,"1407,589,2571,2858,260,110,1214,1617,3081,3499"
4122,"2571,2858,608,589,296,1196,1089,32,2997,260"
5277,"2858,260,912,2396,1196,1210,2028,1617,593,1270"
3865,"3556,3298,3948,3481,2858,2997,3408,3325,3510,3179"
2178,"2858,1094,593,608,3108,1358,1704,296,527,1307"
3138,"260,1210,1270,1198,1196,1580,1214,1127,480,2628"
3342,"2683,2694,3623,2706,2710,3081,2881,3005,3273,3752"
2407,"3435,912,1204,913,2186,1267,1252,1212,1230,1248"
5811,"2858,1265,39,1968,608,356,357,2291,1923,34"
4421,"2858,3408,3578,3751,3753,3481,2997,2762,3897,2396"
2969,"2571,1580,3175,2628,589,2762,1210,480,260,2355"
1618,"912,260,1221,1196,2396,919,1230,2858,1193,858"
706,"1354,1041,1719,2357,2442,1594,2908,36,1187,232"
4161,"3683,1248,2019,3435,1212,1252,1178,3703,3811,1260"
2410,"318,1225,1193,920,593,912,1674,1247,2858,527"
4376,"356,110,1270,2858,1196,260,1210,1265,1580,593"
4243,"3639,1373,2527,3638,1129,1019,379,3697,2989,2944"
3922,"589,1580,2858,2571,1198,1196,260,1210,110,356"
4496,"3476,1407,2841,70,2710,1089,3535,2580,6,1627"
1110,"3408,2858,3176,3179,2997,3185,2396,3160,2336,2599"
3277,"2858,608,593,296,1617,2997,318,527,50,1213"
5867,"2881,3005,3623,2688,3753,3408,2605,2683,2694,2706"
819,"2490,3623,2763,1552,2353,1573,2571,733,3793,780"
3198,"1350,2288,2664,3576,2648,2366,968,2644,1219,1321"
2017,"733,1370,3256,349,165,2353,1552,10,589,780"
2307,"2858,2997,593,3481,608,2959,1617,296,2762,527"
4137,"608,1265,2858,296,593,1270,318,1210,1196,1923"
2824,"2858,3578,3623,2959,2762,3408,2997,3793,2571,2706"
5303,"2858,593,608,527,296,318,858,1617,912,1247"
2273,"1127,1580,260,2617,2716,2628,3175,316,1210,589"
3608,"1265,39,588,1,356,1777,2355,2396,1923,497"
2374,"260,1196,2858,1198,1210,110,1270,2571,1580,1197"
2129,"3863,3535,2858,2710,3578,3081,3793,2455,70,3016"
3264,"3623,3753,2858,3408,3578,3147,3301,2706,2763,2762"
870,"2858,318,1265,356,296,357,593,39,2997,1968"
3796,"1307,1270,919,920,1028,912,2396,914,899,1947"
2792,"110,2858,2028,2762,593,589,356,1580,457,2571"
2554,"2858,593,1617,608,527,318,296,2396,858,912"
2036,"2396,2858,2997,1188,912,265,318,1247,1265,608"
5083,"1393,1923,1704,1682,597,1784,587,2762,380,454"
3329,"1252,1204,3435,912,1244,1248,2019,908,2186,1267"
3443,"260,541,1214,1240,1210,1196,924,1270,1617,750"
1070,"2858,2571,110,2762,2028,480,589,260,1210,1580"
5266,"2858,593,608,1617,318,527,296,110,2028,2762"
1654,"2858,527,1617,608,1244,1221,3683,1193,912,1252"
2667,"912,2396,1247,17,265,920,1296,1307,1172,1183"
4494,"912,1252,1230,541,260,1244,1221,858,1196,750"
5082,"1244,1252,1230,912,3435,1247,923,2186,908,2300"
5566,"260,912,750,1252,1196,1230,924,919,1198,1221"
5894,"2944,2476,2921,2527,1201,3639,2951,3769,3430,3654"
4805,"2858,2396,1210,593,2028,260,1196,2762,110,2571"
4911,"357,2671,1393,1721,2396,2858,17,265,1183,597"
5521,"2858,2762,593,2396,608,2997,2028,1265,110,356"
4200,"260,1240,1214,1196,1210,541,1198,589,1270,2571"
4648,"2858,2762,2396,2028,3578,593,608,260,1196,2997"
293,"2858,1041,265,2997,17,2396,3260,3176,58,2908"
2742,"1240,260,1214,1196,2985,1210,1374,1270,1376,541"
3904,"260,1196,1270,1210,2628,2571,1,1198,1197,1580"
450,"2858,260,608,593,1617,1196,858,1198,912,1193"
2218,"1284,2664,3932,1204,3435,2366,1252,2287,3334,1253"
2748,"260,1196,1210,2571,1240,3793,541,2858,3578,589"
5794,"1028,2100,2797,1270,2174,914,2081,2054,2080,1307"
2103,"2858,3793,3578,3175,2997,3751,2762,2571,260,3481"
183,"912,260,2858,1196,1270,1193,1198,1221,920,858"
3181,"260,912,608,1196,2858,1617,1210,593,858,750"
998,"2858,3006,2997,1719,1041,2908,3481,3408,2599,3083"
2772,"1198,2716,1127,1291,2000,1240,260,1270,1196,2001"
3356,"260,750,541,1214,1252,924,1240,1617,1219,608"
5525,"356,588,2355,1,3114,1265,2628,364,2762,2858"
2009,"2858,3481,2997,3160,3408,2599,2959,2908,3176,3897"
1154,"3948,3793,3863,3510,2858,3882,3534,3535,3753,3555"
5554,"1214,260,1240,589,2571,1127,2455,1200,2288,1215"
2830,"260,2858,1617,1198,110,1196,2028,593,608,858"
3269,"2858,2396,2997,593,1196,2762,608,1617,527,3578"
5930,"2396,912,919,1265,2858,1270,1210,608,920,593"
3033,"2571,2858,260,2762,110,589,1210,1196,2628,1580"
4012,"260,2571,1210,2628,1196,1580,589,480,3175,1270"
3586,"969,912,1204,1252,3435,1294,1276,1230,3334,910"
2308,"3175,2716,260,2987,2683,2355,1127,2396,1198,1196"
3132,"3510,3408,3753,3555,3578,2858,3948,3623,3751,3793"
5160,"2858,1265,318,2997,593,2396,34,1,527,608"
